date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-03-10,1,71327.27854381669,2689.9096905246097,74017.1882343413,43708.96717462225,13624.805782171665,57333.77295679392,19635.267954519106,15951.64850846352,2291.4973382857156,67,1,610.3651851428583,25,561.3170161904764,9571.357855625602,9519.0451164
2025-03-11,1,70915.89184934,1292.5265351793603,72208.41838451936,43318.519932180316,5535.730845106866,48854.25077728718,20304.2038394262,16286.976104965222,4252.271850058382,62,1,533.91008995238,22,679.5808904761898,9519.0451164,9696.188455255557
2025-03-12,1,70212.42536727402,1085.3654060095198,71297.79077328353,42937.33071252499,4366.808775381811,47304.1394879068,20236.426398866894,16639.419642710745,5265.249333794061,53,1,508.88394899999935,20,751.0281247619037,9696.188455255557,9420.728166779374
2025-03-13,1,69717.41497542839,3350.93367772834,73068.34865315673,42663.83146696459,18309.76552718278,60973.59699414737,19148.782932985523,15509.607366889706,1883.5550703942386,80,1,444.84485033333294,28,383.42595682280955,9420.728166779374,9421.735732144447
2025-03-14,1,31616.93985359951,706.6061900476195,32323.54604364713,16215.992922691128,2598.4366875805026,18814.42961027163,19602.92733224045,15707.04611718239,12398.238845255732,42,1,138.79597242857167,10,692.7569914285717,9421.735732144447,9612.096867624865
2025-03-15,1,31129.890074800587,1035.1013779138148,32164.991452714403,15995.10848500905,4164.5377611516815,20159.646246160733,19883.82687790476,16157.062814095121,7514.102238904764,54,1,177.87162680952434,14,578.3398057142854,9612.096867624865,9555.249042077905
2025-03-16,1,68999.79115310765,1285.7250351448238,70285.51618825248,42093.15630787325,5858.628533790123,47951.78484166337,20193.582837825616,16484.10826105887,3224.9946781524,61,1,344.8822549523809,17,737.5452224377324,9555.249042077905,9413.797750499998
2025-03-17,1,68944.31254002711,787.2944365714277,69731.60697659853,41956.40979533224,3187.2965761453056,45143.70637147755,19181.71396370837,15070.703175585186,7762.464755142014,39,1,361.9555879999997,16,722.2508442857147,9413.797750499998,9932.114567187331
2025-03-18,1,67114.29254281987,1029.3684551857177,68143.66099800558,40898.10847680742,4330.814619471647,45228.92309627907,21150.293293563733,17242.700301405897,3110.1096391810834,58,1,199.30354566666674,14,607.1472754667957,9932.114567187331,9808.82264094369
2025-03-19,1,67136.03008691306,713.0494426312705,67849.07952954432,40961.72531100586,2810.207017375297,43771.932328381154,21051.36688964793,16803.928613896052,4136.170803792464,48,1,246.9922589047608,15,630.4399142857133,9808.82264094369,10084.021048408995
2025-03-20,1,66296.12974399971,2086.6414134515435,68382.77115745127,40520.345380778665,10030.929259091505,50551.27463987017,19442.619463369192,16236.142064137144,2967.3319415525348,67,1,244.66018780952203,11,686.5527404572975,10084.021048408995,9542.2207164
2025-03-21,1,30554.868761482976,810.6113552467353,31365.480116729712,15589.743277486048,3250.4489539468227,18840.19223143287,19839.293110204,15916.435781530019,15409.158271389066,47,1,160.0541240705479,9,475.6284204761901,9542.2207164,9712.655869439135
2025-03-22,1,30298.771816109536,729.9846747109558,31028.75649082049,15504.758752329177,2996.615636554915,18501.37438888409,19936.88082812857,16079.920694792696,11290.596624151285,46,1,235.50510580952363,14,556.7136428571422,9712.655869439135,9789.270064985185
2025-03-23,1,64278.492690026,1400.5259067359534,65679.01859676196,39235.7802963057,6992.291169140948,46228.07146544664,20015.522281095404,16454.520637533948,3348.296836533834,65,1,303.2492045714286,15,512.2357514285712,9789.270064985185,9520.439409600003
2025-03-24,1,63827.77173087055,1243.9241633569886,65071.69589422754,38899.508204032005,5346.77200994387,44246.28021397588,20116.143591202108,16313.52218840314,3270.577408095239,57,1,405.7451646666662,19,480.4522333333335,9520.439409600003,9498.832876789525
2025-03-25,1,63703.08722123466,3585.5296313233284,67288.61685255799,38780.25747462949,20142.354605795615,58922.61208042511,17894.90165589466,14587.017021265252,3030.6075012619103,66,1,286.97394104761867,13,625.9170347619047,9498.832876789525,9396.4476768
2025-03-26,1,64211.49607943848,741.6054419047621,64953.10152134325,39056.43441947844,2396.685479946381,41453.11989942482,20376.206167538905,16104.052031002693,5088.392518140366,41,1,432.5062290476198,15,638.3892780952386,9396.4476768,9841.642082026472
2025-03-27,1,62889.75504623579,2228.123372085165,65117.87841832096,38369.22693857477,12142.750997189065,50511.97793576383,18612.384861618462,15453.003555704781,3241.5077124072723,52,1,121.71059709523792,6,495.5120525225804,9841.642082026472,9422.784506700002
2025-03-28,1,29746.760890250956,855.8392539523803,30602.600144203338,14976.308686137134,3352.5446231552105,18328.853309292343,20029.597282609644,15873.231306215834,15624.353401142858,37,1,71.3097053809521,4,540.7654233333332,9422.784506700002,9812.498387475533
2025-03-29,1,29344.545802608263,827.8579086451894,30172.403711253453,14837.741228553716,3485.4215972554825,18323.1628258092,19938.728786,16394.160017317976,18920.625759238093,46,1,50.563997619047825,4,552.3485576190479,9812.498387475533,9541.6209423
2025-03-30,1,60926.38267242904,1730.478787787406,62656.861460216445,37053.357469761926,8835.267033969909,45888.62450373184,19539.657834143924,15834.561548156584,3606.145474229103,52,1,332.2412018095232,12,496.63137090476107,9541.6209423,9533.3557173
2025-03-31,1,60306.731064557745,3101.221497334091,63407.952561891834,36655.65302813983,17563.882806241883,54219.53583438171,17039.47716886337,13655.819237109334,3072.9051468044695,59,1,176.0281888571426,10,598.3167778044672,9533.3557173,9695.752683600002
2025-04-01,1,60279.956594812116,5900.416288167521,66180.37288297963,36451.9223645061,35825.94865472754,72277.87101923364,14422.42988838813,11736.170353394384,3285.261831319225,68,1,72.83120871428757,8,468.1321904761902,9695.752683600002,9635.750301599997
