date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-02-15,1,37129.472506362785,2.6980853532268534e-13,37129.472506362785,19287.306476561982,9.79770326746095e-13,19287.306476561986,18683.674201262747,15368.476088613468,4534.183293713503,0,0,1.9875426174667532e-13,0,4.263256414560601e-14,10122.199284343034,9861.421522575654
2025-02-16,1,81142.93191142882,5.819458955523549e-13,81142.93191142882,50589.157723011696,1.9127197427640504e-12,50589.157723011696,22773.688156588483,18247.92994892807,1239.794603768404,0,0,4.3628463472153434e-13,0,1.765254609153999e-13,9861.421522575654,10082.263142474105
2025-02-17,1,80523.42599620116,6.750155989720952e-14,80523.42599620116,50178.53687240061,2.987317060387795e-13,50178.53687240061,19705.435866252967,16013.589782152869,5647.716745434391,0,0,3.907985046680551e-14,0,8.704148513061227e-14,10082.263142474105,10024.277886376367
2025-02-18,1,80012.60697754256,6.110667527536862e-13,80012.60697754256,49725.67052722804,1.674557381647901e-12,49725.67052722804,20963.917034221995,16830.44975995707,3787.751919944308,0,0,5.826450433232822e-13,0,5.240252676230739e-14,10024.277886376367,10191.30348389052
2025-02-19,1,78856.17021375045,4.937831827450667e-13,78856.17021375045,48978.073087515324,1.5797098209613737e-12,48978.073087515324,22178.384739169815,18443.62702601916,2242.0851172664584,0,0,3.8276088028255106e-13,0,8.526512829121202e-14,10191.30348389052,9658.930831344293
2025-02-20,1,78578.95182061933,7.609971680588856e-13,78578.95182061933,48758.25572822888,2.3538312072038378e-12,48758.25572822889,21350.76886152564,16932.84078587537,3167.890011635731,0,0,7.006010355192771e-13,0,2.469136006766348e-13,9658.930831344293,10060.355266855846
2025-02-21,1,35659.79820487736,8.615330671091215e-14,35659.79820487736,18370.74422227424,4.284030907797387e-13,18370.74422227424,19116.133609318535,15545.868720202006,6529.2712824274995,0,0,2.930988785010413e-14,0,4.263256414560601e-14,10060.355266855846,9991.68804835141
2025-02-22,1,35268.33706391956,51.79838092323811,35320.135444842796,18146.05975451698,247.49350917222665,18393.553263689206,19414.61088320253,15970.50805386032,4031.2697321672467,3,1,5.684341886080802e-14,0,5.684341886080802e-14,9991.68804835141,9719.8288945
2025-02-23,1,76004.74348740856,1.4104558450009352e-12,76004.74348740856,47063.51681043341,4.040081650897708e-12,47063.516810433415,22324.986350603933,18043.087682200505,190.9911356718024,0,0,1.2328201610609102e-12,0,2.6645352591003757e-14,9719.8288945,9764.441407598535
2025-02-24,1,75238.91720391477,153.3398933139338,75392.2570972287,46508.6743495255,848.9509283518952,47357.62527787739,20342.735787131252,16537.380741464996,3383.8684348957718,6,1,5.591117846481808e-13,0,2.517985819849855e-13,9764.441407598535,9698.0361255
2025-02-25,1,74837.60583608483,3.126388037344441e-13,74837.60583608483,46178.67519542788,1.2566800933200284e-12,46178.67519542788,20026.314296132172,16252.769316807846,5242.737623427171,0,0,1.1368683772161603e-13,0,7.638334409421077e-14,9698.0361255,9663.086417788021
2025-02-26,1,73943.38203922147,377.11160109246015,74320.49364031393,45621.75627843788,2602.528919192976,48224.28519763086,20641.09499996689,16622.571873832392,1487.1224808461006,3,1,6.750155989720952e-13,0,1.5631940186722204e-13,9663.086417788021,9770.5476135
2025-02-27,1,73224.34744799961,6.035692778905144e-13,73224.34744799961,45181.17260908068,2.317573065749312e-12,45181.17260908068,22891.714256122257,18433.526940337506,1809.5759322148606,0,0,2.6428512156506656e-13,0,2.0250467969162855e-13,9770.5476135,9891.393843635022
2025-02-28,1,33429.89505289485,66.57601208720031,33496.47106498205,17149.26435726028,388.2133278585029,17537.47768511878,20279.92102446943,16584.915116446522,6508.871606959145,2,1,1.687538997430238e-14,0,7.105427357601002e-14,9891.393843635022,9715.63930293916
2025-03-01,1,33140.879731607136,288.80407555714623,33429.683807164285,16981.724896121195,1601.2231605099328,18582.94805663113,19235.202496922393,15626.929789502383,6162.645166410943,6,1,0.0,0,2.5757174171303632e-14,9715.63930293916,9664.066228500002
2025-03-02,1,71618.03637691367,4672.223910301375,76290.26028721505,44015.165824177755,31222.243609286026,75237.40943346378,19176.2547180089,15518.617754587216,274.3162571266943,13,1,7.105427357601002e-13,0,3.339550858072471e-13,9664.066228500002,9679.786858500003
2025-03-03,1,72036.31297754403,3952.9843372911073,75989.29731483514,44312.9742792092,25354.05972252342,69667.03400173262,20627.81153759726,16712.636756928783,56.97590083333429,17,1,1.1943228524213811e-12,0,2.7711166694643907e-13,9679.786858500003,9675.22084575
2025-03-04,1,73333.40790335173,1.4204748488566565e-12,73333.40790335173,45171.642267552736,4.1341095824432016e-12,45171.64226755274,22163.05786680653,18029.107896788122,1.2073723097694167e-12,0,0,1.2010947791907256e-12,0,5.861977570020827e-14,9675.22084575,9589.630818333526
2025-03-05,1,74325.71192682865,3.806471197270733e-13,74325.71192682865,45767.53798423288,1.3764764888882577e-12,45767.53798423288,20408.821995533206,16411.567273619316,4197.98518824809,0,0,3.415672692602678e-13,0,3.375077994860476e-14,9589.630818333526,9722.495865847504
2025-03-06,1,74226.98958145513,4.755067867234786e-13,74226.98958145513,45801.49269212486,2.12071765183508e-12,45801.49269212486,19817.74794372926,16123.361723173603,4591.9492275661305,0,0,2.907656754258525e-13,0,3.9612757518625585e-13,9722.495865847504,9643.62265612206
2025-03-07,1,32947.536291003016,1.3677947663381929e-13,32947.536291003016,16919.727249934414,6.138520802778657e-13,16919.727249934414,18686.02657873835,14969.776315236806,8309.000494168138,0,0,8.526512829121202e-14,0,5.684341886080802e-14,9643.62265612206,9827.961782279015
2025-03-08,1,32019.92182580697,2.4868995751603507e-14,32019.92182580697,16477.854818137443,1.2123280157538828e-13,16477.854818137443,19899.21936558271,16000.752633040644,9058.31557659824,0,0,1.0658141036401503e-14,0,0.0,9827.961782279015,9958.645174591631
2025-03-09,1,72237.24964732947,25.21522663562964,72262.4648739651,44364.8058781518,97.99590603181534,44462.80178418361,20577.9540958913,16877.544888504417,5228.530616578227,2,1,5.115907697472721e-13,0,1.9539925233402755e-13,9958.645174591631,9725.976207000002
2025-03-10,1,71166.25130505106,788.6879741467305,71954.93927919779,43644.87267640401,5434.548806346921,49079.421482750935,20741.721172344274,16855.77434409886,26.921000952382443,5,1,8.526512829121202e-13,0,1.6697754290362354e-13,9725.976207000002,9664.887102000004
2025-03-11,1,70762.39238515009,266.37487585489475,71028.76726100498,43255.94750348915,1694.28290054446,44950.23040403361,20428.530993684846,16387.147703084738,3048.4651704048797,6,1,4.511946372076636e-13,0,3.2507330161024584e-13,9664.887102000004,9842.623104
2025-03-12,1,70075.58089726056,180.74308742176493,70256.32398468233,42877.06698230727,1245.8165961575655,44122.88357846483,20151.35384970036,16528.62749157619,4198.0629432248215,4,1,1.7053025658242404e-13,0,3.375077994860476e-13,9842.623104,9613.699911423448
2025-03-13,1,69474.15935158606,1919.29453532858,71393.45388691463,42549.190349736076,13027.563926184814,55576.754275920895,20069.851009100337,16222.015138852374,1.3793688413699101e-12,5,1,1.3362453504806027e-12,0,1.425526363618701e-13,9613.699911423448,9652.104554222224
2025-03-14,1,31409.60791372951,1.1524114995609125e-13,31409.60791372951,16124.994934282186,5.090393662143811e-13,16124.994934282186,19977.207862610234,15891.839150861912,11294.813218647854,0,0,7.260858581048524e-14,0,0.0,9652.104554222224,9973.992574058202
2025-03-15,1,30804.183939010585,309.79929277143145,31113.98323178202,15852.569458235359,1159.3786876390777,17011.948145874438,20094.812694285712,16521.7982625037,6616.843650000002,3,1,1.6614487563515468e-13,0,1.0125233984581428e-13,9973.992574058202,9701.770373911237
2025-03-16,1,68848.7984337492,5.064108854480054e-13,68848.7984337492,42030.28269584302,1.7584990390923094e-12,42030.28269584303,21235.076231711075,16933.61455023475,1196.2898189395357,0,0,2.666027121289716e-13,0,8.526512829121202e-14,9701.770373911237,9998.211704412599
2025-03-17,1,68313.44696140416,3.7891911830456593e-13,68313.44696140416,41691.426786211625,1.5742618875158599e-12,41691.426786211625,19081.760098876064,15224.449340003817,6598.004769198579,0,0,1.5865087021893487e-13,0,1.4921397450962104e-13,9998.211704412599,10255.740971174604
2025-03-18,1,66784.57520794238,230.11323393809462,67014.68844188048,40772.33425787744,1113.125986916425,41885.46024479386,21302.13925952134,17390.612668235863,1977.2034839283347,4,1,2.940425680719727e-13,0,2.0605739337042905e-13,10255.740971174604,10104.763340037298
2025-03-19,1,66836.83019083034,2.2382096176443156e-13,66836.83019083034,40835.70441686693,8.785345784190213e-13,40835.70441686693,21200.305540111956,16924.396987598386,3095.451188316771,0,0,1.1368683772161603e-13,0,1.2967404927621828e-13,10104.763340037298,10380.152784362075
2025-03-20,1,65969.24672685955,176.2581767378967,66145.50490359745,40397.46519445835,1141.2097749882657,41538.67496944662,20795.535134645852,17371.412278689,512.4202309739284,3,1,4.782840790085174e-13,0,2.2382096176443156e-13,10380.152784362075,9794.565207000001
2025-03-21,1,30327.758719942976,119.71079990952674,30447.469519852504,15490.35261266035,451.5598765875446,15941.912489247894,20244.70077913581,16217.897470050966,14387.201694100995,2,1,1.9317880628477724e-14,0,4.263256414560601e-14,9794.565207000001,9994.909830387815
2025-03-22,1,30044.743251255724,56.96799190952448,30101.71124316525,15393.722866631575,199.54305503653592,15593.265921668111,20325.70826647033,16302.461456638415,10197.2647,2,1,8.526512829121202e-14,0,0.0,9994.909830387815,10174.20120727954
2025-03-23,1,63879.48037465271,249.49216906364313,64128.97254371635,39068.917385208915,1192.523195875334,40261.44058108424,20994.927170529518,17135.1379020005,1499.463158520665,4,1,9.46243083888021e-13,0,1.9184653865522705e-13,10174.20120727954,10030.593547422222
2025-03-24,1,63305.62206984902,9.308109838457312e-13,63305.62206984902,38664.77740997684,3.648114699217331e-12,38664.77740997684,21161.884783363443,17185.603209657856,1330.843412810104,0,0,8.810729923425242e-13,0,2.8066438062523957e-13,10030.593547422222,9981.175175051707
2025-03-25,1,63208.664773428965,1246.9850043143015,64455.64977774327,38571.67356710562,7785.338523229817,46357.01209033544,20043.141806433727,16537.616745357132,1.410260797030105e-12,12,1,9.663381206337363e-13,0,2.531308496145357e-13,9981.175175051707,9644.873083778575
2025-03-26,1,63888.714164433906,3.234218448611159e-13,63888.714164433906,38894.06391359659,1.2225504150698009e-12,38894.06391359659,20490.44500167759,16102.696217622406,3908.410513712057,0,0,1.9552415242429788e-13,0,2.6645352591003757e-14,9644.873083778575,10194.388899041285
2025-03-27,1,62514.24383164166,112.96392691786566,62627.207758559525,38217.49264137472,544.5254664440783,38762.018107818796,20671.517117977564,17154.53138179899,393.23262238095236,3,1,3.979039320256561e-13,0,2.69562150378988e-13,10194.388899041285,9738.163881
2025-03-28,1,29462.919453380957,298.17389466666697,29761.093348047623,14852.241594081257,1132.9859492580013,15985.227543339259,20362.968124121107,16158.02235940682,14734.26681666667,4,1,2.842170943040401e-14,0,2.842170943040401e-14,9738.163881,10111.477015590304
2025-03-29,1,29075.465037304966,221.9910285999989,29297.456065904964,14720.261272889797,877.2223017905957,15597.483574680393,20250.690163333333,16677.608164095032,18017.164883333335,4,1,0.0,0,7.105427357601002e-14,10111.477015590304,9806.422424706936
2025-03-30,1,60674.85676993316,29.354259390478866,60704.21102932364,36934.45474972883,144.63511208616353,37079.08986181499,21504.256812654145,17018.691564726716,873.0260813962078,2,1,7.958078640513122e-13,0,6.039613253960852e-14,9806.422424706936,10250.596261954866
2025-03-31,1,59603.33001482217,766.3723288924676,60369.702343714634,36354.38382089106,5300.193033022547,41654.576853913604,19181.119362845682,15762.806502464382,4.760636329592671e-13,4,1,5.4106719105107e-13,0,2.7711166694643907e-13,10250.596261954866,9999.374241333335
2025-04-01,1,59976.629752897476,3433.1975033670396,63409.827256264514,36317.44708055159,23242.55698997318,59560.004070524774,17168.62838683081,13967.652647232959,9.237055564881302e-13,7,1,1.0808021144725899e-13,0,2.984279490192421e-13,9999.374241333335,9931.525737
2025-04-02,1,59979.3336510802,4042.816365893635,64022.15001697383,36228.969126142874,23433.80462610288,59662.773752245754,18995.65205543646,15423.62956846263,14.792130000001492,16,1,7.531752999057062e-13,0,2.842170943040401e-14,9931.525737,9890.246399712118
2025-04-03,1,60720.95474905148,915.1557873821499,61636.11053643363,36612.60134583961,4714.011539037304,41326.612884876915,21374.145185256915,17057.427515008283,1455.8625995183347,6,1,1.270095140171179e-13,0,1.0391687510491465e-13,9890.246399712118,10174.279827545248
2025-04-04,1,28401.280661399745,296.0770721190484,28697.357733518795,14270.079991222876,1178.2525494603365,15448.332540683212,20353.872956053812,16320.050381000623,18232.73290846561,3,1,0.0,0,2.842170943040401e-14,10174.279827545248,10359.376175770765
2025-04-05,1,28142.932242382496,378.4256191047657,28521.35786148726,14162.70389260869,1556.7491038245496,15719.45299643324,20352.160186330733,16799.078974843473,12924.161666666667,4,1,5.684341886080802e-14,0,2.842170943040401e-14,10359.376175770765,10010.677038086791
2025-04-06,1,60079.82630379669,9.614631581642598,60089.440935378334,36153.1450778719,47.69818727652669,36200.843265148425,21435.13815008581,17178.73165253264,1422.9581711584908,1,1,8.125722317231521e-13,0,7.638334409421077e-14,10010.677038086791,10214.821759238865
2025-04-07,1,59677.64038881373,6.270539643082884e-13,59677.64038881373,35895.13166576719,1.6225278898218677e-12,35895.1316657672,20548.325476940005,16587.30329146414,2473.898920004533,0,0,5.684341886080801e-13,0,1.8829382497642655e-13,10214.821759238865,10277.977697969158
2025-04-08,1,59251.23100011912,635.6454178281862,59886.87641794731,35618.19560636237,3449.5788069586097,39067.774413320985,21019.218114935313,17528.89013226986,2043.354818615185,10,1,2.8421709430404007e-13,0,2.2382096176443156e-13,10277.977697969158,9718.72941
2025-04-09,1,59052.225968935236,3427.3980778100818,62479.62404674532,35607.27713141195,23237.869181481932,58845.146312893885,17453.632339536765,14108.319309458117,2.4513724383723456e-13,6,1,1.355138223857466e-12,0,1.2789769243681803e-13,9718.72941,9751.088171740743
2025-04-10,1,59214.46431471285,41.15204030476535,59255.61635501762,35773.85898208521,159.75222046309938,35933.6112025483,21443.322433865887,17180.879203998036,532.5352251497641,1,1,7.105427357601002e-14,0,1.9184653865522705e-13,9751.088171740743,9960.212580000001
2025-04-11,1,28100.6136052381,153.08431031904144,28253.697915557143,13963.440475783827,620.932146182779,14584.372621966606,20220.325234204764,16277.64621864762,18994.368733333333,3,1,0.0,0,4.263256414560601e-14,9960.212580000001,10072.231714509155
2025-04-12,1,28381.42046796534,1.7053025658242404e-13,28381.42046796534,14123.563005524522,7.042260108391929e-13,14123.563005524524,19586.725972493885,15715.66577046623,15485.199715937686,0,0,8.526512829121202e-14,0,5.684341886080802e-14,10072.231714509155,10238.434233680064
2025-04-13,1,57524.82948296607,309.5797095251841,57834.40919249126,34773.90670003346,2008.096204223618,36782.002904257075,20141.650157897016,16596.88195207243,13.28250333333419,5,1,8.100187187665142e-13,0,1.7053025658242404e-13,10238.434233680064,9924.939429040236
2025-04-14,1,57694.88078566831,1.5276668818842154e-13,57694.88078566831,34717.28887925639,4.541629294863014e-13,34717.28887925639,20957.809391646082,16719.16638290184,928.2059769240714,0,0,1.4921397450962104e-13,0,1.580957587066223e-13,9924.939429040236,10210.116344964117
2025-04-15,1,57286.93637661824,2.5411964199584247e-13,57286.93637661824,34555.6311639872,9.925214625866596e-13,34555.6311639872,19287.416651558695,15543.465007826995,3403.5558995532087,0,0,1.0845838116502193e-13,0,2.113864638886298e-13,10210.116344964117,10298.274656003614
2025-04-16,1,56710.31250739616,2012.0185561985872,58722.33106359474,34213.47473212481,13523.42172017631,47736.89645230112,17950.215032620978,15007.47591902624,5.400124791776761e-13,9,1,1.0007029926928368e-12,0,2.255973186038318e-13,10298.274656003614,9778.494942000001
2025-04-17,1,57089.527996238336,6.71428638708839,57096.242282625426,34404.13894201602,43.88590852661051,34448.02485054263,20633.430067652618,16472.31488359863,66.78474857142915,2,1,2.871036741680655e-13,0,1.496580637194711e-13,9778.494942000001,10046.00991
2025-04-18,1,27551.330482588193,10.00530685238185,27561.335789440574,13523.599109454268,40.481471524736996,13564.080580979005,20625.99995272475,16255.110221179531,16836.328874562023,1,1,0.0,0,1.0658141036401503e-14,10046.00991,10548.176288363908
2025-04-19,1,27236.65243759153,7.105427357601002e-14,27236.65243759153,13415.361895842749,2.3131008219934303e-13,13415.36189584275,20273.56743300353,16464.39959678766,16642.805351375664,0,0,0.0,0,6.750155989720952e-14,10548.176288363908,10500.609648303012
2025-04-20,1,55846.09595263804,8.668621376273222e-13,55846.09595263804,33615.83805482336,3.0513369608797802e-12,33615.83805482336,20689.483302332104,16878.618831554908,77.48659852751427,0,0,5.861977570020827e-13,0,3.0375701953744283e-13,10500.609648303012,10367.123696452003
2025-04-21,1,55456.69031840644,1.545430450278218e-13,55456.69031840644,33327.40009998469,5.611289211060466e-13,33327.40009998469,19578.983002868008,16168.077422186205,3528.8743543913038,0,0,1.0658141036401503e-14,0,7.815970093361102e-14,10367.123696452003,10023.677929937428
2025-04-22,1,55329.10664473038,330.1737252708934,55659.280370001274,33380.63931564212,2073.5787764851893,35454.21809212731,19729.755472517358,16223.404419182747,6.146194664324867e-13,5,1,5.472844399889709e-13,0,0.0,10023.677929937428,9754.452944999999
2025-04-23,1,56066.35031017411,4.192202140984591e-13,56066.35031017411,33623.27441864701,1.894964185567005e-12,33623.274418647015,20140.53526234161,15686.879904839445,212.77823600527623,0,0,2.2737367544323206e-13,0,1.3855583347321954e-13,9754.452944999999,10451.068120174732
2025-04-24,1,54709.925951153666,4.2810199829546036e-13,54709.925951153666,33062.68577402789,1.2226424317418604e-12,33062.68577402789,19167.604165067463,15674.10437276837,4126.319458854569,0,0,2.7000623958883807e-13,0,2.744471316873387e-13,10451.068120174732,10286.240343437265
