date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-06-23,1,78856.39347272573,125.09502710506983,78981.4884998308,62789.288273754675,463.267759707439,63252.55603346211,0.0,0.0,11920.202499830802,9,1,0.0,0,0.0,6000.0,6000.0
2025-06-24,1,77832.35406160491,3239.8166430582987,81072.17070466321,61891.64587051294,14122.26519849564,76013.91106900858,0.0,0.0,4803.378454663207,48,1,0.0,0,0.0,6000.0,6000.0
2025-06-25,1,78375.63806893858,953.4425145752265,79329.08058351382,62467.418305168634,3230.3587413534283,65697.77704652207,0.0,0.0,8891.659216847143,15,1,0.0,0,0.0,6000.0,6000.0
2025-06-26,1,77735.30347428797,233.3266630054707,77968.63013729344,62096.879385412794,963.3910335869803,63060.270418999775,0.0,0.0,10421.246303960108,15,1,0.0,0,0.0,6000.0,6000.0
2025-06-27,1,43870.6098367351,60.02937168236434,43930.639208417466,32857.820207859506,173.77409165879467,33031.5942995183,0.0,0.0,24158.993341750796,8,1,0.0,0,0.0,6000.0,6000.0
2025-06-28,1,43989.13400559378,246.0976842676668,44235.23168986145,32702.95697432286,808.1329296793193,33511.08990400218,0.0,0.0,22458.305573194782,12,1,0.0,0,0.0,6000.0,6000.0
2025-06-29,1,77101.27103217435,617.1618366899783,77718.43286886433,61448.3672594815,2199.1335855826355,63647.50084506413,0.0,0.0,8450.66433553099,24,1,0.0,0,0.0,6000.0,6000.0
2025-06-30,1,77422.26146698155,868.7583999426628,78291.01986692421,61791.54729127106,3474.945099564424,65266.49239083548,0.0,0.0,8413.335883590888,20,1,0.0,0,0.0,6000.0,6000.0
2025-07-01,1,77671.0463234138,5394.685793332769,83065.73211674657,61932.080499564065,18192.367137741785,80124.44763730584,0.0,0.0,4199.188083413232,84,1,0.0,0,0.0,6000.0,6000.0
2025-07-02,1,76562.45969368902,5153.361415262344,81715.82110895136,60773.373199803405,17666.86289929501,78440.23609909842,0.0,0.0,8811.054742284701,81,1,0.0,0,0.0,6000.0,6000.0
2025-07-03,1,76346.86046563457,6100.32361591187,82447.18408154644,60584.94452167114,22962.303966896823,83547.24848856796,0.0,0.0,2686.7651482131087,101,1,0.0,0,0.0,6000.0,6000.0
2025-07-04,1,46818.93616144042,3024.9325630684484,49843.868724508866,34599.72107422917,11457.132524854647,46056.85359908382,0.0,0.0,20963.0012578422,75,1,0.0,0,0.0,6000.0,6000.0
2025-07-05,1,48593.62975730735,2246.19910667663,50839.82886398398,35703.551524926304,9114.310861610711,44817.86238653702,0.0,0.0,22049.748897317317,56,1,0.0,0,0.0,6000.0,6000.0
2025-07-06,1,79267.30779077605,4607.616831856635,83874.92462263268,62027.12170342851,20343.001139219792,82370.1228426483,0.0,0.0,4080.9430726326773,82,1,0.0,0,0.0,6000.0,6000.0
2025-07-07,1,80376.38636929296,1000.1287363600461,81376.515105653,63000.22799427811,3091.9766801905007,66092.20467446861,0.0,0.0,7967.032338986334,40,1,0.0,0,0.0,6000.0,6000.0
2025-07-08,1,84806.61731290865,874.6380587464523,85681.2553716551,66181.80663268473,3824.1688556041026,70005.97548828884,0.0,0.0,10109.868354988437,31,1,0.0,0,0.0,6000.0,6000.0
2025-07-09,1,84679.39463409847,394.21409892937,85073.60873302784,66070.97472349598,1946.076968870139,68017.05169236612,0.0,0.0,11014.883716361173,18,1,0.0,0,0.0,6000.0,6000.0
2025-07-10,1,85307.77885860075,199.0338731214646,85506.81273172221,66853.12980573192,767.7390177908787,67620.8688235228,0.0,0.0,12653.189348388889,10,1,0.0,0,0.0,6000.0,6000.0
2025-07-11,1,54203.84703883124,340.5201840317333,54544.36722286297,40185.63322358192,1239.091794716281,41424.7250182982,0.0,0.0,22025.59007286297,12,1,0.0,0,0.0,6000.0,6000.0
