date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-03-27,1,64533.94723952258,1001.825138320021,65535.7723778426,40171.386517172556,4333.005415080177,44504.39193225273,19724.663559245866,15976.977482989152,3071.096901585883,55,1,451.6475073676404,23,691.3425052380964,10800.0,10800.0
2025-03-28,1,31131.971830864764,863.6731133803647,31995.64494424513,16601.71558277103,3343.504816580077,19945.220399351107,19802.325952434592,16039.884021472019,17411.322246615888,47,1,428.42595528512703,20,504.4671276190475,10800.0,10800.0
2025-03-29,1,31059.81735612525,824.1815118095253,31883.998867934777,16588.559362641172,3480.0556678222442,20068.615030463414,20078.29267119732,16290.267494222191,20388.764507626314,55,1,316.06037190476263,22,583.4634680952387,10800.0,10770.166188275161
2025-03-30,1,62258.57078437149,1002.2708592631229,63260.841643634616,38686.076795454785,3759.406735930466,42445.48353138525,19882.336022169966,16077.841747405315,4110.7276688699685,53,1,511.24151199999903,25,762.1291461904757,10770.166188275161,10800.0
2025-03-31,1,61625.77520094099,1322.8039517142838,62948.57915265527,38275.716932752315,5069.524415909514,43345.241348661824,19074.80704429969,15504.756394843467,2427.139019865714,62,1,891.8952165714278,37,936.5743519047614,10800.0,10739.819234488094
2025-04-01,1,61787.57408132404,2757.906986938737,64545.48106826278,38162.50137262182,13838.82086222306,52001.32223484487,17371.14310650879,14562.710517952735,1528.1969630400533,75,1,1070.6480999047626,37,491.6781619047608,10739.819234488094,10193.058565954074
2025-04-02,1,62293.52665133531,3061.6381626580605,65355.164813993375,38231.22124276646,15227.499968786473,53458.72121155294,19701.655595365824,16011.28834128427,1229.462159911816,73,1,779.5490622857131,38,346.49896047619006,10193.058565954074,10134.228222578575
2025-04-03,1,63076.269539106506,978.3061606569421,64054.575699763445,38632.38108671304,3765.1999345483396,42397.58102126137,21484.590391171943,16803.323617169986,3509.778659094824,54,1,453.38521684741744,27,733.8273299999996,10134.228222578575,10800.0
2025-04-04,1,30440.629943746597,825.3208217883586,31265.950765534955,16160.633471559486,3334.4826057019795,19495.116077261464,19819.55786495322,16053.841870612108,21069.432521193845,50,1,467.19360988359745,26,550.7459657142851,10800.0,10800.0
2025-04-05,1,30340.55734043231,940.3295872909493,31280.88692772326,16123.706752111339,3814.0777119874238,19937.784464098764,20342.596162688347,16477.50289177756,15371.678673479139,52,1,594.8643534967557,26,604.2632990476193,10800.0,10800.0
2025-04-06,1,61826.3759286186,912.4852648163438,62738.86119343495,37934.69820648526,3616.4758048668,41551.17401135206,19914.80788700052,16130.99438847042,4544.971428238184,56,1,449.4664050068186,31,708.1404357142866,10800.0,10800.0
2025-04-07,1,61631.690810073094,865.5568044761907,62497.247614549284,37785.465532683564,3125.0101899729025,40910.47572265647,18920.89308000363,15325.92339480294,5659.558646015267,47,1,533.9970193333339,23,572.5362971428567,10800.0,10800.0
2025-04-08,1,61302.63700403759,887.5176188144392,62190.15462285203,37540.009106240235,3715.6966986934253,41255.70580493366,20260.552965393064,16746.27735639584,4322.685397188139,52,1,457.84517652872427,23,608.0070509523811,10800.0,10427.52282841393
2025-04-09,1,61007.98587254953,2587.328581993331,63595.31445454286,37481.73761542048,11864.154410375682,49345.892025796165,18033.623805939307,14984.64201756551,1412.0216495023944,79,1,987.02473047619,39,382.99203238095197,10427.52282841393,10008.182012019852
2025-04-10,1,61663.96807601935,1176.0086928571416,62839.97676887649,37913.571983547605,4995.446780514235,42909.01876406184,20231.472516635728,15676.381427273362,3824.2477795141226,59,1,493.62217009523647,27,706.6429809523802,10008.182012019852,10798.305691132715
2025-04-11,1,30102.29670575352,917.713700858516,31020.010406612037,15900.905833144285,3709.4150218051836,19610.320854949467,19731.719084706463,15981.167580631683,21952.80873587059,53,1,505.0270709667199,27,560.0528542857143,10798.305691132715,10800.0
