date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-03-16,1,68273.25614089484,3677.4757029984917,71950.73184389333,41803.19836737771,16289.601028973182,58092.79939635089,17025.140902134153,13673.272936992984,5247.816945418822,92,1,259.26901119047636,14,8.504606952380527,10274.392617657792,10404.493944030768
2025-03-17,1,67869.7492849027,2808.88537026566,70678.63465516837,41522.67533191445,12590.307260678353,54112.9825925928,15709.572399563103,12679.161446290473,9790.092268562403,74,1,264.40669604761865,10,53.98715895238058,10404.493944030768,10455.15194109259
2025-03-18,1,66563.00746358906,3695.1268494330384,70258.1343130221,40690.06615439905,17111.821392367554,57801.88754676661,17196.219205853613,14042.211405760963,5978.168146262788,81,1,130.48770595238005,8,0.0,10455.15194109259,10329.292108848662
2025-03-19,1,66587.35378103994,3456.0839481185435,70043.43772915848,40743.07382591175,15965.106690527933,56708.18051643969,17095.437700291834,13651.230539432223,7133.760118298869,77,1,313.88367338095156,16,4.792125142857003,10329.292108848662,10547.152106408848
2025-03-20,1,65783.69192458535,4181.242455045679,69964.93437963103,40328.56869637394,18688.83567017926,59017.40436655321,16374.808783102988,13568.436753524074,4949.600533385454,87,1,211.51531128571312,9,64.42328804761928,10547.152106408848,10208.439173952565
2025-03-21,1,29954.96794924516,3185.4793096525477,33140.44725889771,15327.415053861434,11648.175513953764,26975.590567815198,17010.73759799333,13693.365867865252,17789.611012102967,78,1,163.67210447619007,9,12.514600666666581,10208.439173952565,10303.252047851838
2025-03-22,1,29767.235255538104,3268.021116929987,33035.25637246809,15272.473811166748,12097.742408359125,27370.21621952587,17124.675701660017,13568.806830556032,13598.187768030773,79,1,238.9544138871256,14,4.011832666666635,10303.252047851838,10639.00814539471
2025-03-23,1,63363.02822119141,3962.162751504659,67325.19097269607,38877.15870062873,17502.743318320474,56379.90201894921,16371.026322987442,13599.206484273767,5783.651017315727,84,1,141.7823435714277,8,76.20611161904753,10639.00814539471,10262.702409112557
2025-03-24,1,63047.723334637536,3931.3414956816687,66979.0648303192,38569.01960959282,17459.114325658913,56028.13393525173,16834.073385840955,13474.504989404759,5620.999350549679,86,1,270.68092990476134,14,16.63072647619049,10262.702409112557,10441.696245919678
2025-03-25,1,62706.17624933771,4342.86991754286,67049.04616688057,38383.07887718316,18972.652495000715,57355.73137218387,16469.06536228524,13688.681225482573,3318.5373134112324,84,1,269.5891433333334,10,46.67565680952447,10441.696245919678,10054.209265884654
2025-03-26,1,63482.05048306086,3048.789853979952,66530.84033704082,38725.03942636226,13057.831642547755,51782.87106891002,17072.36356003528,13606.262889958078,7472.1848002969455,73,1,382.63006933333355,11,11.586643761904408,10054.209265884654,10301.266592185202
2025-03-27,1,62395.49083925953,3890.6274021617273,66286.11824142125,38173.399655303234,16853.23589211134,55026.635547414575,16533.007764078113,13471.10604945989,4507.2271268030345,82,1,99.26435242857153,6,23.684223333333534,10301.266592185202,10213.077969344522
2025-03-28,1,29035.496773870887,3140.4904001987074,32175.987174069596,14665.544793215417,11665.325716876418,26330.870510091834,17426.039569551434,13821.448624384848,17749.515462236344,78,1,72.24595299999976,5,17.899608000000114,10213.077969344522,10539.348443735427
