date,variant,initial_soc_kwh,rho,objective,seconds,recovery_error,emergency_charging_slots
2025-05-26,dp_closed,9223.310515786801,0.89383306749472,32052.067910087495,0.6551159999798983,2.1827872842550278e-11,32
2025-05-27,greedy_closed,8138.24214738972,0.8925073597405444,33245.92782009775,0.605066700023599,7.275957614183426e-12,38
2025-05-27,dp_closed,8138.24214738972,0.8925073597405444,33245.92782009775,0.6095739000011235,7.275957614183426e-12,38
2025-05-28,greedy_closed,8802.4194103709,0.8921697137968794,32685.739717335833,0.6268291000160389,2.1827872842550278e-11,35
2025-05-28,dp_closed,8802.4194103709,0.8921697137968794,32685.739717335833,0.6464093999820761,2.1827872842550278e-11,35
2025-05-29,greedy_closed,8128.941888503617,0.8849642193455725,32909.920333392176,0.6932597000268288,7.275957614183426e-12,31
2025-05-29,dp_closed,8129.412046281394,0.8849642193455725,32909.69823887092,0.7035953999729827,2.1827872842550278e-11,31
2025-05-30,greedy_closed,8432.791025664932,0.8835024566472249,11623.437982689808,0.16967590001877397,1.8189894035458565e-12,0
2025-05-30,dp_closed,8432.791025664932,0.8835024566472249,11623.437982689808,0.17498940002406016,1.8189894035458565e-12,0
2025-05-31,greedy_closed,9128.95366244021,0.8815942817203025,11628.906839343748,0.18233979999786243,1.4551915228366852e-11,0
2025-05-31,dp_closed,9128.95366244021,0.8815942817203025,11628.906839343748,0.18351760000223294,1.4551915228366852e-11,0
2025-06-01,greedy_closed,10160.167224022754,0.8801074368999843,32781.16444612805,0.5645855000475422,4.3655745685100555e-11,24
2025-06-01,dp_closed,10160.167224022754,0.8801074368999843,32781.16444612805,0.5614744999911636,4.3655745685100555e-11,24
2025-06-02,greedy_closed,7622.562149560849,0.8942103827177583,35758.660872124165,0.7256433999864385,2.1827872842550278e-11,42
2025-06-02,dp_closed,7622.562149560849,0.8942103827177583,35758.660872124165,0.7272695999708958,2.1827872842550278e-11,42
2025-06-03,greedy_closed,7485.381850359997,0.9041603065616609,37733.17261957786,0.8731384000275284,1.4551915228366852e-11,56
2025-06-03,dp_closed,7485.381850359997,0.9041603065616609,37733.17261957786,0.8689916000002995,1.4551915228366852e-11,56
2025-06-04,greedy_closed,7454.555573564573,0.9081263006431373,39714.399718367924,0.7048573999782093,0.0,73
2025-06-04,dp_closed,7454.555573564573,0.9081263006431373,39714.399718367924,0.7075795999844559,0.0,73
2025-06-05,greedy_closed,6905.883891225869,0.9123813968980801,41984.8199239286,0.7015570999938063,7.275957614183426e-12,86
2025-06-05,dp_closed,6905.883891225869,0.9123813968980801,41984.8199239286,0.7115714999963529,7.275957614183426e-12,86
2025-06-06,greedy_closed,6513.619116247573,0.9165425962817813,15675.846199741065,0.2680735000176355,5.4569682106375694e-12,0
2025-06-06,dp_closed,6513.619116247573,0.9165425962817813,15675.846199741065,0.2563178999698721,5.4569682106375694e-12,0
2025-06-07,greedy_closed,6126.971574539159,0.9240486096754055,16867.618073596255,0.2899380999733694,1.0913936421275139e-11,0
2025-06-07,dp_closed,6126.971574539159,0.9240486096754055,16867.618073596255,0.29092450003372505,1.0913936421275139e-11,0
2025-06-08,greedy_closed,5912.9016241857125,0.9274601867503683,50200.10713210944,0.4814881000202149,1.4551915228366852e-11,86
2025-06-08,dp_closed,5912.9016241857125,0.9274601867503683,50200.10713210944,0.48305350000737235,1.4551915228366852e-11,86
2025-06-09,greedy_closed,7062.562345169137,0.9288326998093874,48741.4895339121,0.4242540000122972,1.4551915228366852e-11,80
2025-06-09,dp_closed,7062.562345169137,0.9288326998093874,48741.4895339121,0.43038509995676577,1.4551915228366852e-11,80
2025-06-10,greedy_closed,6452.853392037062,0.9285951306531689,49475.800796735995,0.36589970003115013,2.9103830456733704e-11,82
2025-06-10,dp_closed,6452.853392037062,0.9285951306531689,49475.800796735995,0.35794149996945634,2.9103830456733704e-11,82
2025-06-11,greedy_closed,7031.1345585847885,0.928421925110722,49602.904135499295,0.48892530001467094,7.275957614183426e-12,80
2025-06-11,dp_closed,7031.1345585847885,0.928421925110722,49602.904135499295,0.4906265999889001,7.275957614183426e-12,80
2025-06-12,greedy_closed,6054.74985326167,0.9287122311404519,50806.22401775249,0.4513707999722101,5.820766091346741e-11,76
2025-06-12,dp_closed,6054.74985326167,0.9287122311404519,50806.22401775249,0.45125599997118115,5.820766091346741e-11,76
2025-06-13,greedy_closed,7083.163831524438,0.9291915649754589,18669.518960212892,0.2769173000124283,0.0,4
2025-06-13,dp_closed,7083.163831524438,0.9291915649754589,18669.518960212892,0.2812633999856189,0.0,4
2025-06-14,greedy_closed,5968.473389646783,0.929467973094318,19228.881986378252,0.31207960000028834,3.637978807091713e-12,4
2025-06-14,dp_closed,5968.473389646783,0.929467973094318,19228.881986378252,0.30671169998822734,3.637978807091713e-12,4
2025-06-15,greedy_closed,6484.546239538462,0.9298242775242909,51682.60245181003,0.46551010000985116,4.3655745685100555e-11,75
2025-06-15,dp_closed,6484.546239538462,0.9298242775242909,51682.60245181003,0.4720169000211172,4.3655745685100555e-11,75
2025-06-16,greedy_closed,7849.576126397888,0.9291668621755301,51451.87664015626,0.532527899951674,2.9103830456733704e-11,72
2025-06-16,dp_closed,7849.576126397888,0.9291668621755301,51451.87664015626,0.5285151000134647,2.9103830456733704e-11,72
2025-06-17,greedy_closed,7790.916043988456,0.927946580614414,51790.1750750353,0.540670600021258,3.637978807091713e-11,72
2025-06-17,dp_closed,7790.916043988456,0.927946580614414,51790.1750750353,0.5364303999813274,3.637978807091713e-11,72
2025-06-18,greedy_closed,7275.5171999522945,0.9278671187446339,52447.191345110696,0.4141404000110924,7.275957614183426e-11,75
2025-06-18,dp_closed,7275.5171999522945,0.9278671187446339,52447.191345110696,0.4221045000012964,7.275957614183426e-11,75
2025-06-19,greedy_closed,7514.824327571868,0.9274800502810946,51771.29604140869,0.45061509998049587,1.4551915228366852e-11,74
2025-06-19,dp_closed,7514.824327571868,0.9274800502810946,51771.29604140869,0.4549676000024192,1.4551915228366852e-11,74
2025-06-20,greedy_closed,7652.507150708466,0.9276533414809679,19327.395885824873,0.28519870003219694,2.546585164964199e-11,3
2025-06-20,dp_closed,7652.507150708466,0.9276533414809679,19327.395885824873,0.2906287999940105,2.546585164964199e-11,3
2025-06-21,greedy_closed,7809.076942337273,0.9263912549389517,19217.696366501674,0.24954950000392273,1.8189894035458565e-11,2
2025-06-21,dp_closed,7809.076942337273,0.9263912549389517,19217.696366501674,0.25359000003663823,1.8189894035458565e-11,2
2025-06-22,greedy_closed,7980.948141169896,0.9271965220309389,51351.79084415942,0.5057365999673493,3.637978807091713e-11,73
2025-06-22,dp_closed,7980.948141169896,0.9271965220309389,51351.79084415942,0.5107377000385895,3.637978807091713e-11,73
2025-06-23,greedy_closed,8407.580461123931,0.9273766021405517,50684.20350388481,0.5655696999747306,2.1827872842550278e-11,70
2025-06-23,dp_closed,8407.580461123931,0.9273766021405517,50684.20350388481,0.5625410000211559,2.1827872842550278e-11,70
2025-06-24,greedy_closed,8173.445190076148,0.9269965155378165,50337.269166134276,0.49154670001007617,2.9103830456733704e-11,69
2025-06-24,dp_closed,8173.445190076148,0.9269965155378165,50337.269166134276,0.5005297000170685,2.9103830456733704e-11,69
2025-06-25,greedy_closed,6594.664618173702,0.9297163258529932,51395.16790147476,0.7800300000235438,4.3655745685100555e-11,66
2025-06-25,dp_closed,6594.664618173702,0.9297163258529932,51395.16790147476,0.7796481000259519,4.3655745685100555e-11,66
2025-06-26,greedy_closed,8293.687302482453,0.9286519560809142,50797.10881701753,0.855859600007534,8.731149137020111e-11,67
2025-06-26,dp_closed,8293.687302482453,0.9286519560809142,50797.10881701753,0.8610057000187226,8.731149137020111e-11,67
2025-06-27,greedy_closed,8165.865530465228,0.9283044009546245,19146.516471961768,0.35868559998925775,7.275957614183426e-12,1
2025-06-27,dp_closed,8165.865530465228,0.9283044009546245,19146.516471961768,0.36486069997772574,7.275957614183426e-12,1
2025-06-28,greedy_closed,8370.59776650106,0.9274485998015302,19113.412218651785,0.3458721000351943,1.0913936421275139e-11,1
2025-06-28,dp_closed,8370.59776650106,0.9274485998015302,19113.412218651785,0.34282269998220727,1.0913936421275139e-11,1
2025-06-29,greedy_closed,8597.77689061905,0.927766227266321,51990.37122388215,0.7961265999474563,8.003553375601768e-11,64
2025-06-29,dp_closed,8597.77689061905,0.927766227266321,51990.37122388215,0.7855476000113413,8.003553375601768e-11,64
2025-06-30,greedy_closed,9060.89003019682,0.927598238068335,51877.10319843643,0.8871666999766603,5.093170329928398e-11,62
2025-06-30,dp_closed,9060.89003019682,0.927598238068335,51877.10319843643,0.9077982999733649,5.093170329928398e-11,62
2025-07-01,greedy_closed,8736.577234084285,0.927248178828318,52331.11839144282,0.6854213000042364,7.275957614183426e-11,63
2025-07-01,dp_closed,8736.577234084285,0.927248178828318,52331.11839144282,0.6857793999952264,7.275957614183426e-11,63
2025-07-02,greedy_closed,5688.048427005819,0.9200546068907816,51650.570681306446,1.028921699966304,1.4551915228366852e-11,87
2025-07-02,dp_closed,5688.048427005819,0.9200546068907816,51650.570681306446,1.0277330999961123,1.4551915228366852e-11,87
2025-07-03,greedy_closed,5619.894885867934,0.9161946571715196,50211.7703768002,0.9720758000039496,4.3655745685100555e-11,89
2025-07-03,dp_closed,5619.894885867934,0.9161946571715196,50211.7703768002,0.9536888999864459,4.3655745685100555e-11,89
2025-07-04,greedy_closed,5404.439062576141,0.9159675019252324,20284.875786926917,0.42405960004543886,0.0,0
2025-07-04,dp_closed,5404.439062576141,0.9159675019252324,20284.875786926917,0.4309229999780655,0.0,0
2025-07-05,greedy_closed,5489.508572067458,0.9156122515005504,20468.98604073089,0.4075114000006579,1.0913936421275139e-11,0
2025-07-05,dp_closed,5489.508572067458,0.9156122515005504,20468.98604073089,0.41569449997041374,1.0913936421275139e-11,0
2025-07-06,greedy_closed,5481.466358656616,0.9135958932806343,48655.34010120659,1.1353502999991179,1.4551915228366852e-11,76
2025-07-06,dp_closed,5481.466358656616,0.9135958932806343,48655.34010120659,1.1495052999816835,1.4551915228366852e-11,76
2025-07-07,greedy_closed,5375.373593422797,0.9083476869965244,48076.99303975252,1.0768094999948516,4.3655745685100555e-11,74
2025-07-07,dp_closed,5375.373593422797,0.9083476869965244,48076.99303975252,1.0768509000190534,4.3655745685100555e-11,74
2025-07-08,greedy_closed,5187.724466506381,0.9053010841169488,48498.1742508447,1.2527000000118278,7.275957614183426e-12,62
2025-07-08,dp_closed,5187.724466506381,0.9053010841169488,48498.1742508447,1.2275307000381872,7.275957614183426e-12,62
2025-07-09,greedy_closed,5657.48900900159,0.9043385872927028,48177.38917464029,1.0600041000288911,7.275957614183426e-12,65
2025-07-09,dp_closed,5657.48900900159,0.9043385872927028,48177.38917464029,1.058821499987971,7.275957614183426e-12,65
2025-07-10,greedy_closed,5733.987751630309,0.9045418553096377,48682.06347428322,0.9994150999700651,4.3655745685100555e-11,61
2025-07-10,dp_closed,5733.987751630309,0.9045418553096377,48682.06347428322,0.9956971000065096,4.3655745685100555e-11,61
2025-07-11,greedy_closed,5428.044064937883,0.9037165163809083,22902.76910844299,0.35359040001640096,1.0913936421275139e-11,0
2025-07-11,dp_closed,5428.044064937883,0.9037165163809083,22902.76910844299,0.3630913000088185,1.0913936421275139e-11,0
2025-07-12,greedy_closed,6526.163487649579,0.907119016374225,22607.971767365525,0.3486616999725811,1.4551915228366852e-11,0
2025-07-12,dp_closed,6526.163487649579,0.907119016374225,22607.971767365525,0.34439499996369705,1.4551915228366852e-11,0
2025-07-13,greedy_closed,6018.801490069345,0.9092019267449426,48712.539919405084,0.9329120999900624,3.637978807091713e-11,66
2025-07-13,dp_closed,6018.801490069345,0.9092019267449426,48712.539919405084,0.9344122000038624,3.637978807091713e-11,66
2025-07-14,greedy_closed,6120.367917044656,0.9091297789866534,47815.64020256422,0.727621000027284,1.4551915228366852e-11,73
2025-07-14,dp_closed,6120.367917044656,0.9091297789866534,47815.64020256422,0.724298200046178,1.4551915228366852e-11,73
2025-07-15,greedy_closed,5401.812113747516,0.9095014639597928,50196.482711963115,0.8687682999880053,5.093170329928398e-11,79
2025-07-15,dp_closed,5401.812113747516,0.9095014639597928,50196.482711963115,0.8595004999660887,5.093170329928398e-11,79
2025-07-16,greedy_closed,5846.929934086632,0.9105157073297062,49520.70583949546,0.7798846999648958,2.9103830456733704e-11,77
2025-07-16,dp_closed,5846.929934086632,0.9105157073297062,49520.70583949546,0.7830512999789789,2.9103830456733704e-11,77
2025-07-17,greedy_closed,5517.099365323046,0.9088577277672079,49760.99870385244,0.7722451000008732,2.1827872842550278e-11,78
2025-07-17,dp_closed,5517.099365323046,0.9088577277672079,49760.99870385244,0.7810118999914266,2.1827872842550278e-11,78
2025-07-18,greedy_closed,5560.900310099253,0.9082062068834162,24012.643577946008,0.2729063999722712,7.275957614183426e-12,0
2025-07-18,dp_closed,5560.900310099253,0.9082062068834162,24012.643577946008,0.2775998000288382,7.275957614183426e-12,0
2025-07-19,greedy_closed,6906.8028228397325,0.9110259897897235,23558.235269406072,0.28301050001755357,7.275957614183426e-12,0
2025-07-19,dp_closed,6906.8028228397325,0.9110259897897235,23558.235269406072,0.2773964999942109,7.275957614183426e-12,0
2025-07-20,greedy_closed,6856.237481068366,0.9095028851918858,48684.2607844096,0.9804800000274554,0.0,47
2025-07-20,dp_closed,6856.237481068366,0.9095028851918858,48684.2607844096,0.9786085999803618,0.0,47
2025-07-21,greedy_closed,5677.845872765083,0.9094096983052249,49719.6237067922,0.7970531999599189,4.3655745685100555e-11,57
2025-07-21,dp_closed,5677.845872765083,0.9094096983052249,49719.6237067922,0.7907652999856509,4.3655745685100555e-11,57
2025-07-22,greedy_closed,5758.548458675138,0.9080121343844509,52193.44757031355,0.8654696000157855,2.1827872842550278e-11,60
2025-07-22,dp_closed,5758.548458675138,0.9080121343844509,52193.44757031355,0.8625608999864198,2.1827872842550278e-11,60
2025-07-23,greedy_closed,5780.622553602596,0.9080945354022351,52101.832729045134,0.7234702000278048,7.275957614183426e-12,59
2025-07-23,dp_closed,5780.622553602596,0.9080945354022351,52101.832729045134,0.718922600033693,7.275957614183426e-12,59
2025-07-24,greedy_closed,5945.986229627431,0.9081449528403545,52600.10606290776,1.0671957999584265,1.4551915228366852e-11,57
2025-07-24,dp_closed,5945.986229627431,0.9081449528403545,52600.10606290776,1.0778088999795727,1.4551915228366852e-11,57
2025-07-25,greedy_closed,6272.546504917687,0.9056802973187167,25179.705585265634,0.34763189998921007,1.0913936421275139e-11,0
2025-07-25,dp_closed,6272.546504917687,0.9056802973187167,25179.705585265634,0.35640610003611073,1.0913936421275139e-11,0
2025-07-26,greedy_closed,7770.767757752154,0.9049302741356124,24726.85519901496,0.2891012999461964,7.275957614183426e-12,0
2025-07-26,dp_closed,7770.767757752154,0.9049302741356124,24726.85519901496,0.2927843000506982,7.275957614183426e-12,0
2025-07-27,greedy_closed,7772.798723547198,0.9049653936508082,50979.45412515421,0.8850296000018716,4.3655745685100555e-11,60
2025-07-27,dp_closed,7772.798723547198,0.9049653936508082,50979.45412515421,0.9009919000091031,4.3655745685100555e-11,60
2025-07-28,greedy_closed,5840.708814202783,0.9046739775084591,52297.92019300566,0.8357105999602936,5.820766091346741e-11,75
2025-07-28,dp_closed,5840.708814202783,0.9046739775084591,52297.92019300566,0.8349409999791533,5.820766091346741e-11,75
2025-07-29,greedy_closed,5890.930944941793,0.9052720577108161,54926.96937105579,0.913187200028915,4.3655745685100555e-11,71
2025-07-29,dp_closed,5890.930944941793,0.9052720577108161,54926.96937105579,0.9079362000338733,4.3655745685100555e-11,71
2025-07-30,greedy_closed,6281.644170370053,0.9053616862871088,54872.13602706568,0.9545490999589674,4.3655745685100555e-11,66
2025-07-30,dp_closed,6281.644170370053,0.9053616862871088,54872.13602706568,0.956833700009156,4.3655745685100555e-11,66
2025-07-31,greedy_closed,7418.1876499000855,0.9057536523616974,54400.159597245605,0.7903186999610625,3.637978807091713e-11,59
2025-07-31,dp_closed,7418.1876499000855,0.9057536523616974,54400.159597245605,0.7919287999975495,3.637978807091713e-11,59
2025-08-01,greedy_closed,7502.085394554324,0.9030720622185294,25974.618435004453,0.26334000000497326,3.637978807091713e-11,0
2025-08-01,dp_closed,7502.085394554324,0.9030720622185294,25974.618435004453,0.26415999996243045,3.637978807091713e-11,0
2025-08-02,greedy_closed,8636.50175605743,0.9027855090965843,25528.77125301813,0.29485020000720397,3.637978807091713e-12,0
2025-08-02,dp_closed,8636.50175605743,0.9027855090965843,25528.77125301813,0.2989808999700472,3.637978807091713e-12,0
2025-08-03,greedy_closed,8914.16605352328,0.8996008607371602,51928.17990409895,0.7485718000098132,6.548361852765083e-11,47
2025-08-03,dp_closed,8914.16605352328,0.8996008607371602,51928.17990409895,0.7460175000014715,6.548361852765083e-11,47
2025-08-04,greedy_closed,8216.870619078414,0.8997617498240436,51040.075736328436,0.8135856000008062,7.275957614183426e-12,56
2025-08-04,dp_closed,8216.870619078414,0.8997617498240436,51040.075736328436,0.8154696999699809,7.275957614183426e-12,56
2025-08-05,greedy_closed,8883.408257800527,0.8983743301797832,51426.84413613013,0.612049899995327,7.275957614183426e-12,57
2025-08-05,dp_closed,8883.408257800527,0.8983743301797832,51426.84413613013,0.6133593999547884,7.275957614183426e-12,57
2025-08-06,greedy_closed,9493.650454391007,0.8934324767053947,49575.684790779764,0.7588219000026584,3.637978807091713e-11,45
2025-08-06,dp_closed,9493.650454391007,0.8934324767053947,49575.684790779764,0.7669952999567613,3.637978807091713e-11,45
2025-08-07,greedy_closed,9488.089054768048,0.8905194947235981,48887.892646479275,0.8064828999922611,7.275957614183426e-12,48
2025-08-07,dp_closed,9488.089054768048,0.8905194947235981,48887.892646479275,0.8077775999554433,7.275957614183426e-12,48
2025-08-08,greedy_closed,9346.932038552915,0.888182961597755,23804.244567683592,0.26398020004853606,1.4551915228366852e-11,0
2025-08-08,dp_closed,9346.932038552915,0.888182961597755,23804.244567683592,0.269869799958542,1.4551915228366852e-11,0
2025-08-09,greedy_closed,9623.387586554501,0.8867718442745043,23619.743326485397,0.2717520000296645,7.275957614183426e-12,0
2025-08-09,dp_closed,9623.387586554501,0.8867718442745043,23619.743326485397,0.27346379996743053,7.275957614183426e-12,0
2025-08-10,greedy_closed,9423.545517101837,0.8857932058358285,46792.21123681964,0.7502796999760903,5.820766091346741e-11,50
2025-08-10,dp_closed,9423.545517101837,0.8857932058358285,46792.21123681964,0.7454492999822833,5.820766091346741e-11,50
2025-08-11,greedy_closed,8634.34340415127,0.8766903980257402,46957.95220979841,0.5973263999912888,2.1827872842550278e-11,44
2025-08-11,dp_closed,8634.34340415127,0.8766903980257402,46957.95220979841,0.6080545000149868,2.1827872842550278e-11,44
2025-08-12,greedy_closed,9455.285510398417,0.8708923132503288,45915.18898323269,0.6988131999969482,2.1827872842550278e-11,27
2025-08-12,dp_closed,9455.285510398417,0.8708923132503288,45915.18898323269,0.708654900023248,2.1827872842550278e-11,27
2025-08-13,greedy_closed,8535.265157854898,0.868833873898342,46540.46803934535,0.6529365999740548,2.1827872842550278e-11,31
2025-08-13,dp_closed,8535.265157854898,0.868833873898342,46540.46803934535,0.6646678999532014,2.1827872842550278e-11,31
2025-08-14,greedy_closed,9436.40013417416,0.8644260240019177,45427.9764132651,0.6211925999959931,0.0,33
2025-08-14,dp_closed,9436.40013417416,0.8644260240019177,45427.9764132651,0.6269737999537028,0.0,33
2025-08-15,greedy_closed,8925.66675341153,0.8587956009107813,22374.41875908008,0.22964640002464876,3.637978807091713e-12,0
2025-08-15,dp_closed,8925.66675341153,0.8587956009107813,22374.41875908008,0.2345052000018768,3.637978807091713e-12,0
2025-08-16,greedy_closed,9996.878428706541,0.8605146161112931,21941.146291346246,0.25637390004703775,0.0,0
2025-08-16,dp_closed,9996.878428706541,0.8605146161112931,21941.146291346246,0.25446850003208965,0.0,0
2025-08-17,greedy_closed,9960.04049703883,0.8600227040802929,44944.576232993844,0.5729758000234142,7.275957614183426e-12,37
2025-08-17,dp_closed,9960.04049703883,0.8600227040802929,44944.576232993844,0.5758987999870442,7.275957614183426e-12,37
2025-08-18,greedy_closed,9989.710393208461,0.8526654411626596,44352.95208859667,0.5459640999906696,3.637978807091713e-11,31
2025-08-18,dp_closed,9989.710393208461,0.8526654411626596,44352.95208859667,0.5458937000366859,3.637978807091713e-11,31
2025-08-19,greedy_closed,10216.105228495764,0.8509868166050182,43761.774059663694,0.5826887000002898,1.4551915228366852e-11,33
2025-08-19,dp_closed,10216.105228495764,0.8509868166050182,43761.774059663694,0.5733741999720223,1.4551915228366852e-11,33
2025-08-20,greedy_closed,10138.295260338293,0.8491514428907695,43451.16920986411,0.5972062000073493,0.0,29
2025-08-20,dp_closed,10138.295260338293,0.8491514428907695,43451.16920986411,0.5917222000425681,0.0,29
2025-08-21,greedy_closed,8599.278987730071,0.8505305329252046,44150.00380206201,0.6423383000073954,2.9103830456733704e-11,45
2025-08-21,dp_closed,8634.820140322663,0.8505305329252046,44133.23035254679,0.7338450999814086,2.9103830456733704e-11,45
2025-08-22,greedy_closed,10343.147542346705,0.8490688185131577,20335.870171883267,0.21894890000112355,0.0,0
2025-08-22,dp_closed,10343.147542346704,0.8490688185131577,20335.870171883267,0.2249115000013262,3.637978807091713e-12,0
2025-08-23,greedy_closed,10221.111160529632,0.8476502649341422,20374.586114446094,0.23376889998326078,7.275957614183426e-12,0
2025-08-23,dp_closed,10221.111160529632,0.8476502649341422,20374.586114446094,0.23506799997994676,7.275957614183426e-12,0
2025-08-24,greedy_closed,10612.81649686455,0.8443969196393837,43346.64710360455,0.701447699975688,1.4551915228366852e-11,37
2025-08-24,dp_closed,10612.81649686455,0.8443969196393837,43346.64710360455,0.6921428000205196,1.4551915228366852e-11,37
2025-08-25,greedy_closed,10680.946612809681,0.8467223051438219,43329.491098525425,0.5496899000136182,1.4551915228366852e-11,44
2025-08-25,dp_closed,10680.946612809681,0.8467223051438219,43329.491098525425,0.5537477000034414,1.4551915228366852e-11,44
2025-08-26,greedy_closed,9162.556285128045,0.8488841276076459,44377.929492069445,0.6474598000058904,4.3655745685100555e-11,48
2025-08-26,dp_closed,9166.319168143918,0.8488841276076459,44376.18879771657,0.660076400032267,4.3655745685100555e-11,48
2025-08-27,greedy_closed,10800.0,0.8482899945495711,43578.48373422072,0.7624257999705151,2.1827872842550278e-11,40
2025-08-27,dp_closed,10800.0,0.8482899945495711,43578.48373422072,0.7571497000171803,2.1827872842550278e-11,40
2025-08-28,greedy_closed,10737.876154959948,0.8435668847638635,42645.38315484808,0.7566319000325166,2.9103830456733704e-11,36
2025-08-28,dp_closed,10737.876154959948,0.8435668847638635,42645.38315484808,0.7544534999760799,2.9103830456733704e-11,36
2025-08-29,greedy_closed,9324.211919652385,0.8467439656474302,20041.918411557966,0.22022350004408509,3.637978807091713e-12,0
2025-08-29,dp_closed,9493.300486263497,0.8467439656474302,19975.355006425834,0.22202230000402778,3.637978807091713e-12,0
2025-08-30,greedy_closed,10745.29164186016,0.846860359278394,19383.142858142033,0.2173488999833353,0.0,0
2025-08-30,dp_closed,10745.29164186016,0.846860359278394,19383.142858142033,0.22409849998075515,0.0,0
2025-08-31,greedy_closed,10614.230316683941,0.8523193655228725,42996.48402230633,0.8389350000070408,1.4551915228366852e-11,39
2025-08-31,dp_closed,10614.230316683941,0.8523193655228725,42996.48402230633,0.8403345999540761,1.4551915228366852e-11,39
2025-09-01,greedy_closed,10268.427453361604,0.8467317848561013,43378.58703123359,0.8098482000059448,2.1827872842550278e-11,42
2025-09-01,dp_closed,10268.427453361604,0.8467317848561013,43378.58703123359,0.8119827000191435,2.1827872842550278e-11,42
2025-09-02,greedy_closed,10800.0,0.8593144565285216,42491.242543267996,0.9452889999956824,3.637978807091713e-11,42
2025-09-02,dp_closed,10800.0,0.8593144565285216,42491.242543267996,0.9335809999611229,3.637978807091713e-11,42
2025-09-03,greedy_closed,10800.0,0.8628867285750822,42354.484322644545,0.8674348000204191,3.637978807091713e-11,41
2025-09-03,dp_closed,10800.0,0.8628867285750822,42354.484322644545,0.8699870999553241,3.637978807091713e-11,41
2025-09-04,greedy_closed,10765.351039289415,0.8693597495452344,42275.10929390895,0.6625295000267215,2.9103830456733704e-11,41
2025-09-04,dp_closed,10765.351039289415,0.8693597495452344,42275.10929390895,0.6590218999772333,2.9103830456733704e-11,41
2025-09-05,greedy_closed,10800.0,0.8773845700181488,18911.824823965788,0.20167169999331236,1.0913936421275139e-11,0
2025-09-05,dp_closed,10800.0,0.8773845700181488,18911.824823965788,0.20695260004140437,1.0913936421275139e-11,0
2025-09-06,greedy_closed,10800.0,0.8875389890314485,18745.697245085426,0.20750339998630807,1.4551915228366852e-11,0
2025-09-06,dp_closed,10800.0,0.8875389890314485,18745.697245085426,0.20632719999412075,1.4551915228366852e-11,0
2025-09-07,greedy_closed,10800.0,0.8977542211511335,41727.5282721982,0.6144289000076242,1.4551915228366852e-11,39
2025-09-07,dp_closed,10800.0,0.8977542211511335,41727.5282721982,0.620984299981501,1.4551915228366852e-11,39
2025-09-08,greedy_closed,10800.0,0.9036800683768892,39801.098509305666,0.6909484000061639,1.4551915228366852e-11,36
2025-09-08,dp_closed,10800.0,0.9036800683768892,39801.098509305666,0.6928598000085913,1.4551915228366852e-11,36
2025-09-09,greedy_closed,10670.583663433035,0.9068277623173119,40140.72019766269,0.6070213000057265,3.637978807091713e-11,40
2025-09-09,dp_closed,10670.583663433035,0.9068277623173119,40140.72019766269,0.6071440000087023,3.637978807091713e-11,40
2025-09-10,greedy_closed,10800.0,0.9106926687133311,39962.86703067992,0.5700366999953985,1.4551915228366852e-11,36
2025-09-10,dp_closed,10800.0,0.9106926687133311,39962.86703067992,0.56828950002091,1.4551915228366852e-11,36
2025-09-11,greedy_closed,9423.014119537209,0.914240464793202,41149.42306623441,0.6572973000002094,2.9103830456733704e-11,48
2025-09-11,dp_closed,9423.014119537209,0.914240464793202,41149.42306623441,0.6682329999748617,2.9103830456733704e-11,48
2025-09-12,greedy_closed,10800.0,0.9181072070715551,17001.95084998912,0.23299849999602884,1.0913936421275139e-11,0
2025-09-12,dp_closed,10800.0,0.9181072070715551,17001.95084998912,0.23066689999541268,1.0913936421275139e-11,0
2025-09-13,greedy_closed,10800.0,0.9219340133156878,17150.63264245048,0.26139470003545284,3.637978807091713e-12,0
2025-09-13,dp_closed,10800.0,0.9219340133156878,17150.63264245048,0.2698306000092998,3.637978807091713e-12,0
2025-09-14,greedy_closed,10800.0,0.9266670268857168,40501.043589910245,0.5525575999636203,4.3655745685100555e-11,34
2025-09-14,dp_closed,10800.0,0.9266670268857168,40501.043589910245,0.5523698999895714,4.3655745685100555e-11,34
2025-09-15,greedy_closed,10800.0,0.928587670504785,39089.31962285358,0.5832509000319988,2.1827872842550278e-11,35
2025-09-15,dp_closed,10800.0,0.928587670504785,39089.31962285358,0.5955706000095233,2.1827872842550278e-11,35
2025-09-16,greedy_closed,10682.535024907937,0.9307347998334035,38933.72548431134,0.6109496999997646,5.820766091346741e-11,30
2025-09-16,dp_closed,10682.535024907937,0.9307347998334035,38933.72548431134,0.619235199992545,5.820766091346741e-11,30
2025-09-17,greedy_closed,9979.061046714605,0.9317151678878689,39475.60769262588,0.6268563999910839,7.275957614183426e-12,32
2025-09-17,dp_closed,9979.061046714605,0.9317151678878689,39475.60769262588,0.6293393999803811,7.275957614183426e-12,32
2025-09-18,greedy_closed,10024.081858603651,0.9343772231174639,39366.88350552873,0.6493228999897838,1.4551915228366852e-11,32
2025-09-18,dp_closed,10024.081858603651,0.9343772231174639,39366.88350552873,0.6423874999745749,1.4551915228366852e-11,32
2025-09-19,greedy_closed,10443.451634174922,0.9355070801342902,15835.124996988021,0.3105820000055246,7.275957614183426e-12,0
