date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-06-26,1,75504.5379754936,281.23202148121067,75785.7699969748,48703.598978405586,1139.5587641116656,49843.15774251725,16476.17656109098,18738.244393798643,10500.453996349142,16,1,16.81106550674008,1,2620.7217891254495,8550.000000000004,2558.2873563167254
2025-06-27,1,36525.50063054938,15.098033835279182,36540.59866438466,21241.968511204057,32.64820170923546,21274.616712913292,13167.074115446823,10576.444454381215,14178.323136652383,3,1,7.56346881168588,1,1043.0355907243436,2558.2873563167254,2657.049110906406
2025-06-28,1,43032.84470014481,245.77095175305067,43278.61565189786,23780.702394886088,830.6689687204995,24611.371363606588,19754.41973860851,10697.424188088657,12444.693984711335,9,1,106.31516342939904,2,1404.413095302953,2657.049110906406,8550.0
2025-06-29,1,82258.33529823954,818.3065330099826,83076.64183124952,51452.646688109286,2665.3301054344274,54117.97679354371,22927.65765769097,18571.402702729683,9452.618342954902,26,1,336.84294677495166,7,4126.61610452785,8550.0,8550.0
2025-06-30,1,81842.39830758146,855.3392248077752,82697.73753238923,51146.68312674577,3176.335514334057,54323.01864107983,22746.413253784904,18424.59473556577,8498.235030836766,22,1,34.79943223262421,1,3020.3669889891535,8550.0,8550.0
2025-07-01,1,81602.76413328598,5434.04400535221,87036.80813863818,50947.97157798967,18164.980205779564,69112.95178376924,22813.17734168935,18478.673646768373,3835.7604103838858,91,1,1213.5667072819747,21,1967.053828781043,8550.0,8550.0
2025-07-02,1,79847.46684126045,5532.687012206492,85380.15385346694,49562.49616384009,18998.41674411162,68560.91290795172,22360.373182266463,18111.902277635836,8226.916582169648,82,1,831.0548271426703,13,4623.64408943376,8550.0,8550.0
2025-07-03,1,71859.00167706568,7882.752326558009,79741.75400362369,45913.87676775067,28020.73548605934,73934.61225381002,16143.5817031183,18150.381492952398,1988.1348601244524,114,1,1356.1186430658188,16,1358.2889532767454,8550.0,2912.1329850815837
2025-07-04,1,35731.400703374755,5924.458509955258,41655.85921333001,20455.588420717337,20898.05852281438,41353.64694353172,13348.861707685475,10778.989732258005,10205.119771235875,94,1,448.13520466320836,8,410.04186730302865,2912.1329850815837,2949.453263934062
2025-07-05,1,43022.514550801985,5249.502231732557,48272.01678253454,23575.51652213655,19714.860258132212,43290.37678026876,19572.90372902844,10813.559958053693,10722.593044893125,86,1,551.016032538116,12,453.0495184197165,2949.453263934062,8550.0
2025-07-06,1,79431.75453353384,6822.442909491849,86254.19744302568,49031.37816259655,28942.568858233568,77973.94702083012,21993.759076655857,17814.944852091245,2281.4016684610756,97,1,1430.5231524993885,18,854.7189215695662,8550.0,8549.999999999998
2025-07-07,1,80360.6598125907,2136.0331317870764,82496.69294437778,49886.100172878905,7170.268344702864,57056.368517581766,22180.36623833845,17966.09665305414,4872.940592426806,62,1,542.7697342714259,11,2671.7116189970293,8549.999999999998,8550.0
2025-07-08,1,85579.55265175177,1375.3004396819142,86954.85309143369,53597.10193024324,6100.326752629341,59697.42868287258,22266.738220277442,18036.057958424724,7152.785812914296,44,1,35.08178290940536,2,1383.0285308019859,8550.0,8550.0
2025-07-09,1,86345.61348168143,670.8921112270399,87016.50559290846,54288.25162078739,2632.5641706191745,56920.81579140657,22602.39111872954,18307.93680617093,8663.326263683191,24,1,285.3984796091586,8,2709.3415428092035,8550.0,8550.0
2025-07-10,1,81269.30871680146,204.68570147669854,81473.99441827816,52579.739194660375,727.5930080785408,53307.33220273892,16783.476759340134,18426.883200809498,10263.77747641419,12,1,13.020938222134419,1,2623.3731720621136,8550.0,3180.8144158400128
2025-07-11,1,46235.382023971644,1086.3452139755225,47321.72723794717,27723.122819371085,3143.6225365665687,30866.745355937655,13884.953741130888,11200.241247908558,12118.237594724835,25,1,842.8363970428437,15,1108.232912496945,3180.8144158400128,3232.5602851816357
2025-07-12,1,52620.34857760409,304.3228621594957,52924.67143976359,30362.700319350453,922.8361398025514,31285.536459153005,19892.05003739585,11326.864786954111,13275.242855988516,10,1,205.58982114846026,4,1223.4003143684329,3232.5602851816357,8549.999999999998
2025-07-13,1,86747.45854397678,78.25179398041092,86825.71033795719,54692.59261886802,415.42045488662905,55108.01307375464,22511.475198112377,18234.29491047102,13280.809650315832,5,1,8.469777220687092,1,3526.7248692374947,8549.999999999998,8550.0
2025-07-14,1,86442.98184311125,195.87512761171544,86638.85697072296,54395.81494420084,942.8681359780231,55338.68308017887,22135.92746636431,17930.10124775509,10625.351535447086,9,1,120.98689512811757,4,3235.9451205127857,8550.0,8550.0
2025-07-15,1,90778.02909648995,1005.3308943535806,91783.35999084353,57608.928467945734,2920.715784768474,60529.644252714206,22266.949567457905,18036.2291496409,14803.588989693193,14,1,941.7844363929464,12,5447.522042850564,8550.0,8550.0
2025-07-16,1,89817.0564492433,382.9294477318439,90199.98589697515,56823.31669772427,1304.2173774544535,58127.53407517873,22097.513747772395,17898.986135695635,13866.894901565052,8,1,207.35094473426898,4,5078.4548651204095,8550.0,8550.000000000004
2025-07-17,1,84271.08607493917,527.0849043464366,84798.17097928561,54639.091149433734,2584.4530439959435,57223.544193429676,16596.536840115477,17928.527061088356,13409.745133591823,11,1,0.0,0,2905.3523102870677,8550.000000000004,3566.297532672428
2025-07-18,1,49006.78409432677,51.05394735498453,49057.83804168176,29615.766699759148,218.18742749963212,29833.95412725878,14279.296982361924,11591.678537347962,15095.971496667795,3,1,20.013596180958302,2,2127.985760700657,3566.297532672428,3538.0219975226487
2025-07-19,1,54394.32787164674,0.0,54394.32787164674,31756.88209519799,0.0,31756.88209519799,19734.745117172464,11474.36334268008,18951.127047154358,0,0,0.0,0,2583.3027503436833,3538.0219975226487,8550.0
2025-07-20,1,88272.42411488961,342.4350300800857,88614.8591449697,55947.88284067246,967.734499458233,56915.61734013069,21941.23442829569,17772.399886919513,12356.04638692685,8,1,276.0579347884118,4,3178.773292904141,8550.0,8550.000000000004
2025-07-21,1,89679.98803076347,134.5052067631072,89814.49323752658,56835.99746038457,582.4706260855537,57418.46808647012,21910.394004627808,17747.419143748528,11661.769026647304,9,1,17.895097350214655,2,3889.2688852048213,8550.000000000004,8550.000000000002
2025-07-22,1,92100.12533843717,323.453736536763,92423.57907497392,58507.301676179006,1423.525536191335,59930.827212370335,22393.90896723535,18139.066263460638,14373.59175453255,4,1,0.0,0,4023.831783550468,8550.000000000002,8550.0
2025-07-23,1,90931.05431018124,176.14568661666013,91107.19999679789,57630.28913484869,828.788544493317,58459.077679342,22408.613878460514,18150.977241553013,12633.01624322373,8,1,0.0,0,3848.523773216401,8550.0,8549.999999999998
2025-07-24,1,85211.00959495279,612.5773359887575,85823.58693094154,55324.58464713099,2640.409720699402,57964.9943678304,17213.495345111074,18319.587198319692,13313.206784150168,9,1,310.8631202291647,4,5207.263763947324,8549.999999999998,3687.048923578084
