date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-03-12,1,70212.42536727402,1104.2746826761863,71316.7000499502,42937.33071252499,4526.960670125963,47464.291382650954,20236.426398866894,16639.419642710745,5284.158610460728,52,1,508.88394899999935,20,769.9374014285703,9696.188455255557,9420.728166779374
2025-03-13,1,69717.41497542839,3630.7252239188156,73348.1401993472,42663.83146696459,21641.015916206503,64304.847383171094,19148.782932985523,15509.607366889708,2163.346616584715,69,1,444.84485033333294,28,712.6688696799524,9420.728166779374,9421.735732144447
2025-03-14,1,31616.93985359951,706.6061900476195,32323.54604364713,16215.992922691128,2598.4366875805026,18814.42961027163,19602.92733224045,15707.04611718239,12398.238845255732,42,1,138.79597242857167,10,692.7569914285717,9421.735732144447,9612.096867624865
2025-03-15,1,31129.890074800587,1035.1013779138148,32164.991452714403,15995.10848500905,4158.115159162396,20153.223644171445,19883.82687790476,16157.062814095121,7514.102238904764,54,1,177.87162680952434,14,578.3398057142854,9612.096867624865,9555.249042077905
2025-03-16,1,68999.79115310765,1436.8756546118527,70436.6668077195,42093.15630787325,7497.121497273064,49590.27780514631,20193.582837825616,16484.108261058867,3376.1452976194287,55,1,344.8822549523809,17,890.1112033333336,9555.249042077905,9413.797750499998
2025-03-17,1,68944.31254002711,787.2944365714277,69731.60697659853,41956.40979533224,3187.2965761453056,45143.70637147755,19181.71396370837,15070.703175585186,7762.464755142014,39,1,361.9555879999997,16,722.2508442857147,9413.797750499998,9932.114567187331
2025-03-18,1,67114.29254281987,1029.3684551857177,68143.66099800558,40898.10847680742,4330.814619471647,45228.92309627907,21150.293293563733,17242.700301405897,3110.1096391810834,58,1,199.30354566666674,14,607.1472754667957,9932.114567187331,9808.82264094369
2025-03-19,1,67136.03008691306,713.0494426312705,67849.07952954432,40961.72531100586,2810.207017375297,43771.932328381154,21051.36688964793,16803.928613896052,4136.170803792464,48,1,246.9922589047608,15,630.4399142857133,9808.82264094369,10084.021048408995
2025-03-20,1,66296.12974399971,2258.8639610894816,68554.99370508919,40520.345380778665,12629.349566888695,53149.69494766736,19442.619463369192,16236.142064137146,3139.554489190475,60,1,244.66018780952203,11,866.1952880952377,10084.021048408995,9542.2207164
2025-03-21,1,30554.868761482976,810.6113552467352,31365.480116729712,15589.743277486048,3247.3911076468225,18837.13438513287,19839.293110204,15916.435781530019,15409.158271389066,47,1,160.0541240705479,9,475.6284204761901,9542.2207164,9712.655869439135
2025-03-22,1,30298.771816109536,729.9846747109558,31028.75649082049,15504.758752329177,2996.615636554915,18501.37438888409,19936.88082812857,16079.920694792696,11290.596624151285,46,1,235.50510580952363,14,556.7136428571422,9712.655869439135,9789.270064985185
2025-03-23,1,64278.492690026,1446.191736735955,65724.68442676196,39235.7802963057,7446.438458583666,46682.21875488936,20015.522281095404,16454.520637533948,3393.9626665338333,64,1,303.2492045714286,15,564.8162652380948,9789.270064985185,9520.439409600003
2025-03-24,1,63827.77173087055,1340.3833733569888,65168.15510422754,38899.508204032005,6515.797536767157,45415.305740799166,20116.143591202108,16343.863659253711,3397.3780889458108,50,1,405.7451646666662,19,707.3609984696195,9520.439409600003,9465.1201314
2025-03-25,1,63703.08722123466,3727.5858221738995,67430.67304340856,38780.25747462949,21809.060949089173,60589.318423718665,17894.90165589466,14556.67555041468,3142.3222212619107,60,1,286.97394104761867,13,737.6317547619051,9465.1201314,9396.4476768
2025-03-26,1,64211.49607943848,741.6054419047621,64953.10152134325,39056.43441947844,2396.685479946381,41453.11989942482,20376.206167538905,16104.052031002693,5088.392518140366,41,1,432.5062290476198,15,638.3892780952386,9396.4476768,9841.642082026472
2025-03-27,1,62889.75504623579,2439.8447985350376,65329.599844770826,38369.22693857477,14572.694456240799,52941.92139481557,18612.384861618462,15453.003555704781,3453.2291388571434,45,1,121.71059709523792,6,739.8727690476197,9841.642082026472,9422.784506700002
2025-03-28,1,29746.760890250956,855.8392539523803,30602.600144203338,14976.308686137134,3352.5446231552105,18328.853309292343,20029.597282609644,15873.231306215834,15624.353401142858,37,1,71.3097053809521,4,540.7654233333332,9422.784506700002,9812.498387475533
2025-03-29,1,29344.545802608263,828.8699153118558,30173.415717920117,14837.741228553716,3490.2338590159584,18327.975087569674,19938.728786,16394.160017317976,18921.63776590476,46,1,50.563997619047825,4,567.1368976190479,9812.498387475533,9541.6209423
2025-03-30,1,60926.38267242904,1942.3295463059249,62868.71221873497,37053.357469761926,10971.642803394081,48025.00027315601,19539.657834143924,15834.561548156582,3817.9962327476205,44,1,332.2412018095232,12,775.8953947142849,9541.6209423,9533.3557173
2025-03-31,1,60306.731064557745,3417.7835406674276,63724.51460522517,36655.65302813983,21156.39618564358,57812.049213783415,17039.47716886337,13655.819237109332,3389.4671901378033,48,1,176.0281888571426,10,989.3270882806581,9533.3557173,9695.752683600002
2025-04-01,1,60279.956594812116,6120.312705134012,66400.26929994613,36451.9223645061,39164.43907345033,75616.36143795644,14422.42988838813,11736.170353394384,3505.1582482857148,55,1,72.83120871428757,8,760.8410719047619,9695.752683600002,9635.750301599997
2025-04-02,1,60284.114200838994,6591.459284545874,66875.57348538487,36365.485539275556,39243.37593369782,75608.86147297337,16079.7715613963,13073.156490830997,3433.6230148195673,54,1,105.31759352380936,6,410.0636071428565,9635.750301599997,9581.815272600003
2025-04-03,1,61030.6629310505,2419.154139439304,63449.81707048981,36746.53774763326,13353.843546689453,50100.38129432271,19545.126836043153,15930.466396954957,3971.6263647349397,48,1,140.63467695238043,10,629.1064709523803,9581.815272600003,9471.911206199999
2025-04-04,1,29033.412420610475,891.6676728471471,29925.080093457622,14545.992445608741,3712.9229457864176,18258.91539139516,19977.24737318048,15653.84971962323,19170.880189900374,40,1,71.11697570428967,3,540.6544133333327,9471.911206199999,10058.267486925504
2025-04-05,1,28413.930062343232,1035.0671950590518,29448.997257402283,14280.817982084573,4174.888975998997,18455.70695808357,19883.971391571427,16480.461287312002,14001.372169809527,42,1,118.54226423809536,6,644.2141314285716,10058.267486925504,9642.218086770898
2025-04-06,1,60452.219654250905,1820.6504783466771,62272.870132597585,36308.76307807068,10508.592204577195,46817.35528264788,19396.291119089994,15767.579531206698,4234.082278047622,45,1,91.09316980952343,7,657.1102947619052,9642.218086770898,9579.347281499999
2025-04-07,1,60275.652722760795,853.6553613354617,61129.30808409626,36170.44039503532,4516.879671569375,40687.32006660469,19494.82281418077,15879.32598641309,4271.091972995241,37,1,143.6300653333323,10,597.4982385714283,9579.347281499999,9480.992273803704
2025-04-08,1,60036.12907411305,2040.1901828401728,62076.319256953226,35976.77324003393,11636.114021498588,47612.887261532516,19880.16428847061,16145.97714497453,3988.9384967904775,46,1,107.4733916666662,7,502.37837476190447,9480.992273803704,9433.1655279
2025-04-09,1,59316.93496118357,6240.691111812358,65557.62607299593,35756.32432349321,40578.02213426256,76334.34645775578,14386.149706216698,11687.509399135526,3724.674749248091,49,1,133.83112523809564,7,662.7079961904764,9433.1655279,9394.578708900002
2025-04-10,1,59504.96143476946,3167.720685926461,62672.68212069592,35917.72391284305,19556.9978583915,55474.72177123455,18186.724198946347,14538.628568746546,4563.948590496113,49,1,95.53133200000065,7,725.8722519047612,9394.578708900002,9608.5987449
2025-04-11,1,28417.066056828102,759.741446952377,29176.807503780477,14101.540325657703,3032.6577591432692,17134.198084800973,19803.42508152381,15934.666880624285,19991.399136214288,39,1,102.57978000000014,6,517.8999147619045,9608.5987449,9726.495895355556
2025-04-12,1,28692.582705203582,604.8470631716638,29297.429768375245,14259.329227229697,2352.0093338644483,16611.338561094144,19272.998215588483,15450.055924675375,16449.326927462138,42,1,44.56638309523794,5,681.697927619048,9726.495895355556,9905.465484190323
2025-04-13,1,57865.89355108453,3779.862936300794,61645.756487385326,34915.93202317925,23836.560716116936,58752.49273929619,16492.054869384243,13635.234066182531,4512.577200850285,46,1,72.62079466666671,4,665.9747952380956,9905.465484190323,9598.0547931
2025-04-14,1,58026.45685831199,2520.179230226668,60546.63608853866,34860.8360254907,15590.960089034637,50451.796114525336,17940.012087972857,14576.19490995801,4654.787110523811,45,1,74.73525261904781,10,627.1572723809525,9598.0547931,9548.293550100001
2025-04-15,1,57939.60366840142,612.2290259047625,58551.832694306184,34835.27417852081,2625.8062523084077,37461.08043082922,19420.98974253333,15448.905328638095,4440.319447077609,39,1,134.3293130476191,10,791.2669766666671,9548.293550100001,9861.733953226561
2025-04-16,1,57142.80282753525,5044.232040151917,62187.034867687165,34393.064600176585,32045.348217206105,66438.41281738269,14963.805717692316,12442.99576981468,3886.632969809527,53,1,42.336389333334054,6,694.4687604761934,9861.733953226561,9503.608243800001
2025-04-17,1,57395.130445252405,3176.4004999552612,60571.53094520767,34533.93326697629,20406.374053481348,54940.307320457636,17392.742573373307,13850.497331042387,4160.943352876744,39,1,14.270436904761937,3,589.000836666665,9503.608243800001,9767.635080900001
2025-04-18,1,27801.86782877819,567.2032109999996,28369.07103977819,13632.85024960559,2424.129626641402,16056.979876246993,20139.14701346068,15893.701950401533,17769.508793385714,38,1,122.76927052380904,7,371.64915591904713,9767.635080900001,10233.198559235127
2025-04-19,1,27520.13239380743,576.5682640142857,28096.700657821715,13538.874112766018,2061.657945294013,15600.532058060031,19902.00731987302,16154.61630284319,17564.63039079189,43,1,43.7739762857143,6,523.7536300000002,10233.198559235127,10195.431477295078
2025-04-20,1,56183.90858197386,2852.0581358927766,59035.966717866635,33741.68329288469,17377.21031136124,51118.89360424593,17509.053917971298,14716.673441072326,4285.841357634333,48,1,69.84772709523875,8,835.3251882138097,10195.431477295078,9601.720624499998
2025-04-21,1,56240.61299210606,831.3999619823579,57072.012954088415,33653.3493456276,4218.259155089444,37871.60850071704,19126.972580107027,15613.90925534669,5042.039245994743,40,1,49.104865190475635,5,576.7573785714291,9601.720624499998,9467.2078851
2025-04-22,1,55876.01318749994,3848.649194789947,59724.66238228989,33614.10401491045,24033.03576722969,57647.13978214014,16149.319033104672,13036.782221814785,4459.196254333337,45,1,68.12946947619054,6,761.1975276190489,9467.2078851,9516.2814351
