date,variant,slot,reserve_kwh,max_path_segments
2025-04-22,dp_fixed,42,3830.9821132275133,65
2025-04-22,dp_fixed,43,3611.989107407406,65
2025-04-22,dp_fixed,44,3465.426758730158,65
2025-04-22,dp_fixed,45,3324.030682539681,65
2025-04-22,dp_fixed,46,3311.212898941798,65
2025-04-22,dp_fixed,47,2964.204406878306,65
2025-04-22,dp_fixed,48,1923.8718126984124,65
2025-04-22,dp_fixed,49,1580.596576719577,65
2025-04-22,dp_fixed,50,1590.2687851851856,65
2025-04-22,dp_fixed,51,1412.7580973544975,65
2025-04-22,dp_fixed,52,1300.0107433862431,65
2025-04-22,dp_fixed,53,1200.397473544974,65
2025-04-22,dp_fixed,54,1200.0,65
2025-04-22,dp_fixed,55,1200.0,65
2025-04-22,dp_fixed,56,1200.0,65
2025-04-22,dp_fixed,57,1200.0,65
2025-04-22,dp_fixed,58,1200.0,65
2025-04-22,dp_fixed,59,1200.0,65
2025-04-22,dp_fixed,60,1200.0,65
2025-04-22,dp_fixed,61,1200.0,65
2025-04-22,dp_fixed,62,1200.0,65
2025-04-22,dp_fixed,63,1200.0,65
2025-04-22,dp_fixed,64,1322.5164039372532,65
2025-04-22,dp_fixed,65,2077.7473188164395,65
2025-04-22,dp_fixed,66,3178.622404187541,65
2025-04-22,dp_fixed,67,3622.97163890477,65
2025-04-22,dp_fixed,68,3871.628516901826,65
2025-04-22,dp_fixed,69,4180.551702771616,65
2025-04-22,dp_fixed,70,4534.2098229372605,65
2025-04-22,dp_fixed,71,4906.884148207971,65
2025-04-22,dp_fixed,72,5617.342323012939,65
2025-04-22,dp_fixed,73,6333.896326542041,65
2025-04-22,dp_fixed,74,6670.450957689629,65
2025-04-22,dp_fixed,75,7113.899966947955,65
2025-04-22,dp_fixed,76,7891.442351910814,65
2025-04-22,dp_fixed,77,7875.873747387137,65
2025-04-22,dp_fixed,78,7895.537707641077,65
2025-04-22,dp_fixed,79,8105.9573549339,65
2025-04-22,dp_fixed,80,8469.802804641076,65
2025-04-22,dp_fixed,81,8689.516099519975,65
2025-04-22,dp_fixed,82,8932.535646392294,65
2025-04-22,dp_fixed,83,9033.25270544769,65
2025-04-22,dp_fixed,84,9210.153843082611,65
2025-04-22,dp_fixed,85,9335.679767240597,65
2025-04-22,dp_fixed,86,9477.540952458276,65
2025-04-22,dp_fixed,87,9592.84566116036,65
2025-04-22,dp_fixed,88,9617.542238955632,65
2025-04-22,dp_fixed,89,9742.598002833196,65
2025-04-22,dp_fixed,90,10047.851915685225,65
2025-04-22,dp_fixed,91,10115.352626685226,65
2025-04-22,dp_fixed,92,10090.09654080055,65
2025-04-22,dp_fixed,93,10071.261607683407,65
2025-04-22,dp_fixed,94,10075.3862824196,65
2025-04-22,dp_fixed,95,10096.262586848172,65
2025-04-22,dp_fixed,96,10110.166694800553,65
2025-04-22,dp_fixed,97,10132.78022025558,65
2025-04-22,dp_fixed,98,10167.304283778773,65
2025-04-22,dp_fixed,99,10168.598917978827,65
2025-04-22,dp_fixed,100,10219.092780307927,65
2025-04-22,dp_fixed,101,10249.166654858192,65
2025-04-22,dp_fixed,102,10272.166358429622,65
2025-04-22,dp_fixed,103,10285.13462468359,65
2025-04-22,dp_fixed,104,10286.771233847612,65
2025-04-22,dp_fixed,105,10288.707907985921,65
2025-04-22,dp_fixed,106,10331.57420172504,65
2025-04-22,dp_fixed,107,10266.886740752372,65
2025-04-22,dp_fixed,108,10189.261000731207,65
2025-04-22,dp_fixed,109,10122.672467180942,65
2025-04-22,dp_fixed,110,10118.642104217979,65
2025-04-22,dp_fixed,111,10091.034326440202,65
2025-04-22,dp_fixed,112,10082.210407921682,65
2025-04-22,dp_fixed,113,9929.208444380207,65
2025-04-22,dp_fixed,114,7597.190801587301,65
2025-04-22,dp_fixed,115,2031.6606,65
2025-04-22,dp_fixed,116,6817.095249735449,65
2025-04-22,dp_fixed,117,4463.517792592593,65
2025-04-22,dp_fixed,118,2852.0111333333334,65
2025-04-22,dp_fixed,119,4342.657963492063,65
2025-04-22,dp_fixed,120,3547.489122222222,65
2025-04-22,dp_fixed,121,2030.085548148148,65
2025-04-22,dp_fixed,122,2713.4717888888886,65
2025-04-22,dp_fixed,123,1948.1282740740742,65
2025-04-22,dp_fixed,124,1200.0,65
2025-04-22,dp_fixed,125,1200.0,65
2025-04-22,dp_fixed,126,1200.0,65
2025-04-22,dp_fixed,127,1200.0,65
2025-04-22,dp_fixed,128,1200.0,65
2025-04-22,dp_fixed,129,1200.0,65
2025-04-22,dp_fixed,130,1200.0,65
2025-04-22,dp_fixed,131,1200.0,65
2025-04-22,dp_fixed,132,1200.0,65
2025-04-22,dp_fixed,133,1200.0,65
2025-04-22,dp_fixed,134,1200.0,65
2025-04-22,dp_fixed,135,1200.0,65
2025-04-22,dp_fixed,136,1200.0,65
2025-04-22,dp_fixed,137,1200.0,65
2025-04-22,dp_fixed,138,1200.0,65
2025-04-22,dp_fixed,139,1200.0,65
2025-04-22,dp_fixed,140,1200.0,65
2025-04-22,dp_fixed,141,1200.0,65
2025-04-22,dp_fixed,142,1200.0,65
2025-04-22,dp_fixed,143,1200.0,65
2025-04-22,dp_fixed,144,1200.0,65
2025-04-22,dp_closed,1,8870.054266445364,65
2025-04-22,dp_closed,2,8872.798094254837,65
2025-04-22,dp_closed,3,8870.054266445364,65
2025-04-22,dp_closed,4,8879.643916445364,65
2025-04-22,dp_closed,5,8879.643916445364,65
2025-04-22,dp_closed,6,8863.13160763583,65
2025-04-22,dp_closed,7,8854.394792821016,65
2025-04-22,dp_closed,8,8825.931965767548,65
2025-04-22,dp_closed,9,8782.091567804213,65
2025-04-22,dp_closed,10,8780.521181709908,65
2025-04-22,dp_closed,11,8794.048907709908,65
2025-04-22,dp_closed,12,8811.86415336014,65
2025-04-22,dp_closed,13,8777.865393783988,65
2025-04-22,dp_closed,14,8753.404327117321,65
2025-04-22,dp_closed,15,8747.740253043246,65
2025-04-22,dp_closed,16,8734.562104895098,65
2025-04-22,dp_closed,17,8732.541004006207,65
2025-04-22,dp_closed,18,8710.901434925927,65
2025-04-22,dp_closed,19,8680.759135043249,65
2025-04-22,dp_closed,20,8649.801294302508,65
2025-04-22,dp_closed,21,8665.510439031781,65
2025-04-22,dp_closed,22,8668.389360285713,65
2025-04-22,dp_closed,23,8671.223623080286,65
2025-04-22,dp_closed,24,8666.318832513229,65
2025-04-22,dp_closed,25,8666.318832513229,65
2025-04-22,dp_closed,26,8668.389360285713,65
2025-04-22,dp_closed,27,8681.757205809525,65
2025-04-22,dp_closed,28,8672.243392999999,65
2025-04-22,dp_closed,29,8656.411854486772,65
2025-04-22,dp_closed,30,8672.243392999999,65
2025-04-22,dp_closed,31,8676.245960835979,65
2025-04-22,dp_closed,32,8656.411854486772,65
2025-04-22,dp_closed,33,8656.411854486772,65
2025-04-22,dp_closed,34,9528.523597089927,65
2025-04-22,dp_closed,35,8406.528238095241,65
2025-04-22,dp_closed,36,5157.665062288075,65
2025-04-22,dp_closed,37,4179.4338739282875,65
2025-04-22,dp_closed,38,5287.4411922327845,65
2025-04-22,dp_closed,39,4818.627378213261,65
2025-04-22,dp_closed,40,4564.156779894178,65
2025-04-22,dp_closed,41,4099.988157768104,65
2025-04-22,dp_closed,42,3830.9821132275133,65
2025-04-22,dp_closed,43,3611.989107407406,65
2025-04-22,dp_closed,44,3465.426758730158,65
2025-04-22,dp_closed,45,3324.030682539681,65
2025-04-22,dp_closed,46,3311.212898941798,65
2025-04-22,dp_closed,47,2964.204406878306,65
2025-04-22,dp_closed,48,1923.8718126984124,65
2025-04-22,dp_closed,49,1580.596576719577,65
2025-04-22,dp_closed,50,1590.2687851851856,65
2025-04-22,dp_closed,51,1412.7580973544975,65
2025-04-22,dp_closed,52,1300.0107433862431,65
2025-04-22,dp_closed,53,1200.397473544974,65
2025-04-22,dp_closed,54,1200.0,65
2025-04-22,dp_closed,55,1200.0,65
2025-04-22,dp_closed,56,1200.0,65
2025-04-22,dp_closed,57,1200.0,65
2025-04-22,dp_closed,58,1200.0,65
2025-04-22,dp_closed,59,1200.0,65
2025-04-22,dp_closed,60,1200.0,65
2025-04-22,dp_closed,61,1200.0,65
2025-04-22,dp_closed,62,1200.0,65
2025-04-22,dp_closed,63,1200.0,65
2025-04-22,dp_closed,64,1322.5164039372532,65
2025-04-22,dp_closed,65,2077.7473188164395,65
2025-04-22,dp_closed,66,3178.622404187541,65
2025-04-22,dp_closed,67,3622.97163890477,65
2025-04-22,dp_closed,68,3871.628516901826,65
2025-04-22,dp_closed,69,4180.551702771616,65
2025-04-22,dp_closed,70,4534.2098229372605,65
2025-04-22,dp_closed,71,4906.884148207971,65
2025-04-22,dp_closed,72,5617.342323012939,65
2025-04-22,dp_closed,73,6333.896326542041,65
2025-04-22,dp_closed,74,6670.450957689629,65
2025-04-22,dp_closed,75,7113.899966947955,65
2025-04-22,dp_closed,76,7891.442351910814,65
2025-04-22,dp_closed,77,7875.873747387137,65
2025-04-22,dp_closed,78,7895.537707641077,65
2025-04-22,dp_closed,79,8105.9573549339,65
2025-04-22,dp_closed,80,8469.802804641076,65
2025-04-22,dp_closed,81,8689.516099519975,65
2025-04-22,dp_closed,82,8932.535646392294,65
2025-04-22,dp_closed,83,9033.25270544769,65
2025-04-22,dp_closed,84,9210.153843082611,65
2025-04-22,dp_closed,85,9335.679767240597,65
2025-04-22,dp_closed,86,9477.540952458276,65
2025-04-22,dp_closed,87,9592.84566116036,65
2025-04-22,dp_closed,88,9617.542238955632,65
2025-04-22,dp_closed,89,9742.598002833196,65
2025-04-22,dp_closed,90,10047.851915685225,65
2025-04-22,dp_closed,91,10115.352626685226,65
2025-04-22,dp_closed,92,10090.09654080055,65
2025-04-22,dp_closed,93,10071.261607683407,65
2025-04-22,dp_closed,94,10075.3862824196,65
2025-04-22,dp_closed,95,10096.262586848172,65
2025-04-22,dp_closed,96,10110.166694800553,65
2025-04-22,dp_closed,97,10132.78022025558,65
2025-04-22,dp_closed,98,10167.304283778773,65
2025-04-22,dp_closed,99,10168.598917978827,65
2025-04-22,dp_closed,100,10219.092780307927,65
2025-04-22,dp_closed,101,10249.166654858192,65
2025-04-22,dp_closed,102,10272.166358429622,65
2025-04-22,dp_closed,103,10285.13462468359,65
2025-04-22,dp_closed,104,10286.771233847612,65
2025-04-22,dp_closed,105,10288.707907985921,65
2025-04-22,dp_closed,106,10331.57420172504,65
2025-04-22,dp_closed,107,10266.886740752372,65
2025-04-22,dp_closed,108,10189.261000731207,65
2025-04-22,dp_closed,109,10122.672467180942,65
2025-04-22,dp_closed,110,10118.642104217979,65
2025-04-22,dp_closed,111,10091.034326440202,65
2025-04-22,dp_closed,112,10082.210407921682,65
2025-04-22,dp_closed,113,9929.208444380207,65
2025-04-22,dp_closed,114,7597.190801587301,65
2025-04-22,dp_closed,115,2031.6606,65
2025-04-22,dp_closed,116,6817.095249735449,65
2025-04-22,dp_closed,117,4463.517792592593,65
2025-04-22,dp_closed,118,2852.0111333333334,65
2025-04-22,dp_closed,119,4342.657963492063,65
2025-04-22,dp_closed,120,3547.489122222222,65
2025-04-22,dp_closed,121,2030.085548148148,65
2025-04-22,dp_closed,122,2713.4717888888886,65
2025-04-22,dp_closed,123,1948.1282740740742,65
2025-04-22,dp_closed,124,1200.0,65
2025-04-22,dp_closed,125,1200.0,65
2025-04-22,dp_closed,126,1200.0,65
2025-04-22,dp_closed,127,1200.0,65
2025-04-22,dp_closed,128,1200.0,65
2025-04-22,dp_closed,129,1200.0,65
2025-04-22,dp_closed,130,1200.0,65
2025-04-22,dp_closed,131,1200.0,65
2025-04-22,dp_closed,132,1200.0,65
2025-04-22,dp_closed,133,1200.0,65
2025-04-22,dp_closed,134,1200.0,65
2025-04-22,dp_closed,135,1200.0,65
2025-04-22,dp_closed,136,1200.0,65
2025-04-22,dp_closed,137,1200.0,65
2025-04-22,dp_closed,138,1200.0,65
2025-04-22,dp_closed,139,1200.0,65
2025-04-22,dp_closed,140,1200.0,65
2025-04-22,dp_closed,141,1200.0,65
2025-04-22,dp_closed,142,1200.0,65
2025-04-22,dp_closed,143,1200.0,65
2025-04-22,dp_closed,144,1200.0,65
2025-04-23,dp_fixed,1,8459.715012949542,56
2025-04-23,dp_fixed,2,8474.476273806682,56
2025-04-23,dp_fixed,3,8535.757273806681,56
2025-04-23,dp_fixed,4,8553.009383930486,56
2025-04-23,dp_fixed,5,8556.752535731837,56
2025-04-23,dp_fixed,6,8568.154583930485,56
2025-04-23,dp_fixed,7,8556.752535731837,56
2025-04-23,dp_fixed,8,8568.154583930485,56
2025-04-23,dp_fixed,9,8588.861483930485,56
2025-04-23,dp_fixed,10,8588.861483930485,56
2025-04-23,dp_fixed,11,8580.413802731839,56
2025-04-23,dp_fixed,12,8611.71391518085,56
2025-04-23,dp_fixed,13,8615.724494930484,56
2025-04-23,dp_fixed,14,8615.724494930484,56
2025-04-23,dp_fixed,15,8593.019118879327,56
2025-04-23,dp_fixed,16,8615.923694930483,56
2025-04-23,dp_fixed,17,8621.054307879327,56
2025-04-23,dp_fixed,18,8615.923694930483,56
2025-04-23,dp_fixed,19,8615.923694930483,56
2025-04-23,dp_fixed,20,8615.923694930483,56
2025-04-23,dp_fixed,21,8635.838467341075,56
2025-04-23,dp_fixed,22,8639.984092341074,56
2025-04-23,dp_fixed,23,8647.323788626789,56
2025-04-23,dp_fixed,24,8649.331326211639,56
2025-04-23,dp_fixed,25,8649.331326211639,56
2025-04-23,dp_fixed,26,8649.331326211639,56
2025-04-23,dp_fixed,27,8649.937296082553,56
2025-04-23,dp_fixed,28,8644.688817775674,56
2025-04-23,dp_fixed,29,8632.250906135461,56
2025-04-23,dp_fixed,30,8628.91571689736,56
2025-04-23,dp_fixed,31,8691.775102497359,56
2025-04-23,dp_fixed,32,8682.449197497355,56
2025-04-23,dp_fixed,33,8717.076747702708,56
2025-04-23,dp_fixed,34,9727.46977432654,56
2025-04-23,dp_fixed,35,8489.31602070745,56
2025-04-23,dp_fixed,36,5263.417184349495,56
2025-04-23,dp_fixed,37,4254.603319511598,56
2025-04-23,dp_fixed,38,5316.782710042757,56
2025-04-23,dp_fixed,39,4880.718643386244,56
2025-04-23,dp_fixed,40,4516.687928042328,56
2025-04-23,dp_fixed,41,4174.79353121693,56
2025-04-23,dp_fixed,42,3916.754483130851,56
2025-04-23,dp_fixed,43,3711.4747550264547,56
2025-04-23,dp_fixed,44,3478.426966666666,56
2025-04-23,dp_fixed,45,3375.9874460317465,56
2025-04-23,dp_fixed,46,3374.141062040778,56
2025-04-23,dp_fixed,47,2964.5104259259256,56
2025-04-23,dp_fixed,48,2045.1354121095617,56
2025-04-23,dp_fixed,49,1715.2843084656079,56
2025-04-23,dp_fixed,50,1567.366384126984,56
2025-04-23,dp_fixed,51,1395.072045502645,56
2025-04-23,dp_fixed,52,1280.2809850883955,56
2025-04-23,dp_fixed,53,1220.5675264550264,56
2025-04-23,dp_fixed,54,1200.0,56
2025-04-23,dp_fixed,55,1200.0,56
2025-04-23,dp_fixed,56,1200.0,56
2025-04-23,dp_fixed,57,1200.0,56
2025-04-23,dp_fixed,58,1200.0,56
2025-04-23,dp_fixed,59,1200.0,56
2025-04-23,dp_fixed,60,1200.0,56
2025-04-23,dp_fixed,61,1200.0,56
2025-04-23,dp_fixed,62,1200.0,56
2025-04-23,dp_fixed,63,1438.0437257035876,56
2025-04-23,dp_fixed,64,1393.7793162263079,56
2025-04-23,dp_fixed,65,2234.8774311398056,56
2025-04-23,dp_fixed,66,3355.8526419898394,56
2025-04-23,dp_fixed,67,3705.201717494302,56
2025-04-23,dp_fixed,68,3968.060124326911,56
2025-04-23,dp_fixed,69,4341.173849734022,56
2025-04-23,dp_fixed,70,4672.723446507812,56
2025-04-23,dp_fixed,71,4940.225745965198,56
2025-04-23,dp_fixed,72,5661.298951876879,56
2025-04-23,dp_fixed,73,6343.5637021625935,56
2025-04-23,dp_fixed,74,6698.679803083231,56
2025-04-23,dp_fixed,75,7117.747276894393,56
2025-04-23,dp_fixed,76,7945.388127176028,56
2025-04-23,dp_fixed,77,7872.269326555484,56
2025-04-23,dp_fixed,78,7940.035630687697,56
2025-04-23,dp_fixed,79,8180.596328714082,56
2025-04-23,dp_fixed,80,8525.082983250526,56
2025-04-23,dp_fixed,81,8729.54422253624,56
2025-04-23,dp_fixed,82,8984.390422095104,56
2025-04-23,dp_fixed,83,9116.706922393383,56
2025-04-23,dp_fixed,84,9225.98249398026,56
2025-04-23,dp_fixed,85,9372.885479767414,56
2025-04-23,dp_fixed,86,9517.562171650583,56
2025-04-23,dp_fixed,87,9601.331917163814,56
2025-04-23,dp_fixed,88,9654.838992038334,56
2025-04-23,dp_fixed,89,9725.341791027755,56
2025-04-23,dp_fixed,90,10049.701064299956,56
2025-04-23,dp_fixed,91,10111.01356693151,56
2025-04-23,dp_fixed,92,10095.519776041121,56
2025-04-23,dp_fixed,93,10070.392729200934,56
2025-04-23,dp_fixed,94,10069.68391106336,56
2025-04-23,dp_fixed,95,10088.157716497224,56
2025-04-23,dp_fixed,96,10112.362050432652,56
2025-04-23,dp_fixed,97,10131.230543497224,56
2025-04-23,dp_fixed,98,10164.411665301452,56
2025-04-23,dp_fixed,99,10164.411665301452,56
2025-04-23,dp_fixed,100,10203.4709045698,56
2025-04-23,dp_fixed,101,10234.038587412566,56
2025-04-23,dp_fixed,102,10244.633257581883,56
2025-04-23,dp_fixed,103,10247.759378719442,56
2025-04-23,dp_fixed,104,10252.542913640085,56
2025-04-23,dp_fixed,105,10264.8258779258,56
2025-04-23,dp_fixed,106,10287.334104920503,56
2025-04-23,dp_fixed,107,10249.087375908844,56
2025-04-23,dp_fixed,108,10168.706608015738,56
2025-04-23,dp_fixed,109,10101.321622830554,56
2025-04-23,dp_fixed,110,10100.30942384114,56
2025-04-23,dp_fixed,111,10072.701646063362,56
2025-04-23,dp_fixed,112,10063.358265640081,56
2025-04-23,dp_fixed,113,9863.662124959174,56
2025-04-23,dp_fixed,114,7557.248537037038,56
2025-04-23,dp_fixed,115,2031.0840481481482,56
2025-04-23,dp_fixed,116,6794.245338095239,56
2025-04-23,dp_fixed,117,4461.499655555555,56
2025-04-23,dp_fixed,118,2860.281574074074,56
2025-04-23,dp_fixed,119,4346.7932925925925,56
2025-04-23,dp_fixed,120,3557.652478306878,56
2025-04-23,dp_fixed,121,2029.5089962962961,56
2025-04-23,dp_fixed,122,2716.2107925925925,56
2025-04-23,dp_fixed,123,1947.5517222222225,56
2025-04-23,dp_fixed,124,1200.0,56
2025-04-23,dp_fixed,125,1200.0,56
2025-04-23,dp_fixed,126,1200.0,56
2025-04-23,dp_fixed,127,1200.0,56
2025-04-23,dp_fixed,128,1200.0,56
2025-04-23,dp_fixed,129,1200.0,56
2025-04-23,dp_fixed,130,1200.0,56
2025-04-23,dp_fixed,131,1200.0,56
2025-04-23,dp_fixed,132,1200.0,56
2025-04-23,dp_fixed,133,1200.0,56
2025-04-23,dp_fixed,134,1200.0,56
2025-04-23,dp_fixed,135,1200.0,56
2025-04-23,dp_fixed,136,1200.0,56
2025-04-23,dp_fixed,137,1200.0,56
2025-04-23,dp_fixed,138,1200.0,56
2025-04-23,dp_fixed,139,1200.0,56
2025-04-23,dp_fixed,140,1200.0,56
2025-04-23,dp_fixed,141,1200.0,56
2025-04-23,dp_fixed,142,1200.0,56
2025-04-23,dp_fixed,143,1200.0,56
2025-04-23,dp_fixed,144,1200.0,56
2025-04-23,dp_closed,1,8459.715012949542,56
2025-04-23,dp_closed,2,8474.476273806682,56
2025-04-23,dp_closed,3,8535.757273806681,56
2025-04-23,dp_closed,4,8553.009383930486,56
2025-04-23,dp_closed,5,8556.752535731837,56
2025-04-23,dp_closed,6,8568.154583930485,56
2025-04-23,dp_closed,7,8556.752535731837,56
2025-04-23,dp_closed,8,8568.154583930485,56
2025-04-23,dp_closed,9,8588.861483930485,56
2025-04-23,dp_closed,10,8588.861483930485,56
2025-04-23,dp_closed,11,8580.413802731839,56
2025-04-23,dp_closed,12,8611.71391518085,56
2025-04-23,dp_closed,13,8615.724494930484,56
2025-04-23,dp_closed,14,8615.724494930484,56
2025-04-23,dp_closed,15,8593.019118879327,56
2025-04-23,dp_closed,16,8615.923694930483,56
2025-04-23,dp_closed,17,8621.054307879327,56
2025-04-23,dp_closed,18,8615.923694930483,56
2025-04-23,dp_closed,19,8615.923694930483,56
2025-04-23,dp_closed,20,8615.923694930483,56
2025-04-23,dp_closed,21,8635.838467341075,56
2025-04-23,dp_closed,22,8639.984092341074,56
2025-04-23,dp_closed,23,8647.323788626789,56
2025-04-23,dp_closed,24,8649.331326211639,56
2025-04-23,dp_closed,25,8649.331326211639,56
2025-04-23,dp_closed,26,8649.331326211639,56
2025-04-23,dp_closed,27,8649.937296082553,56
2025-04-23,dp_closed,28,8644.688817775674,56
2025-04-23,dp_closed,29,8632.250906135461,56
2025-04-23,dp_closed,30,8628.91571689736,56
2025-04-23,dp_closed,31,8691.775102497359,56
2025-04-23,dp_closed,32,8682.449197497355,56
2025-04-23,dp_closed,33,8717.076747702708,56
2025-04-23,dp_closed,34,9727.46977432654,56
2025-04-23,dp_closed,35,8489.31602070745,56
2025-04-23,dp_closed,36,5263.417184349495,56
2025-04-23,dp_closed,37,4254.603319511598,56
2025-04-23,dp_closed,38,5316.782710042757,56
2025-04-23,dp_closed,39,4880.718643386244,56
2025-04-23,dp_closed,40,4516.687928042328,56
2025-04-23,dp_closed,41,4174.79353121693,56
2025-04-23,dp_closed,42,3916.754483130851,56
2025-04-23,dp_closed,43,3711.4747550264547,56
2025-04-23,dp_closed,44,3478.426966666666,56
2025-04-23,dp_closed,45,3375.9874460317465,56
2025-04-23,dp_closed,46,3374.141062040778,56
2025-04-23,dp_closed,47,2964.5104259259256,56
2025-04-23,dp_closed,48,2045.1354121095617,56
2025-04-23,dp_closed,49,1715.2843084656079,56
2025-04-23,dp_closed,50,1567.366384126984,56
2025-04-23,dp_closed,51,1395.072045502645,56
2025-04-23,dp_closed,52,1280.2809850883955,56
2025-04-23,dp_closed,53,1220.5675264550264,56
2025-04-23,dp_closed,54,1200.0,56
2025-04-23,dp_closed,55,1200.0,56
2025-04-23,dp_closed,56,1200.0,56
2025-04-23,dp_closed,57,1200.0,56
2025-04-23,dp_closed,58,1200.0,56
2025-04-23,dp_closed,59,1200.0,56
2025-04-23,dp_closed,60,1200.0,56
2025-04-23,dp_closed,61,1200.0,56
2025-04-23,dp_closed,62,1200.0,56
2025-04-23,dp_closed,63,1438.0437257035876,56
2025-04-23,dp_closed,64,1393.7793162263079,56
2025-04-23,dp_closed,65,2234.8774311398056,56
2025-04-23,dp_closed,66,3355.8526419898394,56
2025-04-23,dp_closed,67,3705.201717494302,56
2025-04-23,dp_closed,68,3968.060124326911,56
2025-04-23,dp_closed,69,4341.173849734022,56
2025-04-23,dp_closed,70,4672.723446507812,56
2025-04-23,dp_closed,71,4940.225745965198,56
2025-04-23,dp_closed,72,5661.298951876879,56
2025-04-23,dp_closed,73,6343.5637021625935,56
2025-04-23,dp_closed,74,6698.679803083231,56
2025-04-23,dp_closed,75,7117.747276894393,56
2025-04-23,dp_closed,76,7945.388127176028,56
2025-04-23,dp_closed,77,7872.269326555484,56
2025-04-23,dp_closed,78,7940.035630687697,56
2025-04-23,dp_closed,79,8180.596328714082,56
2025-04-23,dp_closed,80,8525.082983250526,56
2025-04-23,dp_closed,81,8729.54422253624,56
2025-04-23,dp_closed,82,8984.390422095104,56
2025-04-23,dp_closed,83,9116.706922393383,56
2025-04-23,dp_closed,84,9225.98249398026,56
2025-04-23,dp_closed,85,9372.885479767414,56
2025-04-23,dp_closed,86,9517.562171650583,56
2025-04-23,dp_closed,87,9601.331917163814,56
2025-04-23,dp_closed,88,9654.838992038334,56
2025-04-23,dp_closed,89,9725.341791027755,56
2025-04-23,dp_closed,90,10049.701064299956,56
2025-04-23,dp_closed,91,10111.01356693151,56
2025-04-23,dp_closed,92,10095.519776041121,56
2025-04-23,dp_closed,93,10070.392729200934,56
2025-04-23,dp_closed,94,10069.68391106336,56
2025-04-23,dp_closed,95,10088.157716497224,56
2025-04-23,dp_closed,96,10112.362050432652,56
2025-04-23,dp_closed,97,10131.230543497224,56
2025-04-23,dp_closed,98,10164.411665301452,56
2025-04-23,dp_closed,99,10164.411665301452,56
2025-04-23,dp_closed,100,10203.4709045698,56
2025-04-23,dp_closed,101,10234.038587412566,56
2025-04-23,dp_closed,102,10244.633257581883,56
2025-04-23,dp_closed,103,10247.759378719442,56
2025-04-23,dp_closed,104,10252.542913640085,56
2025-04-23,dp_closed,105,10264.8258779258,56
2025-04-23,dp_closed,106,10287.334104920503,56
2025-04-23,dp_closed,107,10249.087375908844,56
2025-04-23,dp_closed,108,10168.706608015738,56
2025-04-23,dp_closed,109,10101.321622830554,56
2025-04-23,dp_closed,110,10100.30942384114,56
2025-04-23,dp_closed,111,10072.701646063362,56
2025-04-23,dp_closed,112,10063.358265640081,56
2025-04-23,dp_closed,113,9863.662124959174,56
2025-04-23,dp_closed,114,7557.248537037038,56
2025-04-23,dp_closed,115,2031.0840481481482,56
2025-04-23,dp_closed,116,6794.245338095239,56
2025-04-23,dp_closed,117,4461.499655555555,56
2025-04-23,dp_closed,118,2860.281574074074,56
2025-04-23,dp_closed,119,4346.7932925925925,56
2025-04-23,dp_closed,120,3557.652478306878,56
2025-04-23,dp_closed,121,2029.5089962962961,56
2025-04-23,dp_closed,122,2716.2107925925925,56
2025-04-23,dp_closed,123,1947.5517222222225,56
2025-04-23,dp_closed,124,1200.0,56
2025-04-23,dp_closed,125,1200.0,56
2025-04-23,dp_closed,126,1200.0,56
2025-04-23,dp_closed,127,1200.0,56
2025-04-23,dp_closed,128,1200.0,56
2025-04-23,dp_closed,129,1200.0,56
2025-04-23,dp_closed,130,1200.0,56
2025-04-23,dp_closed,131,1200.0,56
2025-04-23,dp_closed,132,1200.0,56
2025-04-23,dp_closed,133,1200.0,56
2025-04-23,dp_closed,134,1200.0,56
2025-04-23,dp_closed,135,1200.0,56
2025-04-23,dp_closed,136,1200.0,56
2025-04-23,dp_closed,137,1200.0,56
2025-04-23,dp_closed,138,1200.0,56
2025-04-23,dp_closed,139,1200.0,56
2025-04-23,dp_closed,140,1200.0,56
2025-04-23,dp_closed,141,1200.0,56
2025-04-23,dp_closed,142,1200.0,56
2025-04-23,dp_closed,143,1200.0,56
2025-04-23,dp_closed,144,1200.0,56
2025-04-24,dp_fixed,1,9184.989416571549,62
2025-04-24,dp_fixed,2,9182.915120275253,62
2025-04-24,dp_fixed,3,9161.173929541797,62
2025-04-24,dp_fixed,4,9168.911269391665,62
2025-04-24,dp_fixed,5,9155.14589531759,62
2025-04-24,dp_fixed,6,9147.222561984256,62
2025-04-24,dp_fixed,7,9101.631273095367,62
2025-04-24,dp_fixed,8,9088.27890295605,62
2025-04-24,dp_fixed,9,9093.644287910181,62
2025-04-24,dp_fixed,10,9088.27890295605,62
2025-04-24,dp_fixed,11,9077.937885813191,62
2025-04-24,dp_fixed,12,9088.27890295605,62
2025-04-24,dp_fixed,13,9088.27890295605,62
2025-04-24,dp_fixed,14,9079.571225177338,62
2025-04-24,dp_fixed,15,9013.952131223456,62
2025-04-24,dp_fixed,16,9016.171969820241,62
2025-04-24,dp_fixed,17,9079.571225177338,62
2025-04-24,dp_fixed,18,9034.44616682024,62
2025-04-24,dp_fixed,19,9025.588181635056,62
2025-04-24,dp_fixed,20,9013.952131223456,62
2025-04-24,dp_fixed,21,9028.639437085467,62
2025-04-24,dp_fixed,22,9044.140158085467,62
2025-04-24,dp_fixed,23,9030.865462318272,62
2025-04-24,dp_fixed,24,9028.421839223456,62
2025-04-24,dp_fixed,25,9028.421839223456,62
