date,variant,initial_soc_kwh,rho,objective,seconds,recovery_error,emergency_charging_slots
2025-02-09,greedy_closed,5876.155560568517,0.9476778440050606,56789.85474150031,0.7212613000010606,3.637978807091713e-11,85
2025-02-09,dp_closed,5876.155560568517,0.9476778440050606,56789.85474150031,0.7234273000212852,3.637978807091713e-11,85
2025-02-09,mpc_closed,5876.155560568517,0.9476778440050606,56789.85474150031,0.7270904000033624,3.637978807091713e-11,85
2025-02-10,greedy_closed,6476.865726771161,0.92904280709686,56685.05076928736,0.6215091000194661,1.4551915228366852e-11,82
2025-02-10,dp_closed,6476.865726771161,0.92904280709686,56685.05076928736,0.6340276999981143,1.4551915228366852e-11,82
2025-02-10,mpc_closed,6476.865726771161,0.92904280709686,56685.05076928736,0.6146334999939427,1.4551915228366852e-11,82
2025-02-11,greedy_closed,6777.93445058951,0.8879327283537991,55893.73434489517,0.9357638999936171,5.820766091346741e-11,82
2025-02-11,dp_closed,6777.93445058951,0.8879327283537991,55893.73434489517,0.9179151999996975,5.820766091346741e-11,82
2025-02-11,mpc_closed,6777.93445058951,0.8879327283537991,55893.73434489517,0.9276037999952678,5.820766091346741e-11,82
2025-02-12,greedy_closed,10408.697336970139,0.8808306704270775,51984.450431299745,0.519378199998755,0.0,51
2025-02-12,dp_closed,10408.697336970139,0.8808306704270775,51984.450431299745,0.5261482000059914,0.0,51
2025-02-12,mpc_closed,10408.697336970139,0.8808306704270775,51984.450431299745,0.529827699996531,0.0,51
2025-02-13,greedy_closed,10382.597605111552,0.8793676873732122,50342.831384522,0.7796851999883074,2.9103830456733704e-11,61
2025-02-13,dp_closed,10382.597605111552,0.8793676873732122,50342.831384522,0.8129199999966659,2.9103830456733704e-11,61
2025-02-13,mpc_closed,10382.597605111552,0.8793676873732122,50342.831384522,0.7882583999889903,2.9103830456733704e-11,61
2025-02-14,greedy_closed,10518.385045265873,0.8801166393771912,14782.637825718379,0.24129000000539236,0.0,0
2025-02-14,dp_closed,10518.385045265873,0.8801166393771912,14782.637825718379,0.23433740000473335,0.0,0
2025-02-14,mpc_closed,10518.385045265873,0.8801166393771912,14782.637825718379,0.24407099999370985,0.0,0
2025-02-15,greedy_closed,10122.199284343034,0.8834674090696549,14614.675331561204,0.22911900002509356,3.637978807091713e-12,0
2025-02-15,dp_closed,10122.199284343034,0.8834674090696549,14614.675331561204,0.23148099999525584,3.637978807091713e-12,0
2025-02-15,mpc_closed,10134.344855441117,0.8834674090696549,14609.823054451808,0.23731550000957213,3.637978807091713e-12,0
2025-02-16,greedy_closed,9861.421522575654,0.8858344854420716,46462.38661920297,0.6430339000071399,2.9103830456733704e-11,66
2025-02-16,dp_closed,9861.421522575654,0.8858344854420716,46462.38661920297,0.6563589000143111,2.9103830456733704e-11,66
2025-02-16,mpc_closed,9991.88049773891,0.8858344854420716,46405.96933236783,0.7205571999948006,4.3655745685100555e-11,65
2025-02-17,greedy_closed,10082.263142474105,0.8879621861637691,46044.195615334254,0.729555400001118,7.275957614183426e-12,65
2025-02-17,dp_closed,10082.263142474105,0.8879621861637691,46044.195615334254,0.7288474999950267,7.275957614183426e-12,65
2025-02-17,mpc_closed,10091.467871717492,0.8879621861637691,46040.281270378255,0.7325420999841299,7.275957614183426e-12,65
2025-02-18,greedy_closed,10024.277886376367,0.8920973334551819,45588.79025051617,0.5499421999847982,2.1827872842550278e-11,63
2025-02-18,dp_closed,10024.277886376367,0.8920973334551819,45588.79025051617,0.5468755000038072,2.1827872842550278e-11,63
2025-02-18,mpc_closed,10024.277886376367,0.8920973334551819,45588.79025051617,0.5417384000029415,2.1827872842550278e-11,63
2025-02-19,greedy_closed,10191.30348389052,0.894945686159216,45125.93833405942,0.6407424999924842,1.4551915228366852e-11,72
2025-02-19,dp_closed,10191.30348389052,0.894945686159216,45125.93833405942,0.6357871000072919,1.4551915228366852e-11,72
2025-02-19,mpc_closed,10191.30348389052,0.894945686159216,45125.93833405942,0.6351313999912236,1.4551915228366852e-11,72
2025-02-20,greedy_closed,9658.930831344293,0.8963587041292511,44990.73823753169,0.7409676999959629,2.1827872842550278e-11,75
2025-02-20,dp_closed,9658.930831344293,0.8963587041292511,44990.73823753169,0.7352849000017159,2.1827872842550278e-11,75
2025-02-20,mpc_closed,9658.930831344293,0.8963587041292511,44990.73823753169,0.7167614999925718,2.1827872842550278e-11,75
2025-02-21,greedy_closed,10060.355266855846,0.8942015792244982,13650.026735402978,0.21001460001571104,1.0913936421275139e-11,0
2025-02-21,dp_closed,10060.355266855846,0.8942015792244982,13650.026735402978,0.21200090000638738,1.0913936421275139e-11,0
2025-02-21,mpc_closed,10093.066209071012,0.8942015792244982,13637.008434620187,0.21546890001627617,1.4551915228366852e-11,0
2025-02-22,greedy_closed,9991.68804835141,0.8944099779050245,13400.828724437732,0.2257876999792643,0.0,0
2025-02-22,dp_closed,9991.68804835141,0.8944099779050245,13400.828724437732,0.21870640001725405,0.0,0
2025-02-22,mpc_closed,10098.44351052485,0.8944099779050245,13358.516544059685,0.21612509997794405,5.4569682106375694e-12,0
2025-02-23,greedy_closed,9719.8288945,0.8938181431352774,43116.779328385695,0.6440465000050608,7.275957614183426e-12,62
2025-02-23,dp_closed,9719.8288945,0.8938181431352774,43116.779328385695,0.6422098999901209,7.275957614183426e-12,62
2025-02-23,mpc_closed,10134.68474024724,0.8938181431352774,42935.791251252405,0.653931000008015,2.9103830456733704e-11,54
2025-02-24,greedy_closed,9764.441407598535,0.8927049148162808,42658.96415971541,0.8032745000091381,1.4551915228366852e-11,67
2025-02-24,dp_closed,9764.441407598535,0.8927049148162808,42658.96415971541,0.7862779999850318,1.4551915228366852e-11,67
2025-02-24,mpc_closed,9764.441407598535,0.8927049148162808,42658.96415971541,0.7954740000132006,1.4551915228366852e-11,67
2025-02-25,greedy_closed,9698.0361255,0.8917163069389401,42324.89844941903,0.6180043999920599,2.9103830456733704e-11,65
2025-02-25,dp_closed,9698.0361255,0.8917163069389401,42324.89844941903,0.6188346999988426,2.9103830456733704e-11,65
2025-02-25,mpc_closed,9767.648275670676,0.8917163069389401,42292.15153213356,0.6039269999891985,3.637978807091713e-11,65
2025-02-26,greedy_closed,9663.086417788021,0.8979133060787573,41599.662101496375,0.6698282999859657,2.1827872842550278e-11,56
2025-02-26,dp_closed,9663.086417788021,0.8979133060787573,41599.662101496375,0.6659868000133429,2.1827872842550278e-11,56
2025-02-26,mpc_closed,9683.942152122761,0.8979133060787573,41589.99692336184,0.7184975999989547,2.9103830456733704e-11,56
2025-02-27,greedy_closed,9770.5476135,0.8982002292290022,41167.445006800444,0.8121692000131588,7.275957614183426e-12,55
2025-02-27,dp_closed,9770.5476135,0.8982002292290022,41167.445006800444,0.809968999994453,7.275957614183426e-12,55
2025-02-27,mpc_closed,9992.79609852441,0.8982002292290022,41066.5531997521,0.7438963000022341,6.548361852765083e-11,53
2025-02-28,greedy_closed,9891.393843635022,0.9034539816443761,12539.18235106127,0.19505920002120547,1.2732925824820995e-11,0
2025-02-28,dp_closed,9891.393843635022,0.9034539816443761,12539.18235106127,0.2004884000052698,1.2732925824820995e-11,0
2025-02-28,mpc_closed,9918.738569959984,0.9034539816443761,12528.366378746068,0.2003532000235282,9.094947017729282e-12,0
2025-03-01,greedy_closed,9715.63930293916,0.9006486413096256,12345.041877204436,0.20737649998045526,7.275957614183426e-12,0
2025-03-01,dp_closed,9715.63930293916,0.9006486413096256,12345.041877204436,0.20806269999593496,7.275957614183426e-12,0
2025-03-01,mpc_closed,9774.650378600536,0.9006486413096256,12321.701176103306,0.20412900001974776,7.275957614183426e-12,0
2025-03-02,greedy_closed,9664.066228500002,0.9012943540377426,39813.59784824672,0.5887885999982245,2.9103830456733704e-11,48
2025-03-02,dp_closed,9664.066228500002,0.9012943540377426,39813.59784824672,0.5982012000167742,2.9103830456733704e-11,48
2025-03-02,mpc_closed,9786.010701999117,0.9012943540377426,39758.17689598268,0.7214352000155486,1.4551915228366852e-11,45
2025-03-03,greedy_closed,9679.786858500003,0.9079160484465163,40437.73747047186,0.748017300007632,1.4551915228366852e-11,43
2025-03-03,dp_closed,9679.786858500003,0.9079160484465163,40437.73747047186,0.7587447999976575,1.4551915228366852e-11,43
2025-03-03,mpc_closed,9679.786858500003,0.9079160484465163,40437.73747047186,0.7485204999975394,1.4551915228366852e-11,43
2025-03-04,greedy_closed,9675.22084575,0.9087588739454682,41682.7307408174,0.7908737999969162,0.0,56
2025-03-04,dp_closed,9675.22084575,0.9087588739454682,41682.7307408174,0.7898297999927308,0.0,56
2025-03-04,mpc_closed,9689.292074810475,0.9087588739454682,41676.45221608743,0.8246128000027966,0.0,56
2025-03-05,greedy_closed,9589.630818333526,0.9073650043226625,42297.071863252466,0.6546895999927074,3.637978807091713e-11,56
2025-03-05,dp_closed,9589.630818333526,0.9073650043226625,42297.071863252466,0.6529067999799736,3.637978807091713e-11,56
2025-03-05,mpc_closed,9696.270735792332,0.9073650043226625,42249.3964663294,0.7634221999906003,1.4551915228366852e-11,55
2025-03-06,greedy_closed,9722.495865847504,0.9101005286231577,42320.61689482265,0.8062680999864824,7.275957614183426e-12,55
2025-03-06,dp_closed,9722.495865847504,0.9101005286231577,42320.61689482265,0.7991806999780238,7.275957614183426e-12,55
2025-03-06,mpc_closed,9740.873207950943,0.9101005286231577,42312.492245826434,0.7831876999989618,1.4551915228366852e-11,55
2025-03-07,greedy_closed,9643.62265612206,0.9131573035552846,12192.386833456125,0.19119410001439974,3.637978807091713e-12,0
2025-03-07,dp_closed,9643.62265612206,0.9131573035552846,12192.386833456125,0.19375760000548325,3.637978807091713e-12,0
2025-03-07,mpc_closed,9833.347973204174,0.9131573035552846,12117.348777227035,0.18715199999860488,3.637978807091713e-12,0
2025-03-08,greedy_closed,9827.961782279015,0.9151381068744548,11762.572900798159,0.20887310002581216,1.8189894035458565e-12,0
2025-03-08,dp_closed,9827.961782279015,0.9151381068744548,11762.572900798159,0.21773820000817068,1.8189894035458565e-12,0
2025-03-08,mpc_closed,9978.175820607057,0.9151381068744548,11703.2368535182,0.2186121999984607,3.637978807091713e-12,0
2025-03-09,greedy_closed,9958.645174591631,0.9179474473881948,40919.66301451948,0.6381720000063069,1.4551915228366852e-11,52
2025-03-09,dp_closed,9958.645174591631,0.9179474473881948,40919.66301451948,0.6413775999972131,1.4551915228366852e-11,52
2025-03-09,mpc_closed,10013.541564009618,0.9179474473881948,40896.48678885777,0.7380917999835219,1.4551915228366852e-11,52
2025-03-10,greedy_closed,9725.976207000002,0.9186126504971929,40165.161971566245,0.7993008999910671,7.275957614183426e-12,53
2025-03-10,dp_closed,9725.976207000002,0.9186126504971929,40165.161971566245,0.8065572000050452,7.275957614183426e-12,53
2025-03-10,mpc_closed,9913.19285497627,0.9186126504971929,40083.195151897016,0.8579965000099037,2.9103830456733704e-11,54
2025-03-11,greedy_closed,9664.887102000004,0.9172651417793781,39756.623566901704,0.7528564999811351,2.9103830456733704e-11,53
2025-03-11,dp_closed,9664.887102000004,0.9172651417793781,39756.623566901704,0.7551061999984086,2.9103830456733704e-11,53
2025-03-11,mpc_closed,9692.809461643701,0.9172651417793781,39744.03268492969,0.7154004000185523,1.4551915228366852e-11,53
2025-03-12,greedy_closed,9842.623104,0.9176656742575232,39362.592292685214,0.7496079000120517,7.275957614183426e-12,51
2025-03-12,dp_closed,9842.623104,0.9176656742575232,39362.592292685214,0.7550629999896046,7.275957614183426e-12,51
2025-03-12,mpc_closed,10012.16758494988,0.9176656742575232,39289.0473924884,0.6944325999938883,2.9103830456733704e-11,50
2025-03-13,greedy_closed,9613.699911423448,0.915670001203218,38943.333800626446,0.79198290000204,2.1827872842550278e-11,52
2025-03-13,dp_closed,9613.699911423448,0.915670001203218,38943.333800626446,0.7884212000062689,2.1827872842550278e-11,52
2025-03-13,mpc_closed,9697.51227171826,0.915670001203218,38905.41053385652,0.7273552999831736,7.275957614183426e-12,51
2025-03-14,greedy_closed,9652.104554222224,0.9150823117873732,11319.495921118832,0.17389390000607818,0.0,0
2025-03-14,dp_closed,9652.104554222224,0.9150823117873732,11319.495921118832,0.17560070002218708,0.0,0
2025-03-14,mpc_closed,9652.104554222224,0.9150823117873732,11319.495921118832,0.17474529999890365,0.0,0
2025-03-15,greedy_closed,9973.992574058202,0.9165750675895075,11063.916567402995,0.1855873999884352,0.0,0
2025-03-15,dp_closed,9973.992574058202,0.9165750675895075,11063.916567402995,0.17986129998462275,0.0,0
2025-03-15,mpc_closed,10118.837371605334,0.9165750675895075,11006.89696440059,0.20264750000205822,0.0,0
2025-03-16,greedy_closed,9701.770373911237,0.9118508301385511,38404.23611929325,0.6820107999956235,0.0,59
2025-03-16,dp_closed,9701.770373911237,0.9118508301385511,38404.23611929325,0.6848590000008699,0.0,59
2025-03-16,mpc_closed,9701.770373911237,0.9118508301385511,38404.23611929325,0.6956803999783006,0.0,59
2025-03-17,greedy_closed,9998.211704412599,0.9121460744464013,38090.75418604098,0.7342999999818858,2.9103830456733704e-11,55
2025-03-17,dp_closed,9998.211704412599,0.9121460744464013,38090.75418604098,0.7305303000030108,2.9103830456733704e-11,55
2025-03-17,mpc_closed,10051.75718695228,0.9121460744464013,38068.0765412378,0.6257340000011027,2.9103830456733704e-11,54
2025-03-18,greedy_closed,10255.740971174604,0.9162442430075606,37106.17884692858,0.6990194999962114,2.9103830456733704e-11,49
2025-03-18,dp_closed,10255.740971174604,0.9162442430075606,37106.17884692858,0.68913449998945,2.9103830456733704e-11,49
2025-03-18,mpc_closed,10255.740971174604,0.9162442430075606,37106.17884692858,0.6948480000137351,2.9103830456733704e-11,49
2025-03-19,greedy_closed,10104.763340037298,0.9172244298822215,37108.728775805816,0.6337938999931794,4.3655745685100555e-11,47
2025-03-19,dp_closed,10104.763340037298,0.9172244298822215,37108.728775805816,0.6430180000024848,4.3655745685100555e-11,47
2025-03-19,mpc_closed,10104.763340037298,0.9172244298822215,37108.728775805816,0.6414387999975588,4.3655745685100555e-11,47
2025-03-20,greedy_closed,10380.152784362075,0.9174721056693367,36658.08490805933,0.6092424999806099,4.3655745685100555e-11,45
2025-03-20,dp_closed,10380.152784362075,0.9174721056693367,36658.08490805933,0.6070436000009067,4.3655745685100555e-11,45
2025-03-20,mpc_closed,10380.152784362075,0.9174721056693367,36658.08490805933,0.6101675000099931,4.3655745685100555e-11,45
2025-03-21,greedy_closed,9794.565207000001,0.9163534225971844,10728.125543106962,0.16988999999011867,1.8189894035458565e-12,0
2025-03-21,dp_closed,9794.565207000001,0.9163534225971844,10728.125543106962,0.1679629999853205,1.8189894035458565e-12,0
2025-03-21,mpc_closed,9970.614459004775,0.9163534225971844,10658.82199456276,0.17042249999940395,0.0,0
2025-03-22,greedy_closed,9994.909830387815,0.9180099489549784,10644.328442130212,0.15828070000861771,1.8189894035458565e-12,0
2025-03-22,dp_closed,9994.909830387815,0.9180099489549784,10644.328442130212,0.1693241000175476,1.8189894035458565e-12,0
2025-03-22,mpc_closed,9994.909830387815,0.9180099489549784,10644.328442130212,0.16978289998951368,1.8189894035458565e-12,0
2025-03-23,greedy_closed,10174.20120727954,0.9165645667367834,35187.26489456049,0.6015552000026219,5.820766091346741e-11,40
2025-03-23,dp_closed,10174.20120727954,0.9165645667367834,35187.26489456049,0.6185035000089556,5.820766091346741e-11,40
2025-03-23,mpc_closed,10344.702124972664,0.9165645667367834,35116.92379373887,0.6188041999994311,5.820766091346741e-11,40
2025-03-24,greedy_closed,10030.593547422222,0.9164645578472339,34732.10392712204,0.7153141000017058,3.637978807091713e-11,41
2025-03-24,dp_closed,10030.593547422222,0.9164645578472339,34732.10392712204,0.7285419999971054,3.637978807091713e-11,41
2025-03-24,mpc_closed,10030.593547422222,0.9164645578472339,34732.10392712204,0.7295939000032376,3.637978807091713e-11,41
2025-03-25,greedy_closed,9981.175175051707,0.9169666317260596,34747.38829588869,0.581780999986222,5.820766091346741e-11,46
2025-03-25,dp_closed,9981.175175051707,0.9169666317260596,34747.38829588869,0.578609599993797,5.820766091346741e-11,46
2025-03-25,mpc_closed,10243.19101565037,0.9169666317260596,34638.92001988748,0.605487599998014,4.3655745685100555e-11,45
2025-03-26,greedy_closed,9644.873083778575,0.9175849659863338,35023.500436000024,0.7253537999931723,2.1827872842550278e-11,48
2025-03-26,dp_closed,9644.873083778575,0.9175849659863338,35023.500436000024,0.7327834999887273,2.1827872842550278e-11,48
2025-03-26,mpc_closed,9889.75883464792,0.9175849659863338,34915.16394096779,0.7751962000038475,1.4551915228366852e-11,47
2025-03-27,greedy_closed,10194.388899041285,0.9188349717346551,34313.27921403154,0.9584164999832865,5.093170329928398e-11,41
2025-03-27,dp_closed,10194.388899041285,0.9188349717346551,34313.27921403154,0.9607528999913484,5.093170329928398e-11,41
2025-03-27,mpc_closed,10194.388899041285,0.9188349717346551,34313.27921403154,0.9519429999927524,5.093170329928398e-11,41
2025-03-28,greedy_closed,9738.163881,0.9147698948266074,10108.679787713958,0.321873200009577,1.8189894035458565e-12,0
2025-03-28,dp_closed,9738.163881,0.9147698948266074,10108.679787713958,0.3178849999967497,1.8189894035458565e-12,0
2025-03-28,mpc_closed,10111.31630174188,0.9147698948266074,9961.978375065984,0.32141269999556243,1.8189894035458565e-12,0
2025-03-29,greedy_closed,10111.477015590304,0.9147456877710775,9977.539941735758,0.41137429999071173,3.637978807091713e-12,0
2025-03-29,dp_closed,10111.477015590304,0.9147456877710775,9977.539941735758,0.4073365000076592,3.637978807091713e-12,0
2025-03-29,mpc_closed,10111.477015590304,0.9147456877710775,9977.539941735758,0.39831460002460517,3.637978807091713e-12,0
2025-03-30,greedy_closed,9806.422424706936,0.9148119827364177,32954.58906883963,0.8328834999992978,3.637978807091713e-11,40
2025-03-30,dp_closed,9806.422424706936,0.9148119827364177,32954.58906883963,0.8267281000153162,3.637978807091713e-11,40
2025-03-30,mpc_closed,10115.917513760756,0.9148119827364177,32822.96589592796,0.7612242000177503,1.4551915228366852e-11,36
2025-03-31,greedy_closed,10250.596261954866,0.9146973596242695,32354.990074748664,0.8236307000042871,5.820766091346741e-11,35
2025-03-31,dp_closed,10250.596261954866,0.9146973596242695,32354.990074748664,0.8307465999969281,5.820766091346741e-11,35
2025-03-31,mpc_closed,10250.596261954866,0.9146973596242695,32354.990074748664,0.8233603000117,5.820766091346741e-11,35
2025-04-01,greedy_closed,9999.374241333335,0.9151687231821798,32354.0951433901,0.8225912000052631,4.001776687800884e-11,39
2025-04-01,dp_closed,9999.374241333335,0.9151687231821798,32354.0951433901,0.791954899992561,4.001776687800884e-11,39
2025-04-01,mpc_closed,10477.445608407405,0.9151687231821798,32156.178722398377,0.6932273999846075,1.4551915228366852e-11,38
2025-04-02,greedy_closed,9931.525737,0.9136817544409898,32248.87046668836,0.655991300009191,3.2741809263825417e-11,42
2025-04-02,dp_closed,9931.525737,0.9136817544409898,32248.87046668836,0.6432368000096176,3.2741809263825417e-11,42
2025-04-02,mpc_closed,9931.525737,0.9136817544409898,32248.87046668836,0.6314103000040632,3.2741809263825417e-11,42
2025-04-03,greedy_closed,9890.246399712118,0.9148438726270901,32785.0211423314,0.8181249000190292,7.275957614183426e-12,47
2025-04-03,dp_closed,9890.246399712118,0.9148438726270901,32785.0211423314,0.8298931999888737,7.275957614183426e-12,47
2025-04-03,mpc_closed,9896.135003936542,0.9148438726270901,32782.370900069305,0.7930297999992035,1.4551915228366852e-11,47
2025-04-04,greedy_closed,10174.279827545248,0.9148017351423865,9565.730884994988,0.1921763000136707,0.0,0
2025-04-04,dp_closed,10174.279827545248,0.9148017351423865,9565.730884994988,0.19101579999551177,0.0,0
2025-04-04,mpc_closed,10174.279827545248,0.9148017351423865,9565.730884994988,0.18366769998101518,0.0,0
2025-04-05,greedy_closed,10359.376175770765,0.9154455441761109,9463.646561585458,0.21877699997276068,1.8189894035458565e-12,0
2025-04-05,dp_closed,10359.376175770765,0.9154455441761109,9463.646561585458,0.21372669999254867,1.8189894035458565e-12,0
2025-04-05,mpc_closed,10359.376175770765,0.9154455441761109,9463.646561585458,0.2139218000229448,1.8189894035458565e-12,0
2025-04-06,greedy_closed,10010.677038086791,0.9126811550074271,32216.274311509784,1.117889200017089,1.4551915228366852e-11,34
2025-04-06,dp_closed,10010.677038086791,0.9126811550074271,32216.274311509784,1.1336014999833424,1.4551915228366852e-11,34
2025-04-06,mpc_closed,10010.677038086791,0.9126811550074271,32216.274311509784,1.1377589000039734,1.4551915228366852e-11,34
2025-04-07,greedy_closed,10214.821759238865,0.9106899789181966,31908.16845095838,1.028549299982842,3.637978807091713e-12,29
2025-04-07,dp_closed,10214.821759238865,0.9106899789181966,31908.16845095838,1.0202526999928523,3.637978807091713e-12,29
2025-04-07,mpc_closed,10214.821759238865,0.9106899789181966,31908.16845095838,1.023125000006985,3.637978807091713e-12,29
2025-04-08,greedy_closed,10277.977697969158,0.9092200689311082,31625.227545054313,1.1938887999858707,1.0913936421275139e-11,28
2025-04-08,dp_closed,10277.977697969158,0.9092200689311082,31625.227545054313,1.2014898999768775,1.0913936421275139e-11,28
2025-04-08,mpc_closed,10277.977697969158,0.9092200689311082,31625.227545054313,1.1938885999843478,1.0913936421275139e-11,28
2025-04-09,greedy_closed,9718.72941,0.9054615895651967,31582.51686856991,0.9706769000040367,3.637978807091713e-12,33
2025-04-09,dp_closed,9718.72941,0.9054615895651967,31582.51686856991,0.9719120000081602,3.637978807091713e-12,33
2025-04-09,mpc_closed,9781.850346811467,0.9054615895651967,31553.64582582539,1.1143922999908682,7.275957614183426e-12,32
2025-04-10,greedy_closed,9751.088171740743,0.9065694818962965,31885.93776035324,1.061114100011764,3.637978807091713e-12,36
2025-04-10,dp_closed,9751.088171740743,0.9065694818962965,31885.93776035324,1.057261700014351,3.637978807091713e-12,36
2025-04-10,mpc_closed,9751.088171740743,0.9065694818962965,31885.93776035324,1.051226100011263,3.637978807091713e-12,36
2025-04-11,greedy_closed,9960.212580000001,0.9053111564423629,9218.578413349363,0.2576514000247698,9.094947017729282e-12,0
2025-04-11,dp_closed,9960.212580000001,0.9053111564423629,9218.578413349363,0.2615430999721866,9.094947017729282e-12,0
2025-04-11,mpc_closed,10218.201931166668,0.9053111564423629,9117.33034953907,0.277458900003694,9.094947017729282e-12,0
2025-04-12,greedy_closed,10072.231714509155,0.9041827490365832,9338.504504579645,0.2811449999862816,7.275957614183426e-12,0
2025-04-12,dp_closed,10072.231714509155,0.9041827490365832,9338.504504579645,0.27631909999763593,7.275957614183426e-12,0
2025-04-12,mpc_closed,10072.231714509155,0.9041827490365832,9338.504504579645,0.26715229998808354,7.275957614183426e-12,0
2025-04-13,greedy_closed,10238.434233680064,0.9017080926935558,30940.362878742228,0.7571786000044085,2.546585164964199e-11,32
2025-04-13,dp_closed,10238.434233680064,0.9017080926935558,30940.362878742228,0.7392728999839164,2.546585164964199e-11,32
2025-04-13,mpc_closed,10310.487345320274,0.9017080926935558,30910.636967239996,0.7248557999846525,2.546585164964199e-11,32
2025-04-14,greedy_closed,9924.939429040236,0.8971552112779401,30821.214342983058,0.7659190000267699,1.0913936421275139e-11,32
2025-04-14,dp_closed,9924.939429040236,0.8971552112779401,30821.214342983058,0.7568307000037748,1.0913936421275139e-11,32
2025-04-14,mpc_closed,10148.189272305632,0.8971552112779401,30725.71927107148,0.7777709000220057,1.0913936421275139e-11,27
2025-04-15,greedy_closed,10210.116344964117,0.8952822892825046,30735.585919784036,0.7355353999882936,1.0913936421275139e-11,32
2025-04-15,dp_closed,10210.116344964117,0.8952822892825046,30735.585919784036,0.7290839999914169,1.0913936421275139e-11,32
2025-04-15,mpc_closed,10210.930656075228,0.8952822892825046,30735.249971211193,0.731237300002249,1.0913936421275139e-11,32
2025-04-16,greedy_closed,10298.274656003614,0.8973331359756501,30365.123823874,0.7947028999915347,7.275957614183426e-12,29
2025-04-16,dp_closed,10298.274656003614,0.8973331359756501,30365.123823874,0.804441800020868,7.275957614183426e-12,29
2025-04-16,mpc_closed,10298.274656003614,0.8973331359756501,30365.123823874,0.7864632000273559,7.275957614183426e-12,29
2025-04-17,greedy_closed,9778.494942000001,0.8901673715562263,30618.433567334112,0.9778503999987151,3.637978807091713e-12,38
2025-04-17,dp_closed,9778.494942000001,0.8901673715562263,30618.433567334112,0.9653093999950215,3.637978807091713e-12,38
2025-04-17,mpc_closed,9778.494942000001,0.8901673715562263,30618.433567334112,0.9807049999944866,3.637978807091713e-12,38
2025-04-18,greedy_closed,10046.00991,0.888454183867303,8767.627140470202,0.30368490002001636,3.637978807091713e-12,0
2025-04-18,dp_closed,10046.00991,0.888454183867303,8767.627140470202,0.30864699999801815,3.637978807091713e-12,0
2025-04-18,mpc_closed,10316.139397612227,0.888454183867303,8661.6288697626,0.3109707999974489,1.8189894035458565e-12,0
2025-04-19,greedy_closed,10548.176288363908,0.8852781483812625,8639.452247917341,0.30933099999674596,1.8189894035458565e-12,0
2025-04-19,dp_closed,10548.176288363908,0.8852781483812625,8639.452247917341,0.3216013000055682,1.8189894035458565e-12,0
2025-04-19,mpc_closed,10548.176288363908,0.8852781483812625,8639.452247917341,0.314625300001353,1.8189894035458565e-12,0
2025-04-20,greedy_closed,10500.609648303012,0.8849303190220759,29814.14564034411,1.0829462000110652,2.1827872842550278e-11,32
2025-04-20,dp_closed,10500.609648303012,0.8849303190220759,29814.14564034411,1.0777474000060465,2.1827872842550278e-11,32
2025-04-20,mpc_closed,10500.609648303012,0.8849303190220759,29814.14564034411,1.0727003999927547,2.1827872842550278e-11,32
2025-04-21,greedy_closed,10367.123696452003,0.8808485139011748,29519.189536891296,0.9111140000168234,3.2741809263825417e-11,29
2025-04-21,dp_closed,10367.123696452003,0.8808485139011748,29519.189536891296,0.9000285999791231,3.2741809263825417e-11,29
2025-04-21,mpc_closed,10463.19915094936,0.8808485139011748,29479.55307438589,0.9136783000139985,2.546585164964199e-11,29
2025-04-22,greedy_closed,10023.677929937428,0.8841846688580287,29553.733037865823,0.8653555999917444,7.275957614183426e-12,30
2025-04-22,dp_closed,10023.677929937428,0.8841846688580287,29553.733037865823,0.857816300005652,7.275957614183426e-12,30
2025-04-22,mpc_closed,10023.677929937428,0.8841846688580287,29553.733037865823,0.8480600000184495,7.275957614183426e-12,30
2025-04-23,greedy_closed,9754.452944999999,0.8833742517767673,29741.266027546942,1.4214866000111215,3.2741809263825417e-11,33
2025-04-23,dp_closed,9754.452944999999,0.8833742517767673,29741.266027546942,1.428193800005829,3.2741809263825417e-11,33
2025-04-23,mpc_closed,10230.305163401064,0.8833742517767673,29534.921682305307,1.2656291000021156,3.2741809263825417e-11,26
2025-04-24,greedy_closed,10451.068120174732,0.8835449102618587,29138.496184205258,0.8701072999974713,1.0913936421275139e-11,25
2025-04-24,dp_closed,10451.068120174732,0.8835449102618587,29138.496184205258,0.8826960999867879,1.0913936421275139e-11,25
2025-04-24,mpc_closed,10451.00182143399,0.8835449102618587,29138.52353611908,0.8822321999759879,1.0913936421275139e-11,25
2025-04-25,greedy_closed,10286.240343437265,0.8852910439362025,8095.370896924009,0.2844693999795709,1.8189894035458565e-12,0
2025-04-25,dp_closed,10286.240343437265,0.8852910439362025,8095.370896924009,0.2752079999772832,1.8189894035458565e-12,0
2025-04-25,mpc_closed,10286.240343437265,0.8852910439362025,8095.370896924009,0.2733598999911919,1.8189894035458565e-12,0
2025-04-26,greedy_closed,10122.810090201057,0.88072817805483,8082.161319867718,0.2678091000125278,3.637978807091713e-12,0
2025-04-26,dp_closed,10122.810090201057,0.88072817805483,8082.161319867718,0.2675212000031024,3.637978807091713e-12,0
2025-04-26,mpc_closed,10122.810090201057,0.88072817805483,8082.161319867718,0.2807418000011239,3.637978807091713e-12,0
2025-04-27,greedy_closed,9740.64944725926,0.8857825095054133,27801.664975876556,0.6227477000211366,1.4551915228366852e-11,21
