date,slot,phase,interval_start,interval_end,interval_label,plan_issue_time,history_available_through,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,load_kwh,pv_actual_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,soc_start_kwh,soc_end_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,committed_purchase_kwh,control_issue_time,last_observation_end,raw_sample_label_time,observation_model,issued_charge_kwh,issued_discharge_kwh,reserve_kwh
2025-10-09,116,evaluation,2025-10-09T19:10,2025-10-09T19:20,19:10-19:20,2025-10-09T00:00,2025-10-09T00:00,1.3445,768.7336233333333,0.0,714.7314166666666,0.0,0.0,0.0,0.0,0.0,700.4527404761903,14.27867619047629,0.0,8299.889017189314,7521.608194437992,0.0,95.98840069047687,95.98840069047687,0.0,2025-10-09T19:10,2025-10-09T19:10,2025-10-09T19:20,delayed_1,0.0,700.4527404761903,1200.0
2025-10-09,117,evaluation,2025-10-09T19:20,2025-10-09T19:30,19:20-19:30,2025-10-09T00:00,2025-10-09T00:00,1.3483,766.1133333333333,0.0,743.4699999999999,0.0,0.0,0.0,0.0,0.0,712.1111266666667,31.358873333333236,0.0,7521.608194437992,6730.373609252807,0.0,211.40584457666603,211.40584457666603,0.0,2025-10-09T19:20,2025-10-09T19:20,2025-10-09T19:30,delayed_1,0.0,712.1111266666667,1200.0
2025-10-09,118,evaluation,2025-10-09T19:30,2025-10-09T19:40,19:30-19:40,2025-10-09T00:00,2025-10-09T00:00,1.349,782.9132033333334,0.00020238095238095236,715.4589333333333,0.0002666666666666667,0.0,0.0,0.0,0.0,760.2696676190475,0.0,44.81100095238082,6730.373609252807,5885.629534120532,0.0,0.0,0.0,0.0,2025-10-09T19:30,2025-10-09T19:30,2025-10-09T19:40,delayed_1,0.0,760.2696676190475,1200.0
2025-10-09,119,evaluation,2025-10-09T19:40,2025-10-09T19:50,19:40-19:50,2025-10-09T00:00,2025-10-09T00:00,1.3473,796.2273700000001,0.0,707.8241333333334,0.0,0.0,0.0,0.0,0.0,728.7730357142857,0.0,20.94890238095229,5885.629534120532,5075.881716660215,0.0,0.0,0.0,0.0,2025-10-09T19:40,2025-10-09T19:40,2025-10-09T19:50,delayed_1,0.0,728.7730357142857,1200.0
2025-10-09,120,evaluation,2025-10-09T19:50,2025-10-09T20:00,19:50-20:00,2025-10-09T00:00,2025-10-09T00:00,1.3482,795.0116666666668,0.0,728.5983333333334,0.0,0.0,0.0,0.0,0.0,706.6084300000002,21.98990333333313,0.0,5075.881716660215,4290.761238882436,0.0,148.23393836999864,148.23393836999864,0.0,2025-10-09T19:50,2025-10-09T19:50,2025-10-09T20:00,delayed_1,0.0,706.6084300000002,1200.0
2025-10-09,121,evaluation,2025-10-09T20:00,2025-10-09T20:10,20:00-20:10,2025-10-09T00:00,2025-10-09T00:00,1.3513,789.3687933333333,0.0,708.92625,0.0,0.0,0.0,0.0,0.0,722.9554599999999,0.0,14.029209999999921,4290.761238882436,3487.477394437992,0.0,0.0,0.0,0.0,2025-10-09T20:00,2025-10-09T20:00,2025-10-09T20:10,delayed_1,0.0,722.9554599999999,1200.0
2025-10-09,122,evaluation,2025-10-09T20:10,2025-10-09T20:20,20:10-20:20,2025-10-09T00:00,2025-10-09T00:00,1.34,789.8500866666667,0.0,707.92565,0.0,211.5964667082402,0.0,0.0,0.0,497.8110766250933,0.0,1.4818933333334599,3487.477394437992,2934.3539759656665,283.5392653890419,0.0,283.5392653890419,211.5964667082402,2025-10-09T20:10,2025-10-09T20:10,2025-10-09T20:20,delayed_1,0.0,497.8110766250933,1200.0
2025-10-09,123,evaluation,2025-10-09T20:20,2025-10-09T20:30,20:20-20:30,2025-10-09T00:00,2025-10-09T00:00,1.3489,795.661,0.0,741.4516666666667,0.0,0.0,0.0,0.0,0.0,713.7365633333333,27.715103333333445,0.0,2934.3539759656665,2141.3133500397407,0.0,186.92451443166743,186.92451443166743,0.0,2025-10-09T20:20,2025-10-09T20:20,2025-10-09T20:30,delayed_1,0.0,713.7365633333333,1200.0
2025-10-09,124,evaluation,2025-10-09T20:30,2025-10-09T20:40,20:30-20:40,2025-10-09T00:00,2025-10-09T00:00,1.3952,797.3765933333333,0.0,759.46605,0.0,0.0,0.0,0.0,0.0,743.16726,16.29878999999994,0.0,2141.3133500397407,1315.5719500397408,0.0,113.70035903999958,113.70035903999958,0.0,2025-10-09T20:30,2025-10-09T20:30,2025-10-09T20:40,delayed_1,0.0,743.16726,1200.0
2025-10-09,125,evaluation,2025-10-09T20:40,2025-10-09T20:50,20:40-20:50,2025-10-09T00:00,2025-10-09T00:00,1.2226,796.0507733333334,0.0,754.4793166666667,0.0,708.3495166666668,0.0,0.0,0.0,49.790713333333315,0.0,3.660913333333383,1315.5719500397408,1260.248935224926,866.0281190766667,0.0,866.0281190766667,708.3495166666668,2025-10-09T20:40,2025-10-09T20:40,2025-10-09T20:50,delayed_1,0.0,49.790713333333315,1200.0
2025-10-09,126,evaluation,2025-10-09T20:50,2025-10-09T21:00,20:50-21:00,2025-10-09T00:00,2025-10-09T00:00,0.9332,797.4636666666667,0.0,736.7566666666667,0.0,731.5400000000001,0.0,0.0,0.0,24.3522099999999,0.0,19.135543333333317,1260.248935224926,1233.190924113815,682.6731280000001,0.0,682.6731280000001,731.5400000000001,2025-10-09T20:50,2025-10-09T20:50,2025-10-09T21:00,delayed_1,0.0,24.3522099999999,1200.0
