date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-02-11,1,89227.60984009014,767.9285284322932,89995.53836852244,56318.26447295988,3096.8717502285417,59415.13622318843,23547.055480039675,15857.821178443259,7085.70693359269,51,1,400.5757671428569,28,446.39051285714226,6812.704866589507,10385.253489243822
2025-02-12,1,84640.84551440564,937.2710643940947,85578.11657879973,53969.93708508062,4106.415489862329,58076.352574942954,20044.466571691384,16242.318454679536,6509.232328454544,49,1,465.6992613782216,25,704.9215685714283,10385.253489243822,10378.252898566578
2025-02-13,1,84456.7321907444,753.1702709523806,85209.90246169678,53342.09474847122,2742.6984051280942,56084.79315359931,18907.235339732513,15202.681650182538,10175.869755480142,49,1,559.1830299999999,33,590.4937171428554,10378.252898566578,10502.896204123019
2025-02-14,1,37442.179815836906,1196.8514869055564,38639.03130274246,19481.224419829872,4383.045904644034,23864.270324473906,18670.508677103175,15420.548036979762,5587.26884595238,62,1,784.7126219047618,32,696.1067980952381,10502.896204123019,10172.411750205029
2025-02-15,1,37084.28128708699,1086.435303809524,38170.71659089651,19267.24609432546,4136.193768463097,23403.439862788553,18683.541254625972,15439.810411485678,5646.894647756217,58,1,678.1827909523804,28,626.381353333333,10172.411750205029,9832.253977717655
2025-02-16,1,81172.65869084268,1283.763753251028,82456.42244409371,50602.08200990166,4887.080670082159,55489.16267998381,22637.57402259325,18133.923264383684,2575.392585884144,65,1,693.3201999176946,35,674.4115404761908,9832.253977717655,10057.266970958604
2025-02-17,1,80545.9225505651,857.5335585714289,81403.45610913653,50188.21573293421,3417.24726751155,53605.46300044576,19691.798975489637,15979.779705275383,6507.573672255611,57,1,460.8156150000002,31,617.0216514285715,10057.266970958604,10024.57526525997
2025-02-18,1,80012.28848475822,1071.476846228689,81083.7653309869,49725.531030332546,4288.17441132859,54013.705441661135,21007.012311457027,16891.488307368974,4876.8535435655285,58,1,667.2440776572597,31,702.3080290476198,10024.57526525997,10162.566004050215
2025-02-19,1,78872.79299082876,1146.8744274701155,80019.66741829888,48987.60614449507,4470.145480573877,53457.751625068944,22289.888430571234,18465.905106164697,3316.3567105590064,62,1,631.6782106584345,25,929.7760376190472,10162.566004050215,9705.793251381328
2025-02-20,1,78526.88246502263,1050.1897421428562,79577.07220716549,48736.15228677808,4202.852423135948,52939.00470991403,21324.392774690456,16951.79067161366,4211.336370755355,58,1,543.0264238095234,32,722.3154119047606,9705.793251381328,10062.423780143108
2025-02-21,1,35657.936542918826,1270.5388420634927,36928.47538498232,18369.920995356177,4710.167854410005,23080.08884976618,19161.05635995688,15549.629471485938,7756.786463178039,61,1,797.163242380952,32,825.8161566666666,10062.423780143108,10030.008424675487
2025-02-22,1,35233.84872522789,1312.755809365079,36546.60453459297,18132.666466347255,5059.6299680147595,23192.296434362015,19413.441972597775,16006.388501262129,5294.788179923986,61,1,742.8602461904759,29,735.5572766337684,10030.008424675487,9717.2300875
2025-02-23,1,76007.75974337934,1517.7517479350392,77525.51149131438,47064.614442344035,5719.655971302086,52784.27041364612,22470.461009024115,18147.15609905894,1670.3528980158724,71,1,917.432998593475,38,934.1283509523805,9717.2300875,9777.138218889544
2025-02-24,1,75225.75475019756,1093.2405402226627,76318.99529042022,46503.39695651689,4447.178165473736,50950.57512199062,20293.85862599316,16544.523486405054,4366.626534165453,64,1,549.4229868253964,31,696.8741457142864,9777.138218889544,9658.8071085
2025-02-25,1,74881.1936327515,971.7476052380968,75852.9412379896,46197.17821511288,3672.090383297863,49869.268598410745,20249.480645070053,16414.239000061814,6196.376359648022,55,1,506.5190114285722,27,832.5293211111114,9658.8071085,9645.296355661032
2025-02-26,1,73962.21100781109,1466.2198433015828,75428.43085111267,45630.03776785968,6454.244645487755,52084.282413347435,20749.891497158962,16691.763719343682,2555.4550399640584,72,1,622.1216880952383,37,746.8704996380952,9645.296355661032,9773.794570500002
2025-02-27,1,73220.7397179996,878.1798977601402,74098.91961575975,45179.60178778082,3446.4010050790075,48626.00279285983,22794.820918644295,18389.375292577366,2736.889789692821,61,1,450.0230909523809,29,548.7111647619043,9773.794570500002,9856.494183305022
2025-02-28,1,33461.304747191854,1379.4921462464315,34840.79689343829,17163.06891790381,5399.359840530608,22562.428758434417,20261.32659156412,16482.239189078216,7769.11594095238,59,1,769.9908542857131,26,637.8596023809532,9856.494183305022,9778.08901673693
2025-03-01,1,33084.674989189145,1588.4335740904774,34673.108563279624,16957.024660660078,7005.748497706921,23962.773158367,19284.705273781423,15741.396590076189,7471.033946241056,65,1,766.0696366666666,29,755.1105719047612,9778.08901673693,9643.8831075
2025-03-02,1,71641.26482308465,5426.875608356134,77068.14043144078,44025.57633069516,26543.862247056884,70569.43857775205,19368.051138236333,15666.08889277143,1007.8711193092232,93,1,724.3164057142857,34,308.3417676190477,9643.8831075,9668.3636955
2025-03-03,1,72047.72833755302,4779.694357436564,76827.42269498958,44317.78736306644,23594.422710684517,67912.21007375096,20737.408313353688,16791.255339316485,864.1230876190483,95,1,674.732483809523,34,400.80401761904784,9668.3636955,9675.0808005
2025-03-04,1,73333.55027839073,1388.5496947619038,74722.09997315264,45171.70020885573,5072.361127413805,50244.06133626953,22179.992195764717,18044.62860054442,1387.2784445990078,78,1,956.9288123809511,41,644.5723512656748,9675.0808005,9587.48644275
2025-03-05,1,74328.05045886208,1017.2858768959417,75345.33633575802,45768.56144136076,3903.805814976008,49672.36725633677,20630.9757929797,16576.98078211356,5160.86930822521,52,1,706.7285968959405,34,720.9786945998188,9587.48644275,9736.497120750002
2025-03-06,1,74213.7586946584,1153.2847538095223,75367.04344846793,45795.814472763035,4760.251838002376,50556.06631076541,19908.86966143643,16184.124734888514,5701.644388586683,60,1,604.2848357142846,33,808.4076397654306,9736.497120750002,9672.1189995
2025-03-07,1,32921.88958196287,1099.9510657142846,34021.84064767715,16908.45552131127,4295.696056889281,21204.15157820055,18754.68153092298,15068.89037900714,9413.76396242798,55,1,623.2514661904758,23,659.9270899999998,9672.1189995,9808.120845100535
2025-03-08,1,32037.7786692676,884.5266290476195,32922.30529831522,16485.692186732314,3308.745954422145,19794.43814115446,20021.22577390452,16048.365921646679,9886.305929390715,62,1,485.2498128571436,26,508.9888285714284,9808.120845100535,9995.706350896071
2025-03-09,1,72199.2321188988,895.5074733333322,73094.73959223213,44348.953940870306,3756.6729902133266,48105.626931083636,20504.07880253265,16859.43699240553,6116.572732105017,58,1,305.372860952381,21,700.6527042857149,9995.706350896071,9716.66950383598
2025-03-10,1,71174.62733789868,2209.000158441386,73383.62749634006,43648.12906047597,9602.242764637502,53250.37182511347,20688.389018233782,16793.50370782175,1446.6707359280438,74,1,900.5656766666685,35,582.5523716952379,9716.66950383598,9676.771056000003
2025-03-11,1,70750.26115165185,1442.5903340781229,72192.85148572997,43250.94253563839,6134.561987672531,49385.50452331092,20453.94529207243,16413.001596278675,4212.988989936223,66,1,766.6258523809539,29,734.9277119428583,9676.771056000003,9848.653378555557
2025-03-12,1,70070.32139556062,1264.1554124428528,71334.47680800347,42874.844133106984,5184.147484000689,48058.99161710767,20449.920389994317,16751.027306514294,5200.049041190109,63,1,708.89623095238,34,790.1801666666652,9848.653378555557,9641.329166756783
2025-03-13,1,69443.46017899347,2940.76365088905,72384.22382988251,42536.00661238664,14870.0413123858,57406.04792477244,20060.457771811245,16260.688881452543,1038.8369228571432,80,1,641.4639199999997,29,490.2275209523812,9641.329166756783,9628.309070884075
2025-03-14,1,31431.023848733843,859.6251261904766,32290.64897492432,16134.394388155586,3137.081332901192,19271.47572105678,19928.20413238096,15892.962122048055,12225.98098125808,54,1,291.8149085714289,22,692.7569914285717,9628.309070884075,9904.84598775132
2025-03-15,1,30866.415866686777,1498.5470430952469,32364.962909782025,15879.789703400926,5721.643557500271,21601.433260901198,20097.01316828336,16406.346936884645,7750.171528383312,66,1,631.0707780952407,27,578.3398057142854,9904.84598775132,9762.883464890067
2025-03-16,1,68789.70772858386,1218.7153131507775,70008.42304173464,42005.61959454301,4636.131175548635,46641.75077009165,21700.929040712694,17319.085265168538,2275.5323328571426,72,1,836.6116102936345,39,961.0887133333337,9762.883464890067,10050.29152912201
2025-03-17,1,68258.87112946506,1017.0971652204562,69275.96829468552,41669.27711758506,4216.380397309397,45885.657514894454,19190.0063892728,15364.400871296975,7592.231343376356,52,1,512.7770428395038,25,806.6470309523813,10050.29152912201,10249.74075580423
2025-03-18,1,66791.24211390947,1177.5137472623737,67968.75586117184,40774.809680063016,4716.107082783512,45490.91676284652,21296.040586253912,17342.719216222577,2889.476124473835,65,1,388.2069947195177,23,631.072366190476,10249.74075580423,10146.489265407661
2025-03-19,1,66790.46805152994,754.8240754903375,67545.29212702028,40818.49015454469,2887.773882716901,43706.26403726159,21208.32314858438,16963.454181611298,3834.952710047195,57,1,269.71896476190443,24,665.1759576190469,10146.489265407661,10385.697675121042
2025-03-20,1,65963.08573712736,1452.4560888924016,67415.54182601976,40395.17761897079,5686.842539739494,46082.020158710286,20766.34897401109,17361.747420057924,1801.9784553999305,73,1,659.072740473094,27,838.2068730503315,10385.697675121042,9784.581285000002
2025-03-21,1,30336.744249742977,1125.404267842854,31462.148517585832,15494.28288339487,4380.64393580876,19874.92681920363,20188.558989870664,16134.56029327002,15374.685304318517,58,1,496.86537714285737,21,475.6284204761901,9784.581285000002,10026.995161139135
2025-03-22,1,30015.866453579536,1120.0140711952445,31135.88052477478,15381.100818367313,4325.208063747033,19706.308882114346,20334.06501599414,16363.039154552695,11283.654929999999,61,1,634.5378276190477,30,556.7136428571422,10026.995161139135,10146.499059364198
2025-03-23,1,63910.26053900309,1524.0153276217563,65434.27586662484,39080.34606023221,6303.278574970373,45383.624635202585,21030.50985862476,17133.379220495735,2767.425111829155,71,1,755.1910134979421,29,650.425082603026,10146.499059364198,10036.86990935344
2025-03-24,1,63298.64833436989,1158.6196542857126,64457.26798865561,38662.188061993445,4001.449241583326,42663.63730357677,21166.32249964798,17183.01816013405,2475.466565808336,65,1,635.2337552380939,30,759.1535023809525,10036.86990935344,9994.317758887682
2025-03-25,1,63195.40676469305,2600.364538666663,65795.77130335971,38566.51839841459,12034.93212427197,50601.450522686566,19871.239392811116,16393.693137875205,1368.1003317571392,82,1,774.9027557142856,35,735.8200012809484,9994.317758887682,9663.218614778578
2025-03-26,1,63870.43410892969,907.9989114285726,64778.43302035826,38886.55019254973,2977.9491831714313,41864.499375721156,20680.958999565286,16280.223929244783,4785.143083371092,50,1,629.2116014285727,26,662.8754747619053,9663.218614778578,10186.944015226474
2025-03-27,1,62522.51592476923,1440.1906490083459,63962.70657377758,38220.56406955299,5991.4026656685155,44211.966735221504,20745.261401029962,17192.95312208946,1693.4088948370706,68,1,724.4697552380939,30,665.690194285715,10186.944015226474,9754.398029387376
2025-03-28,1,29448.30871983232,1204.6599509523805,30652.9686707847,14845.855242447147,4567.923920547617,19413.779162994764,20387.39940980012,16171.683476634471,15615.371970952383,52,1,434.82946190476184,20,540.7654233333332,9754.398029387376,10134.520301946963
2025-03-29,1,29054.726079583976,1095.9872252589994,30150.713304842975,14711.210791740355,4491.587366666947,19202.798158407302,20271.27468333333,16694.566773252263,18866.796211428576,61,1,332.1537904761914,20,567.1368976190479,10134.520301946963,9829.14888
2025-03-30,1,60653.76494518256,1292.6484960199873,61946.413441202545,36925.15427399859,4967.463352895199,41892.617626893785,21634.917872171416,17118.98844459947,2084.8643136305936,64,1,695.6610503057021,32,829.2172711952356,9829.14888,10279.476693177088
2025-03-31,1,59571.24064679747,2106.450513383547,61677.69116018102,36342.46903854349,8937.96486821452,45280.433906758015,19409.959983471796,15973.398182171537,1289.7398755474321,79,1,1023.6720166666655,37,725.978732214099,10279.476693177088,10000.220475888891
2025-04-01,1,59975.86814179748,4766.567102413564,64742.43524421105,36317.114484984224,26059.423265166683,62376.5377501509,16960.416950535393,13801.393185548339,1374.5599625573193,83,1,867.9615747619051,30,562.9175742857136,10000.220475888891,9929.714414094813
2025-04-02,1,59980.87414518338,5060.601157109885,65041.475302293264,36229.638460892034,26533.407521613397,62763.04598250543,18845.493319722176,15307.723020286056,1068.3696028571428,80,1,668.5424709523803,32,291.4894261904764,9929.714414094813,9882.0772681936
2025-04-03,1,60730.03156184983,1996.2196570020503,62726.25121885188,36616.67760498002,8826.97497124191,45443.65257622193,21374.552437969916,17083.511015347234,2571.679529562528,66,1,598.0932276190462,31,753.1078642857135,9882.0772681936,10137.495556425149
2025-04-04,1,28434.386505407838,1163.3504292661942,29597.73693467403,14284.514364941459,4675.571678469494,18960.086043410953,20376.641143735033,16285.903920319082,19076.19746125808,58,1,431.1194665138148,25,540.6544133333327,10137.495556425149,10381.023785432137
2025-04-05,1,28123.44939368726,1415.7234097761975,29539.172803463458,14154.215215432178,5542.345423509366,19696.56063894154,20329.989807142858,16822.15938510797,13987.227398095241,59,1,686.1155614285719,27,618.699261904762,10381.023785432137,9986.72640618518
2025-04-06,1,60101.68293840562,1128.6246112698425,61230.30754967546,36161.98716650595,4485.039434072738,40647.02660057868,21375.83447912003,17106.234831241232,2550.631635129992,66,1,505.3887179365089,36,744.9415031218166,9986.72640618518,10218.049847125169
2025-04-07,1,59674.05362449562,1040.2018897427902,60714.25551423841,35893.79990017588,3572.336501291046,39466.13640146692,20668.184716490192,16664.879299083186,3468.2308134980635,55,1,641.9125530761233,26,653.2406542857141,10218.049847125169,10302.88353742947
2025-04-08,1,59223.55784516322,1602.7448569476144,60826.30270211083,35607.92056392725,7110.648766258225,42718.56933018548,21013.8256901401,17521.297413800006,2980.5808091040726,62,1,566.3582990476193,22,623.3480000000004,10302.88353742947,9747.218421000001
2025-04-09,1,59031.825446544746,4611.779235434013,63643.60468197876,35595.21980993824,25007.51024878622,60602.73005872445,17432.75575334435,14128.954877708922,1205.4927896766612,84,1,951.6485285714277,34,371.86769428571444,9747.218421000001,9737.859846
2025-04-10,1,59230.23973413239,1395.621975068463,60625.86170920085,35780.5895661881,5918.653768049344,41699.24333423744,21216.888489985267,17035.52606458806,1983.8613838036454,66,1,576.068279047618,29,805.4535090476181,9737.859846,9904.697193000002
2025-04-11,1,28150.5774535381,1148.6872311714246,29299.264684709524,13985.244699181947,4619.319209363468,18604.563908545413,20243.876145833336,16219.627377314286,19958.365749523808,57,1,512.1994576190466,25,517.8999147619045,9904.697193000002,10102.377527234128
2025-04-12,1,28354.289236512865,1039.637106190477,29393.92634270334,14111.733788611242,4179.136646976909,18290.870435588153,19676.836588991246,15788.34939336609,16480.278597078188,60,1,508.4615585714291,25,681.697927619048,10102.377527234128,10268.920020252815
2025-04-13,1,57490.95638677412,1685.193774095418,59176.15016086954,34761.32961941739,6768.526037080653,41529.85565649804,20001.7074188576,16524.047900002195,1422.1321586808026,75,1,827.4256171428582,34,692.1931771428568,10268.920020252815,9910.403475
2025-04-14,1,57708.002213999265,1472.9708256672548,59180.97303966652,34723.136941705554,5555.099396894684,40278.23633860024,20971.233606185215,16710.811787904222,2392.519421385525,66,1,925.6084204291598,35,695.9284195238095,9910.403475,10216.945067339777
2025-04-15,1,57279.348907311956,1222.9836652380945,58502.33257255005,34552.81393663378,4671.5879314580925,39224.40186809187,19400.08693866609,15631.30517197143,4594.1219725220535,62,1,767.3761271428568,34,871.6931400000004,10216.945067339777,10308.906454393229
2025-04-16,1,56698.49939807436,3340.4224575060966,60038.921855580455,34209.088524633626,17227.86779378242,51436.95631841604,17907.353525203947,14987.006089269107,1338.982469645617,82,1,897.8107452380959,39,592.7461153599024,10308.906454393229,9773.295639000002
2025-04-17,1,57095.304999571665,1229.7667280394749,58325.07172761114,34406.670823784916,4940.213029171712,39346.88385295663,20764.791525271663,16581.392049370046,1273.3299017095246,74,1,855.6203176190472,46,634.4660583761893,9773.295639000002,10037.839068000001
2025-04-18,1,27558.684240388193,939.9890416252706,28498.673282013464,13526.805347855068,4031.9907626619574,17558.796110517025,20542.251412495472,16144.13290000582,17746.437586190477,51,1,543.7114268538418,22,374.1845947619047,10037.839068000001,10587.939894795018
2025-04-19,1,27200.865191803532,1014.4975782047621,28215.362770008294,13399.769392852919,3559.7447341695856,16959.514127022503,20260.735731539688,16473.88350484709,17643.831293315696,62,1,526.7389942857143,29,523.7536300000002,10587.939894795018,10518.287047795078
2025-04-20,1,55826.454397646856,1426.7764418694867,57253.23083951634,33608.54514545514,5247.2030659660695,38855.7482114212,20695.431076247445,16881.104020064435,1481.158900000001,69,1,836.6499875837735,35,849.4850538095243,10518.287047795078,10387.392771901741
2025-04-21,1,55434.169123462285,1128.913945238095,56563.083068700376,33319.03798030193,4281.129177258334,37600.16715756026,19655.786309865558,16227.55307139422,4617.939446895708,56,1,583.4868885714286,24,674.1170095238101,10387.392771901741,10046.98592700939
2025-04-22,1,55306.99187196678,1835.2584697666648,57142.250341733445,33371.2907202718,7158.391983798013,40529.68270406981,19780.320970591038,16224.098364095695,1433.09841857143,71,1,1035.0719409523813,39,671.5429980952396,10046.98592700939,9822.49884043499
2025-04-23,1,55995.94992894561,1348.6595026694881,57344.60943161509,33592.975209764976,5270.828562226176,38863.80377199115,20261.578290993733,15808.155949984597,1491.2703739392919,62,1,780.752578859965,34,750.5174223809528,9822.49884043499,10493.30158012424
2025-04-24,1,54662.9998845431,1310.2104290476182,55973.21031359072,33045.262125495385,5094.1825062676135,38139.444631763,19216.942057851375,15733.306204526158,5399.467760265499,64,1,797.8220899999998,34,840.67170142857,10493.30158012424,10307.098093828079
2025-04-25,1,26559.946141492823,1049.2233987536792,27609.1695402465,12847.379420123709,4016.3191333998147,16863.698553523525,19695.125176848916,16122.765835650032,22036.45254904762,52,1,526.7906182774877,21,631.2015371428571,10307.098093828079,10118.526491158735
2025-04-26,1,26605.515582466665,1118.0841916190468,27723.599774085713,12831.478275409243,4507.850215783898,17339.32849119314,19839.031647783653,16405.93870924762,24220.313202216348,51,1,379.39637666666715,20,737.9923095238094,10118.526491158735,9744.83418611111
2025-04-27,1,52640.75375017443,2069.452812733333,54710.20656290776,31757.697813585357,8449.075950891305,40206.77376447666,20628.460232551446,16641.697773066666,2149.972920089646,74,1,955.9995766666668,32,701.8161038095242,9744.83418611111,9819.673092
2025-04-28,1,52574.875142740144,7602.609448330047,60177.48459107019,31737.48964545643,44630.67992939039,76368.16957484682,13786.799294479719,11120.211531028572,888.9295109523798,95,1,474.43309523809404,27,436.7605366666666,9819.673092,9872.001867
2025-04-29,1,54279.59863451083,1322.7551335904711,55602.353768101304,32741.396312786317,5257.829666071172,37999.22597885749,18569.89100648213,14920.663000676192,4519.912045628701,68,1,693.4073728571426,35,614.6377975814182,9872.001867,10006.389327638148
2025-04-30,1,53569.227805970906,1367.6965133627284,54936.92431933364,32460.79698871338,5200.631884109606,37661.42887282299,19072.21577796761,15130.552046423338,2738.406154456029,59,1,971.8418519341575,33,657.8515566666667,10006.389327638148,10359.659031783069
2025-05-01,1,52679.28914718401,3280.7588666666643,55960.048013850675,32126.197212348707,16260.119707483796,48386.316919832505,19494.014354085833,16957.23494904762,2411.889808812464,75,1,729.6483880952377,22,789.8295266666673,10359.659031783069,9062.899784851854
2025-05-02,1,27346.210495227686,3507.58801926279,30853.798514490474,13212.250249617731,17605.9893515838,30818.239601201534,19586.240456666666,15760.241259399998,12737.479233890475,69,1,401.53139142857117,24,457.40844484285526,9062.899784851854,9179.137018740743
2025-05-03,1,27663.932606789655,2552.5352161904757,30216.46782298013,13537.77497826533,12954.170338602951,26491.94531686828,19624.393683786006,15795.312699371429,17520.21518856555,58,1,403.93260666666663,18,593.0426409523808,9179.137018740743,9290.743890402118
2025-05-04,1,55597.771830320584,1953.8059429142843,57551.577773234865,33939.537925578144,8143.788712099265,42083.326637677405,17454.570661806756,14803.448836666666,3165.788614761445,68,1,833.9440642857143,32,704.818683809523,9290.743890402118,8551.58100084302
2025-05-05,1,56164.21301645657,3515.29877323747,59679.511789694036,34550.05738165975,17223.831406148547,51773.888787808304,18473.872797766093,15355.275891019674,1484.9080829476209,83,1,1204.4036147619045,45,487.833209614286,8551.58100084302,8116.64886214397
2025-05-06,1,56451.81181447595,2070.21360428948,58522.02541876543,34783.35082491962,8745.866762036636,43529.21758695625,20343.700208513867,16695.27144912481,2003.5142927097083,73,1,1160.826775714286,36,764.4261441382799,8116.64886214397,7875.677439667778
2025-05-07,1,57397.74506364815,2860.9664537378408,60258.71151738599,35122.59116745608,15042.107382248698,50164.69854970478,19449.967214362438,15548.282804871676,1289.1811578952336,80,1,868.2975271428553,38,534.2153664666637,7875.677439667778,8104.778149403225
2025-05-08,1,58644.22218652214,2162.119143895181,60806.34133041732,36373.03910142996,9961.360657621284,46334.399759051244,18074.267283760186,14704.971942866672,1610.5335895238109,70,1,1233.4623838095245,44,664.8694533333344,8104.778149403225,8032.760990491086
2025-05-09,1,29302.943615740103,1023.7645334083389,30326.708149148442,15361.83105795133,4400.512660366257,19762.34371831759,18641.886810914406,14390.82052301817,17576.256011252204,56,1,349.8744404761907,20,559.3701833333332,8032.760990491086,8820.658539182754
2025-05-10,1,28574.881027625415,1232.3031709523816,29807.184198577797,15030.036561714402,4964.060934420718,19994.09749613512,17921.140499044563,14938.634327621383,14703.632743821281,53,1,625.7346185714289,17,740.6334085714287,8820.658539182754,8351.202402076882
2025-05-11,1,59031.20701692948,1689.2248438625584,60720.43186079204,36262.72210089518,7176.356456824522,43439.0785577197,18669.804411228844,15045.943746627283,1612.492112857142,72,1,1120.2785862435112,45,877.5097733333337,8351.202402076882,8436.311098152524
2025-05-12,1,59992.659102781494,1361.6119947619031,61354.271097543395,36716.99980024854,5394.102401772613,42111.10220202115,16551.266681135876,13164.668667757338,6036.477850831524,59,1,877.8008738095226,36,711.7301709523805,8436.311098152524,8705.04148033333
2025-05-13,1,59025.87078222413,1211.5918304761904,60237.462612700314,36326.99928906304,4684.524643996906,41011.52393305994,18351.533294331613,14499.631281837177,3256.347833539213,59,1,800.3657180952372,36,624.4297466666676,8705.04148033333,9110.720020968258
2025-05-14,1,59032.739448836524,1023.114836666666,60055.85428550319,36309.615515383266,4162.854835424283,40472.47035080755,17481.45232273267,14502.023289523808,4062.276468960991,60,1,555.852907142857,29,587.3485252380952,9110.720020968258,8730.667900845647
2025-05-15,1,59435.256007755284,1401.5449780776037,60836.80098583289,36750.653489695505,5712.086026762044,42462.73951645755,18761.15451592107,14669.536749322519,3980.124935901006,70,1,853.9658609347464,44,1065.4186333333332,8730.667900845647,9316.221688149592
2025-05-16,1,27923.363812533236,1060.2164809523808,28983.58029348562,14831.246691018556,4448.730907732618,19279.977598751175,17840.238646482972,14705.258384966783,23133.093498636095,51,1,429.13913857142825,18,766.0438580952379,9316.221688149592,9033.260486687841
2025-05-17,1,28060.20593804097,1116.0775171428575,29176.283455183828,14849.61237082155,4876.0115096804775,19725.62388050203,18478.068324209296,15445.643257061914,15695.059304703114,60,1,458.24455809523806,26,751.1118990476193,9033.260486687841,8501.6961372963
2025-05-18,1,58134.39687805997,1839.0510732194768,59973.44795127944,35871.25345843348,6932.511145298666,42803.76460373215,19700.950467265986,15243.498404081782,1839.8277880952378,71,1,1301.5861722670966,43,779.0079123809513,8501.6961372963,9295.33110885593
2025-05-19,1,57455.08865430418,1307.866411904763,58762.95506620894,35511.592958771245,5942.5131536026265,41454.10611237387,17511.844493296972,14183.255192561024,7919.149215472991,54,1,879.0157161904763,36,576.8097719047611,9295.33110885593,9296.81871664429
2025-05-20,1,56613.656568733815,1771.4049460917822,58385.0615148256,35094.773371785865,7965.847632309463,43060.62100409533,16925.733416974777,14543.616785482516,1475.5500666666653,76,1,966.8543519047619,47,734.3364957142845,9296.81871664429,8370.4045858299
2025-05-21,1,58521.49084529096,1372.5674161904751,59894.058261481434,35939.005766803675,5519.673776086424,41458.679542890095,17709.027113170192,14042.022352070884,4864.438217048796,66,1,764.0349652380942,35,666.9248138095239,8370.4045858299,8706.28192982653
2025-05-22,1,57961.283853064844,1401.7324987166385,59363.01635178148,36071.08518904725,5450.14832292031,41521.23351196756,18719.39926190685,13901.08877334539,3728.0750465533556,66,1,889.8632082404482,39,657.5853042857148,8706.28192982653,10108.087072936705
2025-05-23,1,27176.108208953312,1040.8077380952363,28216.915947048547,14599.926478145022,4093.3663825699923,18693.292860715013,19209.45681257924,15929.218071027457,18515.728322163435,53,1,562.6318485714276,24,612.7365085714285,10108.087072936705,9697.467014227517
2025-05-24,1,27861.071515550255,941.7432247619054,28802.814740312162,14956.774465890703,4047.699733829764,19004.47419972047,19012.93076367407,15277.072771557147,21312.455364861904,50,1,428.52723952381035,20,510.4628063666646,9697.467014227517,9834.579399804019
2025-05-25,1,56466.339349031754,1374.6746052380952,57841.01395426985,35232.79505765951,5646.224449917142,40879.01950757665,16758.35530603278,13451.948699766666,5989.597164670401,59,1,739.6788604761896,34,919.3714128571422,9834.579399804019,9970.489508826118
