date,variant,control_issue_time,last_observation_end,initial_soc_kwh,innovation_kwh,objective_yuan,lower_bound_yuan,recovery_error,used_reference,reference_gap,removed_simultaneous_kwh,seconds
2025-03-11,C1,2025-03-11T20:00,2025-03-11T20:00,4490.5013890226455,10.450021102400683,130.08654769134372,130.0865476913433,4.263256414560601e-13,0,3.269130558802999,0.0,0.0034450000093784183
2025-03-11,C1,2025-03-11T21:00,2025-03-11T21:00,1200.0793729901443,-14.696423166582122,59.17610972922488,59.176109729224805,7.815970093361102e-14,0,0.11539172908222639,0.0,0.0027119000151287764
2025-03-11,C1,2025-03-11T22:00,2025-03-11T22:00,1950.0,-5.037750643881736,34.402792799855554,34.40279279985556,7.105427357601002e-15,1,-7.105427357601002e-15,0.0,0.0021692999871447682
2025-03-11,C1,2025-03-11T23:00,2025-03-11T23:00,4950.0,-18.8339552666705,10.193974737277674,10.193974737277639,3.552713678800501e-14,0,0.7873845757616156,0.0,0.0018130000098608434
2025-03-12,C1,2025-03-12T00:00,,6000.0,0.0,2628.1833905052335,2628.1833905052313,2.2737367544323206e-12,1,2.2737367544323206e-12,0.0,0.01470489997882396
2025-03-12,C1,2025-03-12T01:00,2025-03-12T01:00,9750.0,-37.95456911623717,2596.6113023364237,2596.6113023305074,5.916263035032898e-09,0,2.9049420675751207,0.0,0.01500280000618659
2025-03-12,C1,2025-03-12T02:00,2025-03-12T02:00,10069.158659878598,18.337980561352197,2582.8007032390337,2582.8007032288556,1.017815520754084e-08,0,2.7502409247199466,-5.97749476582976e-08,0.01378769997972995
2025-03-12,C1,2025-03-12T03:00,2025-03-12T03:00,10050.318361937172,53.99822157050755,2594.1236049449444,2594.1236049449403,4.092726157978177e-12,0,21.849058409632107,0.0,0.014152000017929822
2025-03-12,C1,2025-03-12T04:00,2025-03-12T04:00,10015.362006187623,3.499943225612469,2552.36878566752,2552.368785667517,3.183231456205249e-12,0,0.4012482156695114,0.0,0.014357100008055568
2025-03-12,C1,2025-03-12T05:00,2025-03-12T05:00,10042.577677204486,-4.6828715244487285,2510.2986680717495,2510.2986680717463,3.183231456205249e-12,0,0.05674390218928238,0.0,0.013177499989978969
2025-03-12,C1,2025-03-12T06:00,2025-03-12T06:00,9880.391731781034,0.8913500366588778,2492.624719748773,2492.6247197484813,2.914930519182235e-10,0,0.0410306295693772,-2.0272672429655358e-13,0.011836799996672198
2025-03-12,C1,2025-03-12T07:00,2025-03-12T07:00,6404.68858587789,-48.4167385376968,2424.4442445591953,2424.444244559193,2.2737367544323206e-12,0,15.878831859005004,0.0,0.010996299999533221
2025-03-12,C1,2025-03-12T08:00,2025-03-12T08:00,5854.271014888936,-35.60035183032937,2350.4279518036074,2350.4279518036046,2.7284841053187847e-12,0,9.838376809531383,0.0,0.010331500001484528
2025-03-12,C1,2025-03-12T09:00,2025-03-12T09:00,2843.2052097556416,-86.87503611008174,2107.2980809731143,2107.298080973113,1.3642420526593924e-12,0,14.235771749291871,0.0,0.009460200002649799
2025-03-12,C1,2025-03-12T10:00,2025-03-12T10:00,1605.1560990778405,-136.26260226741695,1670.9461390413005,1670.9461390412994,1.1368683772161603e-12,0,11.048964598460998,0.0,0.009324100014055148
2025-03-12,C1,2025-03-12T11:00,2025-03-12T11:00,2365.3005898258516,-61.73964637868549,1443.559288482628,1443.5592884826278,2.2737367544323206e-13,0,0.002501490576833021,0.0,0.008056699996814132
2025-03-12,C1,2025-03-12T12:00,2025-03-12T12:00,6865.300589825852,-56.19708911584752,1354.2843182474385,1354.284318247439,4.547473508864641e-13,0,0.1483370837700022,0.0,0.007072300009895116
2025-03-12,C1,2025-03-12T13:00,2025-03-12T13:00,10616.090861391544,-99.66123723818349,1036.4951765104804,1036.4951765104802,2.2737367544323206e-13,0,22.51221611160736,0.0,0.006155299983220175
2025-03-12,C1,2025-03-12T14:00,2025-03-12T14:00,10497.209488595463,-60.67700946821677,682.5985812699898,682.5985812699896,2.2737367544323206e-13,0,11.0947353098652,0.0,0.005976599990390241
2025-03-12,C1,2025-03-12T15:00,2025-03-12T15:00,10051.893325155652,-1.8430673292808422,483.2964304911605,483.29643047940044,1.1760050711018266e-08,1,1.1760050711018266e-08,0.0,0.006421700003556907
2025-03-12,C1,2025-03-12T16:00,2025-03-12T16:00,10800.0,31.223035173801122,405.4675648007992,405.4675647563273,4.447190349310404e-08,0,0.13317992328353512,0.0,0.0059668000030796975
2025-03-12,C1,2025-03-12T17:00,2025-03-12T17:00,10800.0,35.05774416478005,367.50691111910805,367.50691109134476,2.7763292109739268e-08,0,13.718550902706909,0.0,0.005153400008566678
2025-03-12,C1,2025-03-12T18:00,2025-03-12T18:00,10797.749321557088,44.15104811723336,349.93300236525937,349.9330023483298,1.692956175247673e-08,0,34.96322299387009,-1.1500435448397184e-07,0.004161800025030971
2025-03-12,C1,2025-03-12T19:00,2025-03-12T19:00,9395.794366776627,4.513910335946434,273.2215791673991,273.22157915542766,1.1971451385761611e-08,0,0.9039484428288915,-7.987421213329071e-08,0.003375499974936247
2025-03-12,C1,2025-03-12T20:00,2025-03-12T20:00,4486.482925772746,-9.882449429436292,126.48216335717522,126.48216335717518,4.263256414560601e-14,0,2.6638561195223645,0.0,0.002722999983234331
2025-03-12,C1,2025-03-12T21:00,2025-03-12T21:00,1200.0,-8.12904667907435,58.73663092197767,58.73663092197767,0.0,1,0.0,0.0,0.002221400005510077
2025-03-12,C1,2025-03-12T22:00,2025-03-12T22:00,1950.0,19.978999398417045,39.1409578954987,39.140957895498225,4.760636329592671e-13,0,2.1372296327970233,0.0,0.002078999998047948
2025-03-12,C1,2025-03-12T23:00,2025-03-12T23:00,4939.130149887026,47.6260838832178,43.106412089318724,43.106412089318724,0.0,0,5.921008445189997,0.0,0.0016236999945249408
2025-03-13,C1,2025-03-13T00:00,,5953.692312279425,0.0,2749.459844854173,2749.4598448541697,3.183231456205249e-12,0,,0.0,0.016913200000999495
2025-03-13,C1,2025-03-13T01:00,2025-03-13T01:00,9712.045772010968,-21.33421756622124,2713.1034452461577,2713.1034452461527,5.002220859751105e-12,0,2.537869902019338,0.0,0.016220999998040497
2025-03-13,C1,2025-03-13T02:00,2025-03-13T02:00,10036.486008306403,29.74966170360767,2709.0266362549287,2709.0266362479438,6.984919309616089e-09,0,0.7624236341025608,-4.155981514486484e-08,0.016903100011404604
2025-03-13,C1,2025-03-13T03:00,2025-03-13T03:00,10037.690919420136,54.7245547816442,2702.381390057209,2702.381390057206,3.183231456205249e-12,0,23.63394932547044,0.0,0.01577910000924021
2025-03-13,C1,2025-03-13T04:00,2025-03-13T04:00,9998.023887399351,-26.8602881958152,2652.1076809146466,2652.1076809146443,2.2737367544323206e-12,0,2.679039899469899,0.0,0.014896300010150298
2025-03-13,C1,2025-03-13T05:00,2025-03-13T05:00,10037.348544294293,12.06218426296698,2627.096702844396,2627.096702843997,3.992681740783155e-10,0,0.16984729199612048,0.0,0.0155598999990616
2025-03-13,C1,2025-03-13T06:00,2025-03-13T06:00,9905.362445949087,59.38522578158779,2649.413936185596,2649.4139361662483,1.9347680790815502e-08,0,35.12772860260475,0.0,0.014211100002285093
2025-03-13,C1,2025-03-13T07:00,2025-03-13T07:00,6464.594743021252,-55.1383124508194,2513.9605951190597,2513.960595119058,1.8189894035458565e-12,0,22.802955796822516,0.0,0.013082199991913512
2025-03-13,C1,2025-03-13T08:00,2025-03-13T08:00,5371.603574133153,16.30531879530338,2478.4512200248005,2478.4512200097133,1.508715286036022e-08,0,2.079307097579658,-1.8189894035458565e-12,0.011506899987580255
2025-03-13,C1,2025-03-13T09:00,2025-03-13T09:00,2441.302984055006,-31.489293128325244,2258.1836709468816,2258.183670946881,4.547473508864641e-13,0,6.526246757807712,0.0,0.010241799987852573
2025-03-13,C1,2025-03-13T10:00,2025-03-13T10:00,1297.1324222027476,185.40460560398637,2126.0528673131053,2126.052867279774,3.3331161830574274e-08,0,75.51875083772393,-8.632792969365255e-08,0.00957110000308603
2025-03-13,C1,2025-03-13T11:00,2025-03-13T11:00,2001.582469179366,201.335285337289,1839.1688942051935,1839.168894188483,1.6710600903024897e-08,0,10.84222638810138,-9.370819498144556e-08,0.00959919998422265
2025-03-13,C1,2025-03-13T12:00,2025-03-13T12:00,6445.221195575343,147.52888083253436,1757.3586505704257,1757.3586505564676,1.395801518810913e-08,0,2.7895312285229465,-6.856419076939346e-08,0.00898439998854883
2025-03-13,C1,2025-03-13T13:00,2025-03-13T13:00,10238.300853548386,147.89711588662365,1548.833050348829,1548.8330503159,3.2928937798715197e-08,0,60.302944513988905,-1.2913119462609757e-07,0.009917099989252165
2025-03-13,C1,2025-03-13T14:00,2025-03-13T14:00,10123.132831754265,-27.735139346006893,1073.496224166946,1073.4962241669452,6.821210263296962e-13,0,4.1441757657134985,0.0,0.007439800014253706
2025-03-13,C1,2025-03-13T15:00,2025-03-13T15:00,10025.713850741975,-16.786306950632735,537.6834008786788,537.6834008786777,1.0231815394945443e-12,0,0.903208569453227,0.0,0.006871900026453659
2025-03-13,C1,2025-03-13T16:00,2025-03-13T16:00,10799.764053375162,-56.996328620374356,381.37965903926425,381.3796590392639,3.410605131648481e-13,0,0.6384948569315156,0.0,0.005569800006924197
2025-03-13,C1,2025-03-13T17:00,2025-03-13T17:00,10800.0,36.64998170744764,396.7067122055575,396.7067121765299,2.902760343204136e-08,0,10.13224421441987,-3.296918293926865e-11,0.0059751000080723315
2025-03-13,C1,2025-03-13T18:00,2025-03-13T18:00,10795.011522347302,12.476975964882627,308.872154575312,308.8721545498322,2.547977828726289e-08,0,5.62111593340444,-3.03208480545436e-08,0.004926199995679781
2025-03-13,C1,2025-03-13T19:00,2025-03-13T19:00,9320.280256430711,11.731529242569422,247.8261414686256,247.82614144882888,1.9796715378106455e-08,0,5.400501233141171,-7.648048949704389e-08,0.004630399984307587
2025-03-13,C1,2025-03-13T20:00,2025-03-13T20:00,4483.888367483351,39.12628240557967,215.7086195753227,215.7086195753226,1.1368683772161603e-13,0,34.03721204828315,0.0,0.004456299997400492
2025-03-13,C1,2025-03-13T21:00,2025-03-13T21:00,1200.0,-6.738916586768823,63.297338592858054,63.297338592858125,7.105427357601002e-14,0,0.0014569625868858793,0.0,0.0030407000158447772
2025-03-13,C1,2025-03-13T22:00,2025-03-13T22:00,1950.0,19.01476688662035,42.07764457361262,42.07764457361261,1.4210854715202004e-14,0,0.8899777578620558,0.0,0.0029673999815713614
2025-03-13,C1,2025-03-13T23:00,2025-03-13T23:00,4943.757599131889,-8.495400381629224,13.499456320358144,13.49945632035815,5.329070518200751e-15,0,1.088148824903623,0.0,0.0020779999904334545
2025-03-14,C1,2025-03-14T00:00,,6000.0,0.0,807.68023428456,807.6802342845596,4.547473508864641e-13,1,4.547473508864641e-13,-1.0105496686365868e-12,0.015370999986771494
2025-03-14,C1,2025-03-14T01:00,2025-03-14T01:00,6000.0,32.7785891470682,805.0663829106865,805.0663829106851,1.3642420526593924e-12,0,2.2572472234767247,0.0,0.014299100002972409
2025-03-14,C1,2025-03-14T02:00,2025-03-14T02:00,5977.659151499414,23.74289417780534,795.3212478743523,795.3212478743512,1.0231815394945443e-12,0,0.8846407398879137,0.0,0.013692499982425943
2025-03-14,C1,2025-03-14T03:00,2025-03-14T03:00,5963.3478780006035,57.13500977572238,806.3808955242546,806.3808955242536,1.0231815394945443e-12,0,8.342230977135273,0.0,0.013059600023552775
2025-03-14,C1,2025-03-14T04:00,2025-03-14T04:00,5941.772551369293,6.588416567969489,769.071910542277,769.0719105422762,7.958078640513122e-13,0,0.024715298697628896,0.0,0.012173499999335036
2025-03-14,C1,2025-03-14T05:00,2025-03-14T05:00,5941.418070196697,-1.0151997913259265,735.7153241011011,735.7153241010998,1.3642420526593924e-12,0,0.0941007451144742,0.0,0.011585499974898994
2025-03-14,C1,2025-03-14T06:00,2025-03-14T06:00,4726.336472812555,61.42303329385447,741.9942983626155,741.9942983626145,1.0231815394945443e-12,0,34.34410019307745,0.0,0.010937500017462298
2025-03-14,C1,2025-03-14T07:00,2025-03-14T07:00,2186.519614166394,0.2877078633467818,692.7335798972,692.7335798971986,1.3642420526593924e-12,0,0.13630219580488756,0.0,0.009613800008082762
2025-03-14,C1,2025-03-14T08:00,2025-03-14T08:00,1200.0,19.895527466020077,629.00618807991,629.006188079909,1.0231815394945443e-12,0,0.9975769916010222,0.0,0.00929419999010861
2025-03-14,C1,2025-03-14T09:00,2025-03-14T09:00,1474.0644172000925,-46.993464442824205,604.6224732326956,604.6224732326942,1.3642420526593924e-12,0,12.776216780626783,0.0,0.008488799998303875
2025-03-14,C1,2025-03-14T10:00,2025-03-14T10:00,2340.3252980948405,-139.58523304456025,569.6436869159702,569.6436869159701,1.1368683772161603e-13,0,34.517971510542566,0.0,0.007737200008705258
2025-03-14,C1,2025-03-14T11:00,2025-03-14T11:00,4029.062249729084,-152.07410473249683,536.7162473228594,536.7162473228594,0.0,0,23.53397328812423,0.0,0.0072656999982427806
2025-03-14,C1,2025-03-14T12:00,2025-03-14T12:00,6419.540202036038,-139.4338568363587,477.9394574178601,477.9394574178602,5.684341886080802e-14,0,12.390522541018186,0.0,0.0069939000240992755
2025-03-14,C1,2025-03-14T13:00,2025-03-14T13:00,8568.173891322012,-121.15273524510462,477.38464673655454,477.384646661806,7.474852736777393e-08,1,7.474852736777393e-08,0.0,0.006805600016377866
2025-03-14,C1,2025-03-14T14:00,2025-03-14T14:00,10002.246050913842,-14.027186705218867,477.37783050845746,477.3778299458112,5.62646278012835e-07,1,5.62646278012835e-07,0.0,0.006069700000807643
2025-03-14,C1,2025-03-14T15:00,2025-03-14T15:00,10746.59609340626,98.41597214053408,504.797474560715,504.7974745597752,9.39792244025739e-10,0,0.7022060635707703,0.0,0.005880100012291223
2025-03-14,C1,2025-03-14T16:00,2025-03-14T16:00,10800.0,28.086235519375414,484.0304188948868,484.0304188777259,1.7160914467240218e-08,0,0.2673215020255384,0.0,0.006193000008352101
2025-03-14,C1,2025-03-14T17:00,2025-03-14T17:00,10798.270565565772,-33.55474348464219,375.1773271744816,375.17732717448166,5.684341886080802e-14,0,1.1847729155006732,0.0,0.004793200001586229
2025-03-14,C1,2025-03-14T18:00,2025-03-14T18:00,9938.229611936504,2.542854604929346,322.00373662982486,322.0037366107798,1.904504642880056e-08,0,0.7691212806960834,-4.451510449143825e-08,0.004210600018268451
2025-03-14,C1,2025-03-14T19:00,2025-03-14T19:00,6883.920818948196,-22.027507895775784,231.68297216237897,231.6829721623788,1.7053025658242404e-13,0,0.9432828939471847,0.0,0.0035798999888356775
2025-03-14,C1,2025-03-14T20:00,2025-03-14T20:00,3809.24199632505,34.920152933656595,167.84900924332845,167.84900924332754,9.094947017729282e-13,0,32.727277797903724,0.0,0.004023200017400086
2025-03-14,C1,2025-03-14T21:00,2025-03-14T21:00,1200.0,-35.88238645122476,54.170247771256875,54.17024777125688,7.105427357601002e-15,0,4.25544548059645,0.0,0.0027159000164829195
2025-03-14,C1,2025-03-14T22:00,2025-03-14T22:00,1950.0,-23.51106517774906,27.287248744583852,27.28724874458387,1.7763568394002505e-14,0,0.8422332144409665,0.0,0.0021551999961957335
2025-03-14,C1,2025-03-14T23:00,2025-03-14T23:00,4953.713803095913,21.047115503919656,19.950257789839064,19.950257789839064,0.0,0,1.100039855287804,0.0,0.0018185000226367265
2025-03-15,C1,2025-03-15T00:00,,5993.0302651778475,0.0,582.7402390731517,582.7402390731512,4.547473508864641e-13,0,,0.0,0.013370300002861768
2025-03-15,C1,2025-03-15T01:00,2025-03-15T01:00,5993.0302651778475,-2.5269521835580235,564.402559583851,564.4025595838507,3.410605131648481e-13,0,0.37432194474661173,0.0,0.013199400011217222
2025-03-15,C1,2025-03-15T02:00,2025-03-15T02:00,5995.268986877969,-23.82798183031599,536.9890601538177,536.9890601538175,2.2737367544323206e-13,0,2.7687576499562283,0.0,0.011286299995845184
2025-03-15,C1,2025-03-15T03:00,2025-03-15T03:00,6008.373948078621,5.314813509296357,530.9437515237807,530.9437515237805,2.2737367544323206e-13,0,0.5871274245910172,0.0,0.011032900016289204
2025-03-15,C1,2025-03-15T04:00,2025-03-15T04:00,6002.5608708028285,-1.9945820878685936,507.05417598334947,507.0541759833489,5.684341886080801e-13,0,0.046224618072699286,0.0,0.010490500018931925
2025-03-15,C1,2025-03-15T05:00,2025-03-15T05:00,5907.403316276497,-7.150516515331049,481.51862282798635,481.5186228279861,2.2737367544323206e-13,0,0.4624269246764925,0.0,0.009850199974607676
2025-03-15,C1,2025-03-15T06:00,2025-03-15T06:00,4374.947479102485,34.517151269903934,481.5116017959292,481.51160179592875,4.547473508864641e-13,0,12.267440001347495,0.0,0.009726300020702183
2025-03-15,C1,2025-03-15T07:00,2025-03-15T07:00,1956.5312747278426,58.70001651163818,510.5842996857633,510.58429968576246,8.526512829121202e-13,0,35.17131873126738,0.0,0.008614999998826534
2025-03-15,C1,2025-03-15T08:00,2025-03-15T08:00,1200.0000000000002,18.26666584418996,429.86094605369334,429.8609460536931,2.2737367544323206e-13,0,0.19672869642948854,-2.5263741715914674e-13,0.00821410000207834
2025-03-15,C1,2025-03-15T09:00,2025-03-15T09:00,1308.5375012029733,3.5695970250515927,426.03525041663335,426.03525041663204,1.3073986337985843e-12,0,0.6857830968129406,0.0,0.007777199993142858
2025-03-15,C1,2025-03-15T10:00,2025-03-15T10:00,2311.594790332444,180.58139576300317,453.9080718193358,453.9080718163111,3.0246951610024553e-09,0,55.901380621352644,0.0,0.007524199987528846
2025-03-15,C1,2025-03-15T11:00,2025-03-15T11:00,3815.5409505371654,59.09836458241011,463.0687548753723,463.06875486038126,1.4991030639066594e-08,0,3.3418208548159782,-8.869289697738874e-08,0.007030800014035776
2025-03-15,C1,2025-03-15T12:00,2025-03-15T12:00,6027.528945007307,169.09828152066143,479.14535523917993,479.1453552102965,2.888344852181035e-08,0,25.004978052974877,-1.476422539781197e-07,0.006919700012076646
2025-03-15,C1,2025-03-15T13:00,2025-03-15T13:00,8250.187479311535,108.88829089353862,468.83947859734116,468.83947859734104,1.1368683772161603e-13,0,5.99217029382271,0.0,0.006304799986537546
2025-03-15,C1,2025-03-15T14:00,2025-03-15T14:00,9781.240242967817,33.8347684006489,477.3027617145244,477.30276171451857,5.8548721426632255e-12,0,3.1732817092229197,0.0,0.005974300001980737
2025-03-15,C1,2025-03-15T15:00,2025-03-15T15:00,10568.493647144474,-45.15006703016789,460.5962346687187,460.5962346687188,1.1368683772161603e-13,0,0.6821879336660004,0.0,0.005773599987151101
2025-03-15,C1,2025-03-15T16:00,2025-03-15T16:00,10800.0,-21.893454908809222,390.78622859361303,390.78622859361275,2.8421709430404007e-13,0,0.19845193442006348,0.0,0.005151000019395724
2025-03-15,C1,2025-03-15T17:00,2025-03-15T17:00,10800.0,-9.569777473069678,337.9175050395273,337.91750503952727,5.684341886080802e-14,0,0.1013088108197735,0.0,0.004722399986349046
2025-03-15,C1,2025-03-15T18:00,2025-03-15T18:00,10080.12240635548,7.041576570225459,277.4417617762201,277.4417617617335,1.4486602140095783e-08,0,1.4012069480597233,-1.8341779650654644e-08,0.004873800004133955
2025-03-15,C1,2025-03-15T19:00,2025-03-15T19:00,7002.744308865659,2.1976597484631384,210.9813045560773,210.98130454458445,1.1492858220663038e-08,0,0.06137193439610655,-1.0438321851324872e-07,0.003860500000882894
2025-03-15,C1,2025-03-15T20:00,2025-03-15T20:00,3782.6456758207282,-14.712335598668972,116.11701689155664,116.11701689155667,2.842170943040401e-14,0,3.522846283877911,0.0,0.0032017000194173306
2025-03-15,C1,2025-03-15T21:00,2025-03-15T21:00,1200.0,22.53809702404459,103.15900017807697,103.15900017807704,7.105427357601002e-14,0,0.00036434179571642744,0.0,0.0028387000202201307
2025-03-15,C1,2025-03-15T22:00,2025-03-15T22:00,1949.6830580105993,-13.694369606903194,29.242195667447465,29.242195667447483,1.7763568394002505e-14,0,0.5549789437187229,0.0,0.0023370999842882156
2025-03-15,C1,2025-03-15T23:00,2025-03-15T23:00,4952.76072950417,20.188144962683054,19.804986957717933,19.80498695771748,4.511946372076636e-13,0,0.5055524938822309,0.0,0.0018362000118941069
2025-03-16,C1,2025-03-16T00:00,,5995.222621576631,0.0,2394.6089158872396,2394.6089158872387,9.094947017729282e-13,0,,0.0,0.016087899974081665
2025-03-16,C1,2025-03-16T01:00,2025-03-16T01:00,9745.222621576631,38.21135628748141,2389.6161799145616,2389.616179876548,3.8013695302652195e-08,0,2.5950792984758664,-7.214737252070336e-08,0.01594670000486076
2025-03-16,C1,2025-03-16T02:00,2025-03-16T02:00,10031.640515300314,-7.186913409659269,2358.8358792250683,2358.835879225066,2.2737367544323206e-12,0,1.0634473260870436,0.0,0.013249500014353544
2025-03-16,C1,2025-03-16T03:00,2025-03-16T03:00,10039.143893560653,22.52090401932594,2353.432468405839,2353.4324684058374,1.3642420526593924e-12,0,2.374461367490312,0.0,0.012693900003796443
2025-03-16,C1,2025-03-16T04:00,2025-03-16T04:00,10029.660112394544,8.228455435865726,2327.438220983345,2327.4382209833407,4.547473508864641e-12,0,0.0897541691851984,0.0,0.011566600005608052
2025-03-16,C1,2025-03-16T05:00,2025-03-16T05:00,10029.729340028132,-40.92922893989828,2288.029859516005,2288.0298595160034,1.8189894035458565e-12,0,5.515480028197089,0.0,0.012364700000034645
2025-03-16,C1,2025-03-16T06:00,2025-03-16T06:00,9904.746431755262,62.083764264095066,2318.158411260591,2318.1584111701723,9.041878001880832e-08,0,41.00614634956037,-1.1566953617148099e-07,0.013363900012336671
2025-03-16,C1,2025-03-16T07:00,2025-03-16T07:00,6379.305482918337,58.00204076932789,2310.0509435522767,2310.0509435353606,1.691614670562558e-08,0,30.9382981789945,-5.684341886080802e-14,0.012805100006517023
2025-03-16,C1,2025-03-16T08:00,2025-03-16T08:00,5287.978796859208,62.02964629475957,2264.2436791156492,2264.243679115646,3.183231456205249e-12,0,20.966898091455732,-3.467448550509289e-12,0.011351799999829382
2025-03-16,C1,2025-03-16T09:00,2025-03-16T09:00,2613.4741011793844,5.417131681531799,2157.736783497373,2157.7367834973597,1.318767317570746e-11,0,0.32295835094100767,-1.2221335055073723e-11,0.01031489999149926
2025-03-16,C1,2025-03-16T10:00,2025-03-16T10:00,1572.8096854297296,-80.1473559843406,1771.4836299215278,1771.4836299215278,0.0,0,14.962481598628528,0.0,0.00980219998746179
2025-03-16,C1,2025-03-16T11:00,2025-03-16T11:00,1995.7645708780476,-90.6543035737783,1515.8016434720805,1515.80164347208,4.547473508864641e-13,0,0.0012936827592966438,0.0,0.010861899994779378
2025-03-16,C1,2025-03-16T12:00,2025-03-16T12:00,6495.764570878047,-72.92035088196363,1436.048640502133,1436.0486405021327,2.2737367544323206e-13,0,0.06622014339859561,0.0,0.008392099989578128
2025-03-16,C1,2025-03-16T13:00,2025-03-16T13:00,10289.07557755715,28.74372265852662,1307.452837001298,1307.4528369554284,4.586945578921586e-08,0,13.004767927495323,-1.0914584436250151e-07,0.008592300000600517
2025-03-16,C1,2025-03-16T14:00,2025-03-16T14:00,10401.378446616327,82.17504188252468,985.1969272391875,985.1969272391591,2.8421709430404007e-11,0,22.894298667816088,0.0,0.0073748000140767545
2025-03-16,C1,2025-03-16T15:00,2025-03-16T15:00,10026.998357022983,-16.03735826041796,550.200815497141,550.2008154971405,4.547473508864641e-13,0,0.765572408418393,0.0,0.009264699998311698
2025-03-16,C1,2025-03-16T16:00,2025-03-16T16:00,10799.774584769264,15.302347460796113,445.3588148594919,445.35881483769697,2.179490365961101e-08,0,0.06897118757507315,0.0,0.006076499994378537
2025-03-16,C1,2025-03-16T17:00,2025-03-16T17:00,10800.0,28.890396064466017,398.8094717910154,398.8094717681347,2.2880726646690164e-08,0,6.103242984202723,0.0,0.005291900015436113
2025-03-16,C1,2025-03-16T18:00,2025-03-16T18:00,10797.785834212564,21.365482629293297,319.9233136257688,319.92331360567755,2.0091249552933732e-08,0,14.349856751432867,-5.565277660934953e-08,0.004514700005529448
2025-03-16,C1,2025-03-16T19:00,2025-03-16T19:00,9420.739564718138,-2.13860381065183,233.2671987121945,233.26719871219433,1.7053025658242404e-13,0,0.8432912729176678,0.0,0.003656800021417439
2025-03-16,C1,2025-03-16T20:00,2025-03-16T20:00,4485.453021936344,3.794075489255988,151.40019810365948,151.40019810366024,7.673861546209082e-13,0,0.46559646391293086,0.0,0.0034814999962691218
2025-03-16,C1,2025-03-16T21:00,2025-03-16T21:00,1200.0000000000002,8.814191293967042,76.81440042187262,76.81440042187197,6.536993168992922e-13,0,0.05798629328644722,-2.5263741715914674e-13,0.0029628999764099717
2025-03-16,C1,2025-03-16T22:00,2025-03-16T22:00,1949.8760504349289,1.230164448329674,37.19821696995723,37.198216969957194,3.552713678800501e-14,0,0.007954623318923382,0.0,0.0024225999950431287
2025-03-16,C1,2025-03-16T23:00,2025-03-16T23:00,4949.788750952692,7.358675201624351,19.879862357776013,19.879862357775536,4.760636329592671e-13,0,0.003931850294222272,0.0,0.0019265000009909272
2025-03-17,C1,2025-03-17T00:00,,5998.546974512418,0.0,1963.9584735045596,1963.95847350456,4.547473508864641e-13,0,,0.0,0.019291100004920736
2025-03-17,C1,2025-03-17T01:00,2025-03-17T01:00,9748.546974512417,-14.04639172447503,1935.5316671243138,1935.5316671200635,4.250296115060337e-09,0,0.32834601793138063,0.0,0.017566900001838803
2025-03-17,C1,2025-03-17T02:00,2025-03-17T02:00,10052.647707765616,15.119809279416472,1929.1865561133286,1929.1865561092084,4.120238372706808e-09,0,0.8571364313995673,-2.4642417884024326e-08,0.018366400006925687
2025-03-17,C1,2025-03-17T03:00,2025-03-17T03:00,10045.650557130717,14.073956394638458,1915.2485265526252,1915.2485265526261,9.094947017729282e-13,0,0.8575874253072016,0.0,0.016520500008482486
2025-03-17,C1,2025-03-17T04:00,2025-03-17T04:00,10041.761491886647,55.13327167108457,1925.0468125186603,1925.0468125186499,1.0459189070388675e-11,0,11.85113496120016,0.0,0.01570659998105839
2025-03-17,C1,2025-03-17T05:00,2025-03-17T05:00,10022.645347937356,-8.499269170755724,1876.372551605081,1876.3725516050818,6.821210263296962e-13,0,0.5767537900253501,0.0,0.014818499999819323
2025-03-17,C1,2025-03-17T06:00,2025-03-17T06:00,9874.22163083051,-3.274989566296199,1834.4975370238385,1834.497537023839,4.547473508864641e-13,0,0.5813103622674589,0.0,0.013848999980837107
2025-03-17,C1,2025-03-17T07:00,2025-03-17T07:00,6095.8473122102405,-38.66859291535417,1749.9088091527574,1749.908809152757,4.547473508864641e-13,0,3.8190409254577844,0.0,0.012699900020379573
2025-03-17,C1,2025-03-17T08:00,2025-03-17T08:00,5064.682853091781,-28.565386042000682,1638.3968265987137,1638.3968265987126,1.1368683772161603e-12,0,5.991676550216653,0.0,0.011821600026451051
2025-03-17,C1,2025-03-17T09:00,2025-03-17T09:00,2563.6722932587436,-106.14321781061417,1460.4232950198245,1460.423295019825,4.547473508864641e-13,0,39.28499467374991,0.0,0.01079800000297837
2025-03-17,C1,2025-03-17T10:00,2025-03-17T10:00,1705.9034950534522,-156.41033142283746,1115.0920942415971,1115.0920942415967,4.547473508864641e-13,0,40.771725768458964,0.0,0.010158399993088096
2025-03-17,C1,2025-03-17T11:00,2025-03-17T11:00,2196.2472016057473,-47.68622705290177,907.9914755163629,907.9914755163628,1.1368683772161603e-13,0,0.004696159598552185,0.0,0.009061899996595457
2025-03-17,C1,2025-03-17T12:00,2025-03-17T12:00,6696.247201605747,-172.18053219274273,817.9620758491575,817.9620758491562,1.2505552149377763e-12,0,1.1388816350130355,0.0,0.008754100010264665
2025-03-17,C1,2025-03-17T13:00,2025-03-17T13:00,10459.699644688024,-41.36683522737994,712.9266094525672,712.9266094525665,6.821210263296962e-13,0,5.7646583755064285,0.0,0.007997199980309233
