date,variant,control_issue_time,last_observation_end,initial_soc_kwh,innovation_kwh,objective_yuan,lower_bound_yuan,recovery_error,used_reference,reference_gap,removed_simultaneous_kwh,seconds
2025-02-02,C0,2025-02-02T02:00,2025-02-02T02:00,10050.0,4.750236694076989,1423.835773707993,1423.8357737079932,2.2737367544323206e-13,1,-2.2737367544323206e-13,0.0,0.016587000020081177
2025-02-02,C0,2025-02-02T03:00,2025-02-02T03:00,10050.0,31.660747757992,1391.0102000559748,1391.010200055975,2.2737367544323206e-13,1,-2.2737367544323206e-13,0.0,0.015500099980272353
2025-02-02,C0,2025-02-02T04:00,2025-02-02T04:00,10050.0,-44.152197447058484,1366.4585549651053,1366.4585549651053,0.0,1,0.0,0.0,0.014851199986878783
2025-02-02,C0,2025-02-02T05:00,2025-02-02T05:00,10050.0,12.392838719380393,1343.0707174114148,1343.0707174114148,0.0,1,0.0,0.0,0.013714600005187094
2025-02-02,C0,2025-02-02T06:00,2025-02-02T06:00,10800.0,-35.46850054986294,1309.6793393877222,1309.6793393877215,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.013075999973807484
2025-02-02,C0,2025-02-02T07:00,2025-02-02T07:00,10050.0,-86.15842688222983,1257.1467401949599,1257.14674019496,2.2737367544323206e-13,1,-2.2737367544323206e-13,0.0,0.012122800020733848
2025-02-02,C0,2025-02-02T08:00,2025-02-02T08:00,9874.074074074075,-67.93473074316,1193.2483796374693,1193.2483796374695,2.2737367544323206e-13,1,-2.2737367544323206e-13,0.0,0.011143599986098707
2025-02-02,C0,2025-02-02T09:00,2025-02-02T09:00,5091.292899894696,-19.98561266867523,1119.918515187507,1119.9185151875072,2.2737367544323206e-13,1,-2.2737367544323206e-13,0.0,0.010112699994351715
2025-02-02,C0,2025-02-02T10:00,2025-02-02T10:00,2316.720481972,-50.66545243185334,1030.869595588771,1030.8695955887708,2.2737367544323206e-13,1,2.2737367544323206e-13,0.0,0.009691299987025559
2025-02-02,C0,2025-02-02T11:00,2025-02-02T11:00,1950.000000000001,-5.408828143596779,955.5418004704225,955.5418004704223,1.1368683772161603e-13,1,1.1368683772161603e-13,0.0,0.008335299993632361
2025-02-02,C0,2025-02-02T12:00,2025-02-02T12:00,6450.000000000001,-131.3166403930719,896.5967960604843,896.596796060484,2.2737367544323206e-13,1,2.2737367544323206e-13,0.0,0.008127000008244067
2025-02-02,C0,2025-02-02T13:00,2025-02-02T13:00,10200.0,-91.47530386238921,777.7514114352365,777.7514114352366,1.1368683772161603e-13,1,-1.1368683772161603e-13,0.0,0.007430500001646578
2025-02-02,C0,2025-02-02T14:00,2025-02-02T14:00,9706.155913399845,-86.89146576890252,624.1071911102838,624.1071911102839,1.1368683772161603e-13,1,-1.1368683772161603e-13,0.0,0.006780700001399964
2025-02-02,C0,2025-02-02T15:00,2025-02-02T15:00,8550.0,-50.277775707913065,464.06464806237426,464.0646480623745,2.2737367544323206e-13,1,-2.2737367544323206e-13,0.0,0.006197400012752041
2025-02-02,C0,2025-02-02T16:00,2025-02-02T16:00,10800.0,9.507523489430127,408.8358126119696,408.83581261196935,2.2737367544323206e-13,1,2.2737367544323206e-13,0.0,0.005587599996943027
2025-02-02,C0,2025-02-02T17:00,2025-02-02T17:00,10800.0,-23.701190726742425,362.6490493477639,362.64904934776365,2.2737367544323206e-13,1,2.2737367544323206e-13,0.0,0.004858399974182248
2025-02-02,C0,2025-02-02T18:00,2025-02-02T18:00,10800.0,-48.887861122292065,298.82334781761654,298.8233478176163,2.2737367544323206e-13,1,2.2737367544323206e-13,0.0,0.004268899996532127
2025-02-02,C0,2025-02-02T19:00,2025-02-02T19:00,9482.940251214137,-21.150443586064057,251.78210396839515,251.782103968395,1.4210854715202004e-13,1,1.4210854715202004e-13,0.0,0.004105800006072968
2025-02-02,C0,2025-02-02T20:00,2025-02-02T20:00,4554.384695687348,0.0859874423859992,176.70954168833222,176.7095416883323,8.526512829121202e-14,1,-8.526512829121202e-14,0.0,0.0036803999973926693
2025-02-02,C0,2025-02-02T21:00,2025-02-02T21:00,1200.0,-24.401792783614724,104.35185460643352,104.35185460643352,0.0,1,0.0,0.0,0.00271430000429973
2025-02-02,C0,2025-02-02T22:00,2025-02-02T22:00,1950.0,-2.130921923241999,44.64838029512089,44.648380295120894,7.105427357601002e-15,1,-7.105427357601002e-15,0.0,0.002256899984786287
2025-02-02,C0,2025-02-02T23:00,2025-02-02T23:00,4950.0,-28.929291104968343,23.161348441641586,23.16134844164158,7.105427357601002e-15,1,7.105427357601002e-15,0.0,0.001881500007584691
2025-02-03,C0,2025-02-03T00:00,,6000.0,0.0,1492.4458471308476,1492.4458471308485,9.094947017729282e-13,1,-9.094947017729282e-13,0.0,0.014985799993155524
2025-02-03,C0,2025-02-03T01:00,2025-02-03T01:00,9750.0,-37.869123573397246,1460.6572388166635,1460.6572388166642,6.821210263296962e-13,1,-6.821210263296962e-13,0.0,0.014072399993892759
2025-02-03,C0,2025-02-03T02:00,2025-02-03T02:00,10050.0,4.434894825785932,1432.8759474656283,1432.8759474656292,9.094947017729282e-13,1,-9.094947017729282e-13,0.0,0.013842300017131492
2025-02-03,C0,2025-02-03T03:00,2025-02-03T03:00,10050.0,-39.88316638484628,1401.8365476295082,1401.8365476295085,2.2737367544323206e-13,1,-2.2737367544323206e-13,0.0,0.013356399984331802
2025-02-03,C0,2025-02-03T04:00,2025-02-03T04:00,10050.0,-10.863238138502538,1380.418946588956,1380.4189465889563,2.2737367544323206e-13,1,-2.2737367544323206e-13,0.0,0.01234919999842532
2025-02-03,C0,2025-02-03T05:00,2025-02-03T05:00,10050.0,-26.947643674919732,1357.0311090352654,1357.0311090352657,2.2737367544323206e-13,1,-2.2737367544323206e-13,0.0,0.012042799993650988
2025-02-03,C0,2025-02-03T06:00,2025-02-03T06:00,10800.0,-19.639112378487084,1322.9603872999978,1322.9603872999983,4.547473508864641e-13,1,-4.547473508864641e-13,0.0,0.011092200002167374
2025-02-03,C0,2025-02-03T07:00,2025-02-03T07:00,10050.0,-24.461740019565127,1267.15093321444,1267.1509332144403,2.2737367544323206e-13,1,-2.2737367544323206e-13,0.0,0.012007299985270947
2025-02-03,C0,2025-02-03T08:00,2025-02-03T08:00,9874.074074074075,-118.48199764824437,1206.5508202740386,1206.5508202740384,2.2737367544323206e-13,1,2.2737367544323206e-13,0.0,0.010462799982633442
2025-02-03,C0,2025-02-03T09:00,2025-02-03T09:00,5150.2498256357585,-65.43104999125535,1133.2209558240759,1133.220955824076,2.2737367544323206e-13,1,-2.2737367544323206e-13,0.0,0.00950290000764653
2025-02-03,C0,2025-02-03T10:00,2025-02-03T10:00,2339.0623545084854,-11.053103052504554,1044.1720362253402,1044.1720362253402,0.0,1,0.0,0.0,0.008653700002469122
2025-02-03,C0,2025-02-03T11:00,2025-02-03T11:00,1950.0,-35.113733792097804,968.8442411069914,968.8442411069915,1.1368683772161603e-13,1,-1.1368683772161603e-13,0.0,0.008490899985190481
2025-02-03,C0,2025-02-03T12:00,2025-02-03T12:00,6450.0,18.735622815903376,909.8992366970533,909.8992366970533,0.0,1,0.0,0.0,0.007594499998958781
2025-02-03,C0,2025-02-03T13:00,2025-02-03T13:00,10200.0,24.887334171012093,791.0538520718055,791.0538520718053,2.2737367544323206e-13,1,2.2737367544323206e-13,0.0,0.007442400004947558
2025-02-03,C0,2025-02-03T14:00,2025-02-03T14:00,9791.290955916244,35.095919561068484,588.0829670971847,588.0829670971848,1.1368683772161603e-13,1,-1.1368683772161603e-13,0.0,0.006374799995683134
2025-02-03,C0,2025-02-03T15:00,2025-02-03T15:00,8762.653625269124,8.679502308998735,476.9936366242137,476.9936366242147,9.663381206337363e-13,1,-9.663381206337363e-13,0.0,0.005564499995671213
2025-02-03,C0,2025-02-03T16:00,2025-02-03T16:00,10800.0,-24.740757242325913,432.1003459412633,432.10034594126415,8.526512829121202e-13,1,-8.526512829121202e-13,0.0,0.005506300018168986
2025-02-03,C0,2025-02-03T17:00,2025-02-03T17:00,10800.0,-6.119711856671302,392.2463991368568,392.2463991368577,9.094947017729282e-13,1,-9.094947017729282e-13,0.0,0.004552400001557544
2025-02-03,C0,2025-02-03T18:00,2025-02-03T18:00,10800.0,10.521459934990048,328.4206976067094,328.4206976067102,7.958078640513122e-13,1,-7.958078640513122e-13,0.0,0.004054099990753457
2025-02-03,C0,2025-02-03T19:00,2025-02-03T19:00,9507.816042970982,-21.432551194208486,262.3351658284827,262.3351658284819,7.958078640513122e-13,1,7.958078640513122e-13,0.0,0.0036005999718327075
2025-02-03,C0,2025-02-03T20:00,2025-02-03T20:00,4516.036939570877,-13.491754741736031,194.6282633111136,194.6282633111128,8.242295734817162e-13,1,8.242295734817162e-13,0.0,0.003234599978895858
2025-02-03,C0,2025-02-03T21:00,2025-02-03T21:00,1200.0000000000014,-21.906709313985175,118.72327251415747,118.72327251415633,1.1368683772161603e-12,1,1.1368683772161603e-12,-1.5158245029548803e-12,0.002540199988288805
2025-02-03,C0,2025-02-03T22:00,2025-02-03T22:00,1950.0000000000014,-26.55732911027792,52.4723323763516,52.47233237635085,7.531752999057062e-13,1,7.531752999057062e-13,0.0,0.0021151999826543033
2025-02-03,C0,2025-02-03T23:00,2025-02-03T23:00,4950.000000000002,-3.3030784454077775,26.56273544648939,26.562735446488638,7.531752999057062e-13,1,7.531752999057062e-13,0.0,0.0017795999883674085
2025-02-04,C0,2025-02-04T00:00,,6000.000000000002,0.0,1509.3214117065086,1509.3214117065104,1.8189894035458565e-12,1,-1.8189894035458565e-12,0.0,0.015741100010927767
2025-02-04,C0,2025-02-04T01:00,2025-02-04T01:00,9750.000000000002,-33.509934441368614,1476.2325760734968,1476.2325760734984,1.5916157281026244e-12,1,-1.5916157281026244e-12,0.0,0.01551540000946261
2025-02-04,C0,2025-02-04T02:00,2025-02-04T02:00,10050.0,-33.48886431545418,1444.4743226264638,1444.4743226264652,1.3642420526593924e-12,1,-1.3642420526593924e-12,0.0,0.014234599977498874
2025-02-04,C0,2025-02-04T03:00,2025-02-04T03:00,10050.0,-26.034674337020647,1414.5576797762192,1414.5576797762205,1.3642420526593924e-12,1,-1.3642420526593924e-12,0.0,0.01329139998415485
2025-02-04,C0,2025-02-04T04:00,2025-02-04T04:00,10050.0,-50.39747520916967,1391.447778633136,1391.4477786331374,1.3642420526593924e-12,1,-1.3642420526593924e-12,0.0,0.013097999995807186
2025-02-04,C0,2025-02-04T05:00,2025-02-04T05:00,10050.0,-44.690566098922886,1368.0599410794457,1368.0599410794466,9.094947017729282e-13,1,-9.094947017729282e-13,0.0,0.012202100013382733
2025-02-04,C0,2025-02-04T06:00,2025-02-04T06:00,10800.0,-56.221868897201944,1333.034178003165,1333.034178003166,1.1368683772161603e-12,1,-1.1368683772161603e-12,0.0,0.01148549999925308
2025-02-04,C0,2025-02-04T07:00,2025-02-04T07:00,10024.217828229559,-34.9687093274224,1279.3198750880154,1279.3198750880165,1.1368683772161603e-12,1,-1.1368683772161603e-12,0.0,0.010548099991865456
2025-02-04,C0,2025-02-04T08:00,2025-02-04T08:00,9848.291902303634,-31.50848577201782,1215.3080935858468,1215.3080935858475,6.821210263296962e-13,1,-6.821210263296962e-13,0.0,0.010099699982674792
2025-02-04,C0,2025-02-04T09:00,2025-02-04T09:00,5212.86859989672,37.64977152862798,1180.5141505950837,1180.5141505950846,9.094947017729282e-13,1,-9.094947017729282e-13,0.0,0.009067300008609891
2025-02-04,C0,2025-02-04T10:00,2025-02-04T10:00,2374.4242160566846,33.72600951366252,1075.1899410464619,1075.1899410464628,9.094947017729282e-13,1,-9.094947017729282e-13,0.0,0.00849690000177361
2025-02-04,C0,2025-02-04T11:00,2025-02-04T11:00,1950.0000000000005,18.42680238042486,1001.8773302907538,1001.8773302907541,3.410605131648481e-13,1,-3.410605131648481e-13,0.0,0.00756060000276193
2025-02-04,C0,2025-02-04T12:00,2025-02-04T12:00,6450.0,-5.054416345734516,943.795120494384,943.7951204943846,5.684341886080801e-13,1,-5.684341886080801e-13,0.0,0.007281400001375005
2025-02-04,C0,2025-02-04T13:00,2025-02-04T13:00,10200.0,50.15515305863418,827.1209303055994,827.1209303056,6.821210263296962e-13,1,-6.821210263296962e-13,0.0,0.0068524000234901905
2025-02-04,C0,2025-02-04T14:00,2025-02-04T14:00,9793.746050637355,58.18671089773764,626.939345205796,626.9393452057966,5.684341886080801e-13,1,-5.684341886080801e-13,0.0,0.006229500024346635
2025-02-04,C0,2025-02-04T15:00,2025-02-04T15:00,8852.860842907132,77.8219002211838,513.8674804480698,513.8674804480702,3.410605131648481e-13,1,-3.410605131648481e-13,0.0,0.005544300016481429
2025-02-04,C0,2025-02-04T16:00,2025-02-04T16:00,10800.0,14.007885746749025,468.53934173927036,468.5393417392705,1.7053025658242404e-13,1,-1.7053025658242404e-13,0.0,0.005205399997066706
2025-02-04,C0,2025-02-04T17:00,2025-02-04T17:00,10800.0,11.906473095497404,420.49579214563823,420.4957921456384,1.7053025658242404e-13,1,-1.7053025658242404e-13,0.0,0.004726000013761222
2025-02-04,C0,2025-02-04T18:00,2025-02-04T18:00,10800.0,11.937701216737423,353.17205713972163,353.17205713972197,3.410605131648481e-13,1,-3.410605131648481e-13,0.0,0.003964900010032579
2025-02-04,C0,2025-02-04T19:00,2025-02-04T19:00,9459.504260607799,-12.633371038924679,288.65809782626366,288.65809782626417,5.115907697472721e-13,1,-5.115907697472721e-13,0.0,0.003408099990338087
2025-02-04,C0,2025-02-04T20:00,2025-02-04T20:00,4516.10516098556,28.98809067965385,221.53265192213658,221.53265192213706,4.831690603168681e-13,1,-4.831690603168681e-13,0.0,0.00321660001645796
2025-02-04,C0,2025-02-04T21:00,2025-02-04T21:00,1199.9999999999998,8.949262806406523,119.59304962112238,119.59304962112256,1.8474111129762605e-13,1,-1.8474111129762605e-13,0.0,0.003017800016095862
2025-02-04,C0,2025-02-04T22:00,2025-02-04T22:00,1949.9999999999998,-13.534442640253701,53.34210948331643,53.34210948331645,2.1316282072803006e-14,1,-2.1316282072803006e-14,0.0,0.0021186000085435808
2025-02-04,C0,2025-02-04T23:00,2025-02-04T23:00,4950.0,-8.133430606406364,25.9714970835951,25.97149708359506,3.907985046680551e-14,1,3.907985046680551e-14,0.0,0.0017330999835394323
2025-02-05,C0,2025-02-05T00:00,,6000.0,0.0,1436.5269436187602,1436.526943618763,2.7284841053187847e-12,1,-2.7284841053187847e-12,0.0,0.01630379998823628
2025-02-05,C0,2025-02-05T01:00,2025-02-05T01:00,9750.0,-37.02895357922512,1405.607699249213,1405.6076992492162,3.183231456205249e-12,1,-3.183231456205249e-12,0.0,0.015580100007355213
2025-02-05,C0,2025-02-05T02:00,2025-02-05T02:00,10050.0,-9.89212160494742,1379.688395378302,1379.688395378305,2.9558577807620168e-12,1,-2.9558577807620168e-12,0.0,0.015701199998147786
2025-02-05,C0,2025-02-05T03:00,2025-02-05T03:00,10050.0,-26.183331256164024,1349.771752528057,1349.7717525280602,3.183231456205249e-12,1,-3.183231456205249e-12,0.0,0.014228999993065372
2025-02-05,C0,2025-02-05T04:00,2025-02-05T04:00,10050.0,8.395999825139143,1329.0372322604676,1329.0372322604708,3.183231456205249e-12,1,-3.183231456205249e-12,0.0,0.014972000004490837
2025-02-05,C0,2025-02-05T05:00,2025-02-05T05:00,10050.0,17.47917592540375,1308.2641015693684,1308.2641015693716,3.183231456205249e-12,1,-3.183231456205249e-12,0.0,0.013301500002853572
2025-02-05,C0,2025-02-05T06:00,2025-02-05T06:00,10800.0,-43.21159188706895,1276.580928341418,1276.5809283414212,3.183231456205249e-12,1,-3.183231456205249e-12,0.0,0.013083800004096702
2025-02-05,C0,2025-02-05T07:00,2025-02-05T07:00,10050.0,-50.43475641907787,1217.851310390912,1217.851310390915,2.9558577807620168e-12,1,-2.9558577807620168e-12,0.0,0.01312560000224039
2025-02-05,C0,2025-02-05T08:00,2025-02-05T08:00,9874.074074074075,30.60729554890031,1153.839528888743,1153.839528888746,2.9558577807620168e-12,1,-2.9558577807620168e-12,0.0,0.013589900016086176
2025-02-05,C0,2025-02-05T09:00,2025-02-05T09:00,5128.112173140876,-37.0148301308285,1119.045585897981,1119.0455858979835,2.5011104298755527e-12,1,-2.5011104298755527e-12,0.0,0.01069999998435378
2025-02-05,C0,2025-02-05T10:00,2025-02-05T10:00,2333.4172697960025,24.731296912178777,1025.6635065070618,1025.663506507064,2.2737367544323206e-12,1,-2.2737367544323206e-12,0.0,0.009755600010976195
2025-02-05,C0,2025-02-05T11:00,2025-02-05T11:00,1950.0,61.14343547829479,952.3508957513538,952.3508957513562,2.3874235921539366e-12,1,-2.3874235921539366e-12,0.0,0.00892510000267066
2025-02-05,C0,2025-02-05T12:00,2025-02-05T12:00,6450.0,48.99261357025892,896.1947965977724,896.1947965977748,2.3874235921539366e-12,1,-2.3874235921539366e-12,0.0,0.008289899997180328
2025-02-05,C0,2025-02-05T13:00,2025-02-05T13:00,10200.0,-77.96097385186188,779.5206064089876,779.5206064089897,2.0463630789890885e-12,1,-2.0463630789890885e-12,0.0,0.008349000010639429
2025-02-05,C0,2025-02-05T14:00,2025-02-05T14:00,9763.281580920913,5.239986083650791,626.5876369258549,626.5876369258568,1.9326762412674725e-12,1,-1.9326762412674725e-12,0.0,0.007215299992822111
2025-02-05,C0,2025-02-05T15:00,2025-02-05T15:00,8819.9216582669,-32.004421440031194,517.5569503656734,517.5569503656749,1.4779288903810084e-12,1,-1.4779288903810084e-12,0.0,0.00654430000577122
2025-02-05,C0,2025-02-05T16:00,2025-02-05T16:00,10800.0,10.029138116824697,453.728269629252,453.7282696292535,1.4779288903810084e-12,1,-1.4779288903810084e-12,0.0,0.005973199993604794
2025-02-05,C0,2025-02-05T17:00,2025-02-05T17:00,10800.0,-15.87196617786276,399.2910217208716,399.2910217208732,1.5916157281026244e-12,1,-1.5916157281026244e-12,0.0,0.005259799974737689
2025-02-05,C0,2025-02-05T18:00,2025-02-05T18:00,10800.0,-8.288416035532464,331.61309591366927,331.61309591367063,1.3642420526593924e-12,1,-1.3642420526593924e-12,0.0,0.004459899995708838
2025-02-05,C0,2025-02-05T19:00,2025-02-05T19:00,9468.664150014683,9.036824099533533,277.0769225485772,277.0769225485778,5.684341886080801e-13,1,-5.684341886080801e-13,0.0,0.003919999988283962
2025-02-05,C0,2025-02-05T20:00,2025-02-05T20:00,4529.270022590157,-3.2947108637823703,213.49893292230746,213.4989329223081,6.252776074688882e-13,1,-6.252776074688882e-13,0.0,0.0033488000044599175
2025-02-05,C0,2025-02-05T21:00,2025-02-05T21:00,1199.9999999999995,-8.492969865185273,114.03017092641072,114.0301709264111,3.836930773104541e-13,1,-3.836930773104541e-13,0.0,0.003112700011115521
2025-02-05,C0,2025-02-05T22:00,2025-02-05T22:00,1949.9999999999995,-69.73090918660364,55.37676086749671,55.37676086749675,4.263256414560601e-14,1,-4.263256414560601e-14,0.0,0.0023714000126346946
2025-02-05,C0,2025-02-05T23:00,2025-02-05T23:00,4950.0,-8.34447435276411,25.31760826943027,25.317608269430266,3.552713678800501e-15,1,3.552713678800501e-15,0.0,0.0019561000226531178
2025-02-06,C0,2025-02-06T00:00,,6000.0,0.0,1471.2275957601353,1471.2275957601348,4.547473508864641e-13,1,4.547473508864641e-13,0.0,0.015830299991648644
2025-02-06,C0,2025-02-06T01:00,2025-02-06T01:00,9750.0,12.315951820187593,1442.2982716187294,1442.2982716187294,0.0,1,0.0,0.0,0.015500300010899082
2025-02-06,C0,2025-02-06T02:00,2025-02-06T02:00,10050.0,-43.21669842402969,1412.3633809521784,1412.3633809521777,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.014178200013702735
2025-02-06,C0,2025-02-06T03:00,2025-02-06T03:00,10050.0,-28.463939202998745,1382.1977697251125,1382.197769725112,4.547473508864641e-13,1,4.547473508864641e-13,0.0,0.013552899996284395
2025-02-06,C0,2025-02-06T04:00,2025-02-06T04:00,10050.0,24.629545337916966,1361.463249457523,1361.4632494575226,4.547473508864641e-13,1,4.547473508864641e-13,0.0,0.012568200007081032
2025-02-06,C0,2025-02-06T05:00,2025-02-06T05:00,10050.0,-19.187180335466564,1338.0604431544712,1338.0604431544705,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.012002999981632456
2025-02-06,C0,2025-02-06T06:00,2025-02-06T06:00,10800.0,-16.004241669239605,1305.9919541373843,1305.9919541373858,1.5916157281026244e-12,1,-1.5916157281026244e-12,0.0,0.011520000000018626
2025-02-06,C0,2025-02-06T07:00,2025-02-06T07:00,10050.0,-35.72049762674965,1240.9970413910119,1240.9970413910116,2.2737367544323206e-13,1,2.2737367544323206e-13,0.0,0.010494699992705137
2025-02-06,C0,2025-02-06T08:00,2025-02-06T08:00,9874.074074074075,38.83965517152126,1172.8488465709834,1172.8488465709831,2.2737367544323206e-13,1,2.2737367544323206e-13,0.0,0.010005799995269626
2025-02-06,C0,2025-02-06T09:00,2025-02-06T09:00,5135.595453384799,-78.02399291440224,1117.724875113042,1117.7248751130426,6.821210263296962e-13,1,-6.821210263296962e-13,0.0,0.009060599986696616
2025-02-06,C0,2025-02-06T10:00,2025-02-06T10:00,2397.36051943065,-64.4546840235202,1017.6498106990595,1017.6498106990593,1.1368683772161603e-13,1,1.1368683772161603e-13,0.0,0.008406400011153892
2025-02-06,C0,2025-02-06T11:00,2025-02-06T11:00,1950.0,-0.8363760624996956,959.0419885871064,959.041988587107,5.684341886080801e-13,1,-5.684341886080801e-13,0.0,0.007501999993110076
2025-02-06,C0,2025-02-06T12:00,2025-02-06T12:00,6450.0,23.94297400013302,890.8415691274529,890.8415691274539,1.0231815394945443e-12,1,-1.0231815394945443e-12,0.0,0.007160200009820983
2025-02-06,C0,2025-02-06T13:00,2025-02-06T13:00,10200.0,-22.213377100273185,774.1673789386684,774.1673789386692,7.958078640513122e-13,1,-7.958078640513122e-13,0.0,0.006663800013484433
2025-02-06,C0,2025-02-06T14:00,2025-02-06T14:00,9776.280345239611,-1.256913346289025,607.6907121019591,607.6907121019597,5.684341886080801e-13,1,-5.684341886080801e-13,0.0,0.006109799986006692
2025-02-06,C0,2025-02-06T15:00,2025-02-06T15:00,8807.57652313402,32.462900432038225,524.0789935471664,524.0789935471672,7.958078640513122e-13,1,-7.958078640513122e-13,0.0,0.0053832999838050455
2025-02-06,C0,2025-02-06T16:00,2025-02-06T16:00,10800.0,-1.9255212975447193,456.42360376475676,456.4236037647575,7.389644451905042e-13,1,-7.389644451905042e-13,0.0,0.005328500003088266
2025-02-06,C0,2025-02-06T17:00,2025-02-06T17:00,10800.0,-21.684754777321018,401.9863558563763,401.98635585637714,8.526512829121202e-13,1,-8.526512829121202e-13,0.0,0.005064799974206835
2025-02-06,C0,2025-02-06T18:00,2025-02-06T18:00,10800.0,7.183254409483311,332.87947712891685,332.87947712891753,6.821210263296962e-13,1,-6.821210263296962e-13,0.0,0.003985999996075407
2025-02-06,C0,2025-02-06T19:00,2025-02-06T19:00,9499.929282361958,29.199115322019907,274.63865101686235,274.6386510168633,9.663381206337363e-13,1,-9.663381206337363e-13,0.0,0.0034580000210553408
2025-02-06,C0,2025-02-06T20:00,2025-02-06T20:00,4503.534555978087,-32.694151305399714,211.06066139059382,211.06066139059294,8.810729923425242e-13,1,8.810729923425242e-13,0.0,0.003658700006781146
2025-02-06,C0,2025-02-06T21:00,2025-02-06T21:00,1200.0000000000014,-41.730622080127546,111.3067589014078,111.30675890140674,1.0658141036401503e-12,1,1.0658141036401503e-12,-1.5158245029548803e-12,0.0026741999899968505
2025-02-06,C0,2025-02-06T22:00,2025-02-06T22:00,1950.0000000000014,-4.241763693157623,56.44629848580329,56.446298485802615,6.750155989720952e-13,1,6.750155989720952e-13,0.0,0.0021652000141330063
2025-02-06,C0,2025-02-06T23:00,2025-02-06T23:00,4950.000000000002,8.25753772791029,23.902256453929255,23.90225645392851,7.460698725481052e-13,1,7.460698725481052e-13,0.0,0.0018216000171378255
2025-02-07,C0,2025-02-07T00:00,,6000.000000000002,0.0,1077.2658600186962,1077.2658600186962,0.0,1,0.0,0.0,0.015475600026547909
2025-02-07,C0,2025-02-07T01:00,2025-02-07T01:00,9750.000000000002,-49.1644346047695,1050.2827139860315,1050.2827139860317,2.2737367544323206e-13,1,-2.2737367544323206e-13,0.0,0.01526190000004135
2025-02-07,C0,2025-02-07T02:00,2025-02-07T02:00,10050.0,-9.414847379238495,1022.9986299419003,1022.9986299419012,9.094947017729282e-13,1,-9.094947017729282e-13,0.0,0.014186699991114438
2025-02-07,C0,2025-02-07T03:00,2025-02-07T03:00,10050.0,-57.20657734409389,992.8330187148348,992.8330187148355,6.821210263296962e-13,1,-6.821210263296962e-13,0.0,0.013127499987604097
2025-02-07,C0,2025-02-07T04:00,2025-02-07T04:00,10050.0,-34.081324607162,965.4078321312647,965.4078321312655,7.958078640513122e-13,1,-7.958078640513122e-13,0.0,0.012695999990683049
2025-02-07,C0,2025-02-07T05:00,2025-02-07T05:00,10050.0,-1.1111580320890653,939.4276751608317,939.4276751608326,9.094947017729282e-13,1,-9.094947017729282e-13,0.0,0.012154600000940263
2025-02-07,C0,2025-02-07T06:00,2025-02-07T06:00,9969.545512562509,-20.518071446040437,902.8374602139033,902.8374602139044,1.0231815394945443e-12,1,-1.0231815394945443e-12,0.0,0.01209589999052696
2025-02-07,C0,2025-02-07T07:00,2025-02-07T07:00,6069.0603627242,-18.303773790499122,884.2609300202371,884.2609300202379,7.958078640513122e-13,1,-7.958078640513122e-13,0.0,0.011342999991029501
2025-02-07,C0,2025-02-07T08:00,2025-02-07T08:00,3195.0910276801296,1.4668378131800068,828.7100667776933,828.7100667776939,5.684341886080801e-13,1,-5.684341886080801e-13,0.0,0.010447200009366497
2025-02-07,C0,2025-02-07T09:00,2025-02-07T09:00,2121.7304753523445,68.85630511194385,799.8973922045927,799.8973922045934,6.821210263296962e-13,1,-6.821210263296962e-13,0.0,0.009235300007276237
2025-02-07,C0,2025-02-07T10:00,2025-02-07T10:00,2074.2031353754037,54.107220960202284,766.9343617842496,766.9343617842496,0.0,1,0.0,0.0,0.008571499987738207
2025-02-07,C0,2025-02-07T11:00,2025-02-07T11:00,3140.6529924865,-27.060598123025613,723.791892745299,723.7918927452994,3.410605131648481e-13,1,-3.410605131648481e-13,0.0,0.007729100005235523
2025-02-07,C0,2025-02-07T12:00,2025-02-07T12:00,5332.236045687778,-76.08711288206547,655.750304100535,655.7503041005353,3.410605131648481e-13,1,-3.410605131648481e-13,0.0,0.007585899991681799
2025-02-07,C0,2025-02-07T13:00,2025-02-07T13:00,8837.50011679673,-179.33294331327744,557.8548183413429,557.8548183413433,3.410605131648481e-13,1,-3.410605131648481e-13,0.0,0.006845900003099814
2025-02-07,C0,2025-02-07T14:00,2025-02-07T14:00,10269.414481461421,-109.66379427406855,524.0598067554084,524.0598067554085,1.1368683772161603e-13,1,-1.1368683772161603e-13,0.0,0.0064215000020340085
2025-02-07,C0,2025-02-07T15:00,2025-02-07T15:00,10800.000000000002,-54.95483402368503,497.27639225920467,497.276392259205,3.410605131648481e-13,1,-3.410605131648481e-13,0.0,0.005612200009636581
2025-02-07,C0,2025-02-07T16:00,2025-02-07T16:00,10800.000000000002,-4.5589868042847,421.59936138091865,421.59936138091877,1.1368683772161603e-13,1,-1.1368683772161603e-13,0.0,0.0050648000033106655
2025-02-07,C0,2025-02-07T17:00,2025-02-07T17:00,10800.000000000002,-2.4651152677521964,369.8322001188106,369.8322001188106,0.0,1,0.0,0.0,0.00449670001398772
2025-02-07,C0,2025-02-07T18:00,2025-02-07T18:00,10083.922284720666,7.272014182093926,308.83363837734015,308.83363837734123,1.0800249583553523e-12,1,-1.0800249583553523e-12,0.0,0.003957799985073507
