date,variant,slot,reserve_kwh,max_path_segments
2025-07-18,dp_closed,80,4013.7369428359793,42
2025-07-18,dp_closed,81,4446.807750564176,42
2025-07-18,dp_closed,82,4934.661533278462,42
2025-07-18,dp_closed,83,5352.711062790515,42
2025-07-18,dp_closed,84,5753.869953149764,42
2025-07-18,dp_closed,85,6097.143031421319,42
2025-07-18,dp_closed,86,6466.892720493334,42
2025-07-18,dp_closed,87,6706.37802484989,42
2025-07-18,dp_closed,88,6783.058396289042,42
2025-07-18,dp_closed,89,7618.08830642455,42
2025-07-18,dp_closed,90,8933.080579773568,42
2025-07-18,dp_closed,91,9170.905006186264,42
2025-07-18,dp_closed,92,9127.927436272546,42
2025-07-18,dp_closed,93,9207.103422546052,42
2025-07-18,dp_closed,94,9228.087523933373,42
2025-07-18,dp_closed,95,9153.81053440212,42
2025-07-18,dp_closed,96,9047.17346275087,42
2025-07-18,dp_closed,97,9017.961708022776,42
2025-07-18,dp_closed,98,8931.559455149765,42
2025-07-18,dp_closed,99,8925.988381270921,42
2025-07-18,dp_closed,100,8865.453156232808,42
2025-07-18,dp_closed,101,8821.286139730164,42
2025-07-18,dp_closed,102,8812.160732280427,42
2025-07-18,dp_closed,103,8742.146177801167,42
2025-07-18,dp_closed,104,8789.386527433864,42
2025-07-18,dp_closed,105,8818.493866719578,42
2025-07-18,dp_closed,106,8871.444761851853,42
2025-07-18,dp_closed,107,8791.18636771958,42
2025-07-18,dp_closed,108,8542.470081222225,42
2025-07-18,dp_closed,109,8500.952491703707,42
2025-07-18,dp_closed,110,8473.919136677252,42
2025-07-18,dp_closed,111,8465.601985492069,42
2025-07-18,dp_closed,112,8499.848998492069,42
2025-07-18,dp_closed,113,8439.579696333334,42
2025-07-18,dp_closed,114,7245.936791534393,42
2025-07-18,dp_closed,115,2123.211244444444,42
2025-07-18,dp_closed,116,6215.080704232805,42
2025-07-18,dp_closed,117,4586.495848148148,42
2025-07-18,dp_closed,118,2957.140029629629,42
2025-07-18,dp_closed,119,3986.135011153439,42
2025-07-18,dp_closed,120,3326.4790852275128,42
2025-07-18,dp_closed,121,2075.8262148148146,42
2025-07-18,dp_closed,122,2567.847814814815,42
2025-07-18,dp_closed,123,1923.758888888889,42
2025-07-18,dp_closed,124,1200.0,42
2025-07-18,dp_closed,125,1200.0,42
2025-07-18,dp_closed,126,1200.0,42
2025-07-18,dp_closed,127,1200.0,42
2025-07-18,dp_closed,128,1200.0,42
2025-07-18,dp_closed,129,1200.0,42
2025-07-18,dp_closed,130,1200.0,42
2025-07-18,dp_closed,131,1200.0,42
2025-07-18,dp_closed,132,1200.0,42
2025-07-18,dp_closed,133,1200.0,42
2025-07-18,dp_closed,134,1200.0,42
2025-07-18,dp_closed,135,1200.0,42
2025-07-18,dp_closed,136,1200.0,42
2025-07-18,dp_closed,137,1200.0,42
2025-07-18,dp_closed,138,1200.0,42
2025-07-18,dp_closed,139,1200.0,42
2025-07-18,dp_closed,140,1200.0,42
2025-07-18,dp_closed,141,1200.0,42
2025-07-18,dp_closed,142,1200.0,42
2025-07-18,dp_closed,143,1200.0,42
2025-07-18,dp_closed,144,1200.0,42
2025-07-19,dp_fixed,1,3220.320410582011,45
2025-07-19,dp_fixed,2,3252.4742698661858,45
2025-07-19,dp_fixed,3,3295.1198698661856,45
2025-07-19,dp_fixed,4,3344.9774188661854,45
2025-07-19,dp_fixed,5,3392.3967058661856,45
2025-07-19,dp_fixed,6,3426.845405866186,45
2025-07-19,dp_fixed,7,3488.586302866186,45
2025-07-19,dp_fixed,8,3556.7054308661864,45
2025-07-19,dp_fixed,9,3604.133330866186,45
2025-07-19,dp_fixed,10,3552.450312169313,45
2025-07-19,dp_fixed,11,3539.320343474653,45
2025-07-19,dp_fixed,12,3621.965543474653,45
2025-07-19,dp_fixed,13,3739.1512766243386,45
2025-07-19,dp_fixed,14,3741.079048792113,45
2025-07-19,dp_fixed,15,3772.9753487921134,45
2025-07-19,dp_fixed,16,3818.3368757921135,45
2025-07-19,dp_fixed,17,3873.9789617921133,45
2025-07-19,dp_fixed,18,3862.365744968254,45
2025-07-19,dp_fixed,19,3795.9142226243384,45
2025-07-19,dp_fixed,20,3829.2663326243382,45
2025-07-19,dp_fixed,21,4010.6639405396827,45
2025-07-19,dp_fixed,22,4076.943363682539,45
2025-07-19,dp_fixed,23,3851.0626902683043,45
2025-07-19,dp_fixed,24,3928.4971902683046,45
2025-07-19,dp_fixed,25,3622.318880497355,45
2025-07-19,dp_fixed,26,3664.625877421743,45
2025-07-19,dp_fixed,27,3712.2871774217433,45
2025-07-19,dp_fixed,28,3769.832805421743,45
2025-07-19,dp_fixed,29,3513.4832247497857,45
2025-07-19,dp_fixed,30,3383.883950793651,45
2025-07-19,dp_fixed,31,3402.2461453227506,45
2025-07-19,dp_fixed,32,3153.204537566138,45
2025-07-19,dp_fixed,33,3181.0201297037047,45
2025-07-19,dp_fixed,34,3263.7633973544976,45
2025-07-19,dp_fixed,35,2751.92448994709,45
2025-07-19,dp_fixed,36,1513.7475465608468,45
2025-07-19,dp_fixed,37,1200.0,45
2025-07-19,dp_fixed,38,1325.2005820105821,45
2025-07-19,dp_fixed,39,1200.0,45
2025-07-19,dp_fixed,40,1200.0,45
2025-07-19,dp_fixed,41,1201.4010449735447,45
2025-07-19,dp_fixed,42,1200.0,45
2025-07-19,dp_fixed,43,1200.0,45
2025-07-19,dp_fixed,44,1200.0,45
2025-07-19,dp_fixed,45,1200.0,45
2025-07-19,dp_fixed,46,1200.0,45
2025-07-19,dp_fixed,47,1200.0,45
2025-07-19,dp_fixed,48,1200.0,45
2025-07-19,dp_fixed,49,1200.0,45
2025-07-19,dp_fixed,50,1200.0,45
2025-07-19,dp_fixed,51,1200.0,45
2025-07-19,dp_fixed,52,1200.0,45
2025-07-19,dp_fixed,53,1200.0,45
2025-07-19,dp_fixed,54,1200.0,45
2025-07-19,dp_fixed,55,1200.0,45
2025-07-19,dp_fixed,56,1200.0,45
2025-07-19,dp_fixed,57,1200.0,45
2025-07-19,dp_fixed,58,1200.0,45
2025-07-19,dp_fixed,59,1200.0,45
2025-07-19,dp_fixed,60,1200.0,45
2025-07-19,dp_fixed,61,1200.0,45
2025-07-19,dp_fixed,62,1200.0,45
2025-07-19,dp_fixed,63,1200.0,45
2025-07-19,dp_fixed,64,1200.0,45
2025-07-19,dp_fixed,65,1200.0,45
2025-07-19,dp_fixed,66,1200.0,45
2025-07-19,dp_fixed,67,1200.0,45
2025-07-19,dp_fixed,68,1200.0,45
2025-07-19,dp_fixed,69,1200.0,45
2025-07-19,dp_fixed,70,1200.0,45
2025-07-19,dp_fixed,71,1200.0,45
2025-07-19,dp_fixed,72,1283.8194478833996,45
2025-07-19,dp_fixed,73,1826.3605057513191,45
2025-07-19,dp_fixed,74,2326.0510232422744,45
2025-07-19,dp_fixed,75,2935.9417339565603,45
2025-07-19,dp_fixed,76,3461.9695099147084,45
2025-07-19,dp_fixed,77,3737.865408380756,45
2025-07-19,dp_fixed,78,3450.246357909849,45
2025-07-19,dp_fixed,79,3817.373022735258,45
2025-07-19,dp_fixed,80,4537.613466856948,45
2025-07-19,dp_fixed,81,5119.322761957479,45
2025-07-19,dp_fixed,82,5609.222335568159,45
2025-07-19,dp_fixed,83,5481.882807629432,45
2025-07-19,dp_fixed,84,5839.55058620086,45
2025-07-19,dp_fixed,85,6159.919315915146,45
2025-07-19,dp_fixed,86,6551.100736597888,45
2025-07-19,dp_fixed,87,6782.669380058003,45
2025-07-19,dp_fixed,88,6841.347485211442,45
2025-07-19,dp_fixed,89,7646.645629730164,45
2025-07-19,dp_fixed,90,8933.504042936307,45
2025-07-19,dp_fixed,91,9165.725580629627,45
2025-07-19,dp_fixed,92,9125.074450206157,45
2025-07-19,dp_fixed,93,9197.340236132273,45
2025-07-19,dp_fixed,94,9069.848443702587,45
2025-07-19,dp_fixed,95,8985.996749523614,45
2025-07-19,dp_fixed,96,8989.042771052715,45
2025-07-19,dp_fixed,97,8917.481189571234,45
2025-07-19,dp_fixed,98,8917.481189571234,45
2025-07-19,dp_fixed,99,8916.225194857143,45
2025-07-19,dp_fixed,100,8855.904371052913,45
2025-07-19,dp_fixed,101,8812.896378793457,45
2025-07-19,dp_fixed,102,8810.76935246541,45
2025-07-19,dp_fixed,103,8733.756416864459,45
2025-07-19,dp_fixed,104,8780.996766497155,45
2025-07-19,dp_fixed,105,8810.10410578287,45
2025-07-19,dp_fixed,106,8861.895976671956,45
2025-07-19,dp_fixed,107,8781.637582539683,45
2025-07-19,dp_fixed,108,8532.921296042327,45
2025-07-19,dp_fixed,109,8491.403706523808,45
2025-07-19,dp_fixed,110,8464.370351497353,45
2025-07-19,dp_fixed,111,8456.05320031217,45
2025-07-19,dp_fixed,112,8490.30021331217,45
2025-07-19,dp_fixed,113,8427.591901058202,45
2025-07-19,dp_fixed,114,7220.590096825396,45
2025-07-19,dp_fixed,115,2125.925925925926,45
2025-07-19,dp_fixed,116,6184.724884126984,45
2025-07-19,dp_fixed,117,4600.318048148149,45
2025-07-19,dp_fixed,118,2962.723011111111,45
2025-07-19,dp_fixed,119,4004.5499518518523,45
2025-07-19,dp_fixed,120,3355.0269888888893,45
2025-07-19,dp_fixed,121,2078.5408962962965,45
2025-07-19,dp_fixed,122,2583.1295333333337,45
2025-07-19,dp_fixed,123,1926.4735703703707,45
2025-07-19,dp_fixed,124,1200.0,45
2025-07-19,dp_fixed,125,1200.0,45
2025-07-19,dp_fixed,126,1200.0,45
2025-07-19,dp_fixed,127,1200.0,45
2025-07-19,dp_fixed,128,1200.0,45
2025-07-19,dp_fixed,129,1200.0,45
2025-07-19,dp_fixed,130,1200.0,45
2025-07-19,dp_fixed,131,1200.0,45
2025-07-19,dp_fixed,132,1200.0,45
2025-07-19,dp_fixed,133,1200.0,45
2025-07-19,dp_fixed,134,1200.0,45
2025-07-19,dp_fixed,135,1200.0,45
2025-07-19,dp_fixed,136,1200.0,45
2025-07-19,dp_fixed,137,1200.0,45
2025-07-19,dp_fixed,138,1200.0,45
2025-07-19,dp_fixed,139,1200.0,45
2025-07-19,dp_fixed,140,1200.0,45
2025-07-19,dp_fixed,141,1200.0,45
2025-07-19,dp_fixed,142,1200.0,45
2025-07-19,dp_fixed,143,1200.0,45
2025-07-19,dp_fixed,144,1200.0,45
2025-07-19,dp_closed,1,3220.320410582011,45
2025-07-19,dp_closed,2,3252.4742698661858,45
2025-07-19,dp_closed,3,3295.1198698661856,45
2025-07-19,dp_closed,4,3344.9774188661854,45
2025-07-19,dp_closed,5,3392.3967058661856,45
2025-07-19,dp_closed,6,3426.845405866186,45
2025-07-19,dp_closed,7,3488.586302866186,45
2025-07-19,dp_closed,8,3556.7054308661864,45
2025-07-19,dp_closed,9,3604.133330866186,45
2025-07-19,dp_closed,10,3552.450312169313,45
2025-07-19,dp_closed,11,3539.320343474653,45
2025-07-19,dp_closed,12,3621.965543474653,45
2025-07-19,dp_closed,13,3739.1512766243386,45
2025-07-19,dp_closed,14,3741.079048792113,45
2025-07-19,dp_closed,15,3772.9753487921134,45
2025-07-19,dp_closed,16,3818.3368757921135,45
2025-07-19,dp_closed,17,3873.9789617921133,45
2025-07-19,dp_closed,18,3862.365744968254,45
2025-07-19,dp_closed,19,3795.9142226243384,45
2025-07-19,dp_closed,20,3829.2663326243382,45
2025-07-19,dp_closed,21,4010.6639405396827,45
2025-07-19,dp_closed,22,4076.943363682539,45
2025-07-19,dp_closed,23,3851.0626902683043,45
2025-07-19,dp_closed,24,3928.4971902683046,45
2025-07-19,dp_closed,25,3622.318880497355,45
2025-07-19,dp_closed,26,3664.625877421743,45
2025-07-19,dp_closed,27,3712.2871774217433,45
2025-07-19,dp_closed,28,3769.832805421743,45
2025-07-19,dp_closed,29,3513.4832247497857,45
2025-07-19,dp_closed,30,3383.883950793651,45
2025-07-19,dp_closed,31,3402.2461453227506,45
2025-07-19,dp_closed,32,3153.204537566138,45
2025-07-19,dp_closed,33,3181.0201297037047,45
2025-07-19,dp_closed,34,3263.7633973544976,45
2025-07-19,dp_closed,35,2751.92448994709,45
2025-07-19,dp_closed,36,1513.7475465608468,45
2025-07-19,dp_closed,37,1200.0,45
2025-07-19,dp_closed,38,1325.2005820105821,45
2025-07-19,dp_closed,39,1200.0,45
2025-07-19,dp_closed,40,1200.0,45
2025-07-19,dp_closed,41,1201.4010449735447,45
2025-07-19,dp_closed,42,1200.0,45
2025-07-19,dp_closed,43,1200.0,45
2025-07-19,dp_closed,44,1200.0,45
2025-07-19,dp_closed,45,1200.0,45
2025-07-19,dp_closed,46,1200.0,45
2025-07-19,dp_closed,47,1200.0,45
2025-07-19,dp_closed,48,1200.0,45
2025-07-19,dp_closed,49,1200.0,45
2025-07-19,dp_closed,50,1200.0,45
2025-07-19,dp_closed,51,1200.0,45
2025-07-19,dp_closed,52,1200.0,45
2025-07-19,dp_closed,53,1200.0,45
2025-07-19,dp_closed,54,1200.0,45
2025-07-19,dp_closed,55,1200.0,45
2025-07-19,dp_closed,56,1200.0,45
2025-07-19,dp_closed,57,1200.0,45
2025-07-19,dp_closed,58,1200.0,45
2025-07-19,dp_closed,59,1200.0,45
2025-07-19,dp_closed,60,1200.0,45
2025-07-19,dp_closed,61,1200.0,45
2025-07-19,dp_closed,62,1200.0,45
2025-07-19,dp_closed,63,1200.0,45
2025-07-19,dp_closed,64,1200.0,45
2025-07-19,dp_closed,65,1200.0,45
2025-07-19,dp_closed,66,1200.0,45
2025-07-19,dp_closed,67,1200.0,45
2025-07-19,dp_closed,68,1200.0,45
2025-07-19,dp_closed,69,1200.0,45
2025-07-19,dp_closed,70,1200.0,45
2025-07-19,dp_closed,71,1200.0,45
2025-07-19,dp_closed,72,1283.8194478833996,45
2025-07-19,dp_closed,73,1826.3605057513191,45
2025-07-19,dp_closed,74,2326.0510232422744,45
2025-07-19,dp_closed,75,2935.9417339565603,45
2025-07-19,dp_closed,76,3461.9695099147084,45
2025-07-19,dp_closed,77,3737.865408380756,45
2025-07-19,dp_closed,78,3450.246357909849,45
2025-07-19,dp_closed,79,3817.373022735258,45
2025-07-19,dp_closed,80,4537.613466856948,45
2025-07-19,dp_closed,81,5119.322761957479,45
2025-07-19,dp_closed,82,5609.222335568159,45
2025-07-19,dp_closed,83,5481.882807629432,45
2025-07-19,dp_closed,84,5839.55058620086,45
2025-07-19,dp_closed,85,6159.919315915146,45
2025-07-19,dp_closed,86,6551.100736597888,45
2025-07-19,dp_closed,87,6782.669380058003,45
2025-07-19,dp_closed,88,6841.347485211442,45
2025-07-19,dp_closed,89,7646.645629730164,45
2025-07-19,dp_closed,90,8933.504042936307,45
2025-07-19,dp_closed,91,9165.725580629627,45
2025-07-19,dp_closed,92,9125.074450206157,45
2025-07-19,dp_closed,93,9197.340236132273,45
2025-07-19,dp_closed,94,9069.848443702587,45
2025-07-19,dp_closed,95,8985.996749523614,45
2025-07-19,dp_closed,96,8989.042771052715,45
2025-07-19,dp_closed,97,8917.481189571234,45
2025-07-19,dp_closed,98,8917.481189571234,45
2025-07-19,dp_closed,99,8916.225194857143,45
2025-07-19,dp_closed,100,8855.904371052913,45
2025-07-19,dp_closed,101,8812.896378793457,45
2025-07-19,dp_closed,102,8810.76935246541,45
2025-07-19,dp_closed,103,8733.756416864459,45
2025-07-19,dp_closed,104,8780.996766497155,45
2025-07-19,dp_closed,105,8810.10410578287,45
2025-07-19,dp_closed,106,8861.895976671956,45
2025-07-19,dp_closed,107,8781.637582539683,45
2025-07-19,dp_closed,108,8532.921296042327,45
2025-07-19,dp_closed,109,8491.403706523808,45
2025-07-19,dp_closed,110,8464.370351497353,45
2025-07-19,dp_closed,111,8456.05320031217,45
2025-07-19,dp_closed,112,8490.30021331217,45
2025-07-19,dp_closed,113,8427.591901058202,45
2025-07-19,dp_closed,114,7220.590096825396,45
2025-07-19,dp_closed,115,2125.925925925926,45
2025-07-19,dp_closed,116,6184.724884126984,45
2025-07-19,dp_closed,117,4600.318048148149,45
2025-07-19,dp_closed,118,2962.723011111111,45
2025-07-19,dp_closed,119,4004.5499518518523,45
2025-07-19,dp_closed,120,3355.0269888888893,45
2025-07-19,dp_closed,121,2078.5408962962965,45
2025-07-19,dp_closed,122,2583.1295333333337,45
2025-07-19,dp_closed,123,1926.4735703703707,45
2025-07-19,dp_closed,124,1200.0,45
2025-07-19,dp_closed,125,1200.0,45
2025-07-19,dp_closed,126,1200.0,45
2025-07-19,dp_closed,127,1200.0,45
2025-07-19,dp_closed,128,1200.0,45
2025-07-19,dp_closed,129,1200.0,45
2025-07-19,dp_closed,130,1200.0,45
2025-07-19,dp_closed,131,1200.0,45
2025-07-19,dp_closed,132,1200.0,45
2025-07-19,dp_closed,133,1200.0,45
2025-07-19,dp_closed,134,1200.0,45
2025-07-19,dp_closed,135,1200.0,45
2025-07-19,dp_closed,136,1200.0,45
2025-07-19,dp_closed,137,1200.0,45
2025-07-19,dp_closed,138,1200.0,45
2025-07-19,dp_closed,139,1200.0,45
2025-07-19,dp_closed,140,1200.0,45
2025-07-19,dp_closed,141,1200.0,45
2025-07-19,dp_closed,142,1200.0,45
2025-07-19,dp_closed,143,1200.0,45
2025-07-19,dp_closed,144,1200.0,45
2025-07-20,dp_fixed,1,5711.665788292029,51
2025-07-20,dp_fixed,2,6434.3765772790275,51
2025-07-20,dp_fixed,3,6518.284355052911,51
2025-07-20,dp_fixed,4,6556.485545052911,51
2025-07-20,dp_fixed,5,6646.712911120298,51
2025-07-20,dp_fixed,6,6822.371198289607,51
2025-07-20,dp_fixed,7,6900.1337872896065,51
2025-07-20,dp_fixed,8,6928.223747289607,51
2025-07-20,dp_fixed,9,6946.628552179893,51
2025-07-20,dp_fixed,10,7001.490644179892,51
2025-07-20,dp_fixed,11,7030.689547190477,51
2025-07-20,dp_fixed,12,7030.689547190477,51
2025-07-20,dp_fixed,13,7070.782199052912,51
2025-07-20,dp_fixed,14,7109.414606179892,51
2025-07-20,dp_fixed,15,7121.973206179892,51
2025-07-20,dp_fixed,16,7204.5164121798925,51
2025-07-20,dp_fixed,17,7273.857086179893,51
2025-07-20,dp_fixed,18,7283.4329417354475,51
2025-07-20,dp_fixed,19,7277.141588188387,51
2025-07-20,dp_fixed,20,7284.877166179893,51
2025-07-20,dp_fixed,21,7328.542766179893,51
2025-07-20,dp_fixed,22,7317.651228411298,51
2025-07-20,dp_fixed,23,7350.841647411298,51
2025-07-20,dp_fixed,24,7418.160447411298,51
2025-07-20,dp_fixed,25,7425.592140167914,51
2025-07-20,dp_fixed,26,7509.223461167914,51
2025-07-20,dp_fixed,27,7612.656505342515,51
2025-07-20,dp_fixed,28,7620.875916067385,51
2025-07-20,dp_fixed,29,7692.729112047618,51
2025-07-20,dp_fixed,30,7701.7074475978825,51
2025-07-20,dp_fixed,31,7747.813309873014,51
2025-07-20,dp_fixed,32,7779.440838026454,51
2025-07-20,dp_fixed,33,7860.982991597883,51
2025-07-20,dp_fixed,34,8711.463055047618,51
2025-07-20,dp_fixed,35,8160.198569608465,51
2025-07-20,dp_fixed,36,4666.853045096917,51
2025-07-20,dp_fixed,37,3739.278488783069,51
2025-07-20,dp_fixed,38,4666.290637904762,51
2025-07-20,dp_fixed,39,4129.568137904762,51
2025-07-20,dp_fixed,40,3883.6286114709,51
2025-07-20,dp_fixed,41,3603.7266846931207,51
2025-07-20,dp_fixed,42,3477.757838375662,51
2025-07-20,dp_fixed,43,3419.7534041746035,51
2025-07-20,dp_fixed,44,3269.828244984126,51
2025-07-20,dp_fixed,45,3333.049308687829,51
2025-07-20,dp_fixed,46,3515.2007338624326,51
2025-07-20,dp_fixed,47,3035.6585306878296,51
2025-07-20,dp_fixed,48,1569.9917984126987,51
2025-07-20,dp_fixed,49,1200.0,51
2025-07-20,dp_fixed,50,1505.518647089947,51
2025-07-20,dp_fixed,51,1316.638938095238,51
2025-07-20,dp_fixed,52,1221.1764444444443,51
2025-07-20,dp_fixed,53,1209.6659523809521,51
2025-07-20,dp_fixed,54,1200.0,51
2025-07-20,dp_fixed,55,1200.0,51
2025-07-20,dp_fixed,56,1200.0,51
2025-07-20,dp_fixed,57,1200.0,51
2025-07-20,dp_fixed,58,1200.0,51
2025-07-20,dp_fixed,59,1200.0,51
2025-07-20,dp_fixed,60,1200.0,51
2025-07-20,dp_fixed,61,1200.0,51
2025-07-20,dp_fixed,62,1200.0,51
2025-07-20,dp_fixed,63,1200.0,51
2025-07-20,dp_fixed,64,1200.0,51
2025-07-20,dp_fixed,65,1200.0,51
2025-07-20,dp_fixed,66,1418.1483047224556,51
2025-07-20,dp_fixed,67,2192.096465597886,51
2025-07-20,dp_fixed,68,2625.256860213156,51
2025-07-20,dp_fixed,69,3375.1298483197143,51
2025-07-20,dp_fixed,70,4016.2859221768576,51
2025-07-20,dp_fixed,71,4631.959183898998,51
2025-07-20,dp_fixed,72,5250.332805758138,51
2025-07-20,dp_fixed,73,5901.4502347607195,51
2025-07-20,dp_fixed,74,6508.2598905413615,51
2025-07-20,dp_fixed,75,7137.9340825519475,51
2025-07-20,dp_fixed,76,7839.150566551948,51
2025-07-20,dp_fixed,77,7717.894517975231,51
2025-07-20,dp_fixed,78,7154.345432259259,51
2025-07-20,dp_fixed,79,7094.9388827482735,51
2025-07-20,dp_fixed,80,7422.158862086896,51
2025-07-20,dp_fixed,81,7596.0669246431335,51
2025-07-20,dp_fixed,82,7713.193776859383,51
2025-07-20,dp_fixed,83,7534.855220941111,51
2025-07-20,dp_fixed,84,7199.812878182132,51
2025-07-20,dp_fixed,85,7009.022935082636,51
2025-07-20,dp_fixed,86,7064.425918150394,51
2025-07-20,dp_fixed,87,6951.454807039283,51
2025-07-20,dp_fixed,88,6533.004664642454,51
2025-07-20,dp_fixed,89,7011.34411979163,51
2025-07-20,dp_fixed,90,8402.882946710679,51
2025-07-20,dp_fixed,91,8971.709325298667,51
2025-07-20,dp_fixed,92,8857.112327557239,51
2025-07-20,dp_fixed,93,8858.09938223978,51
2025-07-20,dp_fixed,94,8936.817349221536,51
2025-07-20,dp_fixed,95,8806.294894275483,51
2025-07-20,dp_fixed,96,8650.239113213534,51
2025-07-20,dp_fixed,97,8637.706505277027,51
2025-07-20,dp_fixed,98,8631.966326499034,51
2025-07-20,dp_fixed,99,8662.39229441834,51
2025-07-20,dp_fixed,100,8535.802773082636,51
2025-07-20,dp_fixed,101,8501.599178312517,51
2025-07-20,dp_fixed,102,8501.599178312517,51
2025-07-20,dp_fixed,103,8431.301998407758,51
2025-07-20,dp_fixed,104,8484.535188122045,51
2025-07-20,dp_fixed,105,8511.129862770125,51
2025-07-20,dp_fixed,106,8564.57462705584,51
2025-07-20,dp_fixed,107,8486.156398962967,51
2025-07-20,dp_fixed,108,8262.208038365085,51
2025-07-20,dp_fixed,109,8211.177340407412,51
2025-07-20,dp_fixed,110,8168.889167920639,51
2025-07-20,dp_fixed,111,8147.914196534393,51
2025-07-20,dp_fixed,112,8182.1612095343935,51
2025-07-20,dp_fixed,113,8121.891907375663,51
2025-07-20,dp_fixed,114,7321.661537005293,51
2025-07-20,dp_fixed,115,2125.925925925926,51
2025-07-20,dp_fixed,116,6426.894559259261,51
2025-07-20,dp_fixed,117,4727.331488888889,51
2025-07-20,dp_fixed,118,2990.469644444445,51
2025-07-20,dp_fixed,119,4065.2427741164024,51
2025-07-20,dp_fixed,120,3405.5868481904763,51
2025-07-20,dp_fixed,121,2078.5408962962965,51
2025-07-20,dp_fixed,122,2616.340644444445,51
2025-07-20,dp_fixed,123,1926.473570370371,51
2025-07-20,dp_fixed,124,1200.0,51
2025-07-20,dp_fixed,125,1200.0,51
2025-07-20,dp_fixed,126,1200.0,51
2025-07-20,dp_fixed,127,1200.0,51
2025-07-20,dp_fixed,128,1200.0,51
2025-07-20,dp_fixed,129,1200.0,51
2025-07-20,dp_fixed,130,1200.0,51
2025-07-20,dp_fixed,131,1200.0,51
2025-07-20,dp_fixed,132,1200.0,51
2025-07-20,dp_fixed,133,1200.0,51
2025-07-20,dp_fixed,134,1200.0,51
2025-07-20,dp_fixed,135,1200.0,51
2025-07-20,dp_fixed,136,1200.0,51
2025-07-20,dp_fixed,137,1200.0,51
2025-07-20,dp_fixed,138,1200.0,51
2025-07-20,dp_fixed,139,1200.0,51
2025-07-20,dp_fixed,140,1200.0,51
2025-07-20,dp_fixed,141,1200.0,51
2025-07-20,dp_fixed,142,1200.0,51
2025-07-20,dp_fixed,143,1200.0,51
2025-07-20,dp_fixed,144,1200.0,51
2025-07-20,dp_closed,1,5711.665788292029,51
2025-07-20,dp_closed,2,6434.3765772790275,51
2025-07-20,dp_closed,3,6518.284355052911,51
2025-07-20,dp_closed,4,6556.485545052911,51
2025-07-20,dp_closed,5,6646.712911120298,51
2025-07-20,dp_closed,6,6822.371198289607,51
2025-07-20,dp_closed,7,6900.1337872896065,51
2025-07-20,dp_closed,8,6928.223747289607,51
2025-07-20,dp_closed,9,6946.628552179893,51
2025-07-20,dp_closed,10,7001.490644179892,51
2025-07-20,dp_closed,11,7030.689547190477,51
2025-07-20,dp_closed,12,7030.689547190477,51
2025-07-20,dp_closed,13,7070.782199052912,51
2025-07-20,dp_closed,14,7109.414606179892,51
2025-07-20,dp_closed,15,7121.973206179892,51
2025-07-20,dp_closed,16,7204.5164121798925,51
2025-07-20,dp_closed,17,7273.857086179893,51
2025-07-20,dp_closed,18,7283.4329417354475,51
2025-07-20,dp_closed,19,7277.141588188387,51
2025-07-20,dp_closed,20,7284.877166179893,51
2025-07-20,dp_closed,21,7328.542766179893,51
2025-07-20,dp_closed,22,7317.651228411298,51
2025-07-20,dp_closed,23,7350.841647411298,51
2025-07-20,dp_closed,24,7418.160447411298,51
2025-07-20,dp_closed,25,7425.592140167914,51
2025-07-20,dp_closed,26,7509.223461167914,51
2025-07-20,dp_closed,27,7612.656505342515,51
2025-07-20,dp_closed,28,7620.875916067385,51
2025-07-20,dp_closed,29,7692.729112047618,51
2025-07-20,dp_closed,30,7701.7074475978825,51
2025-07-20,dp_closed,31,7747.813309873014,51
2025-07-20,dp_closed,32,7779.440838026454,51
2025-07-20,dp_closed,33,7860.982991597883,51
2025-07-20,dp_closed,34,8711.463055047618,51
2025-07-20,dp_closed,35,8160.198569608465,51
2025-07-20,dp_closed,36,4666.853045096917,51
2025-07-20,dp_closed,37,3739.278488783069,51
2025-07-20,dp_closed,38,4666.290637904762,51
2025-07-20,dp_closed,39,4129.568137904762,51
2025-07-20,dp_closed,40,3883.6286114709,51
2025-07-20,dp_closed,41,3603.7266846931207,51
2025-07-20,dp_closed,42,3477.757838375662,51
2025-07-20,dp_closed,43,3419.7534041746035,51
2025-07-20,dp_closed,44,3269.828244984126,51
2025-07-20,dp_closed,45,3333.049308687829,51
2025-07-20,dp_closed,46,3515.2007338624326,51
2025-07-20,dp_closed,47,3035.6585306878296,51
2025-07-20,dp_closed,48,1569.9917984126987,51
2025-07-20,dp_closed,49,1200.0,51
2025-07-20,dp_closed,50,1505.518647089947,51
2025-07-20,dp_closed,51,1316.638938095238,51
2025-07-20,dp_closed,52,1221.1764444444443,51
2025-07-20,dp_closed,53,1209.6659523809521,51
2025-07-20,dp_closed,54,1200.0,51
2025-07-20,dp_closed,55,1200.0,51
2025-07-20,dp_closed,56,1200.0,51
2025-07-20,dp_closed,57,1200.0,51
2025-07-20,dp_closed,58,1200.0,51
2025-07-20,dp_closed,59,1200.0,51
2025-07-20,dp_closed,60,1200.0,51
2025-07-20,dp_closed,61,1200.0,51
2025-07-20,dp_closed,62,1200.0,51
2025-07-20,dp_closed,63,1200.0,51
2025-07-20,dp_closed,64,1200.0,51
2025-07-20,dp_closed,65,1200.0,51
2025-07-20,dp_closed,66,1418.1483047224556,51
2025-07-20,dp_closed,67,2192.096465597886,51
