date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-02-15,1,36668.37253736408,767.6951954326701,37436.06773279675,19070.97073880244,2585.1286664970316,21656.099405299472,18824.28284741239,15247.669106404039,4579.362891788396,43,1,247.4362898595682,12,1061.9802791222537,1199.9999999999995,1200.0000000000023
2025-02-16,1,80993.01574118057,1447.65377883744,82440.66952001801,50342.57713035363,5276.812956187189,55619.39008654082,23231.576017404186,18817.576574097387,2649.2909767112196,58,1,491.7879774312415,16,923.9112787810419,1200.0000000000023,1200.0000000000064
2025-02-17,1,80373.85907739788,514.387227967967,80888.24630536584,49777.62851894755,1908.5652447114144,51686.193763658965,23245.573727471652,18828.91471925205,5287.724130479573,37,1,158.06928142612855,8,2433.489427567537,1200.0000000000064,1199.9999999999977
2025-02-18,1,79978.6587236052,529.6929787547232,80508.35170235993,49442.089097514945,2165.108287432829,51607.19738494778,23231.661384277068,18817.645721264427,4002.948256013948,35,1,178.01846363055267,7,1643.5853819036327,1199.9999999999977,1200.000000000002
2025-02-19,1,79994.30943929697,1133.5895124847277,81127.8989517817,49449.65380732049,4114.339281019809,53563.9930883403,23238.716484606055,18823.360352530904,3833.2154363732075,53,1,224.12438420938827,8,643.353274118775,1200.000000000002,1200.0000000000011
2025-02-20,1,79621.16199522595,610.53748133025,80231.6994765562,49193.51231744597,2544.7655600876274,51738.277877533605,23239.50510006298,18823.99913105101,4823.059774210893,37,1,71.4109083413228,6,1716.074597670746,1200.0000000000011,1200.0000000000014
2025-02-21,1,35477.52521597647,685.8052390464903,36163.33045502296,18450.826079096423,2312.099445972436,20762.92552506886,18223.005388900612,14760.634365009495,7140.697397798513,32,1,131.1145022051771,7,871.2636608801915,1200.0000000000014,1200.0000000000014
2025-02-22,1,34926.27824991617,919.8591603895242,35846.137410305695,18156.70322319586,3371.976118098212,21528.67934129407,17820.664927447982,14434.738591232868,4615.4481907572435,48,1,226.84134274434518,13,572.8157746056817,1200.0000000000014,1200.0000000000007
2025-02-23,1,77964.7623252101,1347.483828091104,79312.24615330121,48024.73943488264,4576.046563238952,52600.785998121595,23235.968712855094,18821.13465741263,3365.5584145254065,50,1,492.7384394676007,12,1093.7509525586056,1200.0000000000007,1200.0000000000002
2025-02-24,1,77470.90106023387,527.2523663752752,77998.15342660915,47587.557314340615,2209.1962257269497,49796.75354006756,23137.31067267159,18741.221644863985,5399.030782134868,33,1,68.68397882616114,5,2226.8599479329996,1200.0000000000002,1200.000000000001
2025-02-25,1,77609.39443522284,454.5278862707511,78063.92232149359,47695.43890658937,1495.6248418707014,49191.06374846007,23168.5151867785,18766.497301290583,7840.5812026723415,32,1,72.2907033293859,5,3201.22669926118,1200.000000000001,1200.000000000001
2025-02-26,1,77013.37048396966,716.7006059321724,77730.07108990183,47319.89192132371,2864.8585737073986,50184.750495031105,23007.47528421311,18636.054980212626,4543.8027525680045,41,1,85.74977109582005,7,2221.592244124226,1200.000000000001,1199.9999999999982
2025-02-27,1,76421.98941889708,569.46970422236,76991.45912311944,46882.68832857394,2689.739043690593,49572.42737226453,22963.05001236239,18600.07051001354,5671.895420770588,26,1,20.405043086496505,3,865.3060103453445,1199.9999999999982,1200.0000000000002
2025-02-28,1,34933.102851235046,506.20469625044603,35439.30754748549,18114.515432805925,1803.281640575947,19917.797073381873,17668.46827425311,14311.459302145015,8789.705025377401,30,1,228.49085421578025,8,788.7484249967106,1200.0000000000002,1200.0000000000066
2025-03-01,1,34548.61401741755,395.0168865696603,34943.630903987214,17945.33983272023,1608.6809236638264,19554.020756384056,17332.807864167124,14039.574369975373,7991.631476462126,23,1,134.87724518827622,6,1102.8333267074615,1200.0000000000066,1200.0000000000014
2025-03-02,1,75183.35539942424,4562.944657953114,79746.30005737735,46041.06024516853,17343.720420696674,63384.78066586521,22952.40000526617,18591.444004265595,3027.036989710112,51,1,2899.3662770702917,20,1013.0502431861338,1200.0000000000014,1200.0000000000027
2025-03-03,1,75754.11132134913,3256.8697259498417,79010.98104729898,46412.3122029099,13464.93777486444,59877.24997777434,23153.932501983807,18754.685326606883,2594.5872385887214,62,1,927.6910573806701,20,506.19082157614605,1200.0000000000027,1200.0000000000005
2025-03-04,1,77059.16805886939,683.6531766050035,77742.82123547439,47395.39138585071,2152.456064823748,49547.84745067445,23290.52883834527,18865.328359059666,4118.162822855449,31,1,340.8861784915305,11,1370.248239860507,1200.0000000000005,1200.000000000001
2025-03-05,1,78487.29021631835,116.39840418194102,78603.68862050028,48372.01606850412,472.849221632811,48844.865290136935,23228.76569085782,18815.300209594832,8059.751122570638,15,1,10.01016270561854,3,2978.1424445660136,1200.000000000001,1200.0000000000045
2025-03-06,1,79076.07495501333,174.71228845242766,79250.78724346576,48917.42892889855,565.9262897765612,49483.35521867512,23169.337508741748,18767.16338208082,8907.958983471506,16,1,28.24268047111468,2,3767.022701532157,1200.0000000000045,1199.9999999999995
2025-03-07,1,34402.2761786453,110.14128238020064,34512.4174610255,17898.98456284672,343.2161156893262,18242.200678536046,17390.96317222075,14086.680169498806,10285.848924970216,13,1,27.77583816197648,3,1990.7285713467948,1199.9999999999995,1200.0000000000005
2025-03-08,1,33505.485364951426,162.29049483108724,33667.775859782516,17554.024205476268,481.0824254258393,18035.106630902108,16727.083896854296,13548.937956451975,11426.49040271353,13,1,6.2805329385446385,1,1466.0739301534047,1200.0000000000005,1200.0000000000045
2025-03-09,1,77576.15154484072,209.41756717707216,77785.5691120178,47771.91009615464,849.6065623314657,48621.51665848611,23248.717416583553,18831.46110743268,10034.787752866916,13,1,16.059401816028185,1,3172.379070904065,1200.0000000000045,1200.000000000004
2025-03-10,1,76014.81032263488,1210.0742275393395,77224.88455017422,46652.633434626296,3447.0521218859294,50099.68555651223,23289.183308222884,18864.23847966054,4757.868271611865,33,1,912.0054313424721,14,2445.9041742992486,1200.000000000004,1200.0000000000018
2025-03-11,1,75514.40047274191,301.040328195439,75815.44080093734,46114.37225387621,1090.9018857816766,47205.274139657886,23315.120597972476,18885.247684357706,7446.649087322577,23,1,57.12179324065153,5,3659.598285038444,1200.0000000000018,1200.0000000000023
2025-03-12,1,74560.80191933403,412.54673694565037,74973.34865627968,45503.786726282844,1260.8928317249386,46764.67955800778,23116.356318410035,18724.24861791213,8145.7062724484385,30,1,50.908955869193235,4,3754.4252659560466,1200.0000000000023,1200.0
2025-03-13,1,73787.40361439683,2031.5286564218975,75818.93227081872,44982.81583949101,8132.759090225753,53115.574929716764,22529.947270828125,18249.25728937078,3992.6242726947153,50,1,1016.1479049198206,20,1710.3116429981392,1200.0,1200.0000000000032
2025-03-14,1,31875.3975392083,323.0832651467296,32198.48080435503,16592.18159084997,1196.5007667057644,17788.682357555736,15923.576644716546,12898.097082220404,13143.575258525554,21,1,0.0,0,816.8719680700453,1200.0000000000032,1200.0000000000027
2025-03-15,1,31445.58499464895,539.0670793262269,31984.652073975176,16407.46559626922,1946.6152098272953,18354.080806096514,15500.325018521447,12555.263265002375,8115.4651704561065,35,1,40.95080842216066,4,569.4327701994896,1200.0000000000027,1200.0000000000005
2025-03-16,1,73278.14012785905,762.9558623390288,74041.09599019808,44466.63160521975,2966.2233470025776,47432.85495222233,22197.51206219815,17979.9847703805,6472.521765047092,36,1,125.5445410909324,9,2439.5093345195805,1200.0000000000005,1200.0000000000023
2025-03-17,1,73176.39167112806,235.3807081072702,73411.77237923534,44340.50993487548,824.7858859090529,45165.29582078454,22250.41709463303,18022.837846652754,11326.061697921717,16,1,57.58625210930042,4,4231.230700069556,1200.0000000000023,1200.000000000004
2025-03-18,1,71831.50361787059,839.1611373705181,72670.66475524112,43429.44187956499,3939.4187530327868,47368.860632597774,22110.882049813707,17909.814460349106,7343.638799109846,31,1,8.385380971180439,1,1730.8531087906297,1200.000000000004,1200.0000000000002
2025-03-19,1,71304.0073255806,463.11127751301785,71767.11860309362,43162.7544910837,2268.841428700996,45431.595919784704,21859.10795951176,17705.877447204522,8148.417640786381,22,1,34.85525192318525,4,1817.8909546406487,1200.0000000000002,1200.0000000000043
2025-03-20,1,69651.66189420258,864.0178735406936,70515.67976774328,42084.061339701584,3612.7409056665956,45696.80224536818,21615.035823126495,17508.179016732465,4199.861144682574,42,1,72.56682323426026,4,870.3605706201943,1200.0000000000043,1200.0
2025-03-21,1,30652.270088840116,367.04853745605595,31019.31862629617,15861.067593701771,1217.8189934627037,17078.886587164474,15320.126231500806,12409.302247515652,16075.03012564435,29,1,11.906784017634001,1,608.9923475786285,1200.0,1199.999999999999
2025-03-22,1,30645.67356510181,464.7672094974905,31110.4407745993,15906.696897227223,1513.0399775303274,17419.73687475755,15038.93910180213,12181.540672459721,12371.84261192356,25,1,168.5954162436787,5,739.1943131502269,1199.999999999999,1200.0000000000036
2025-03-23,1,67798.94017851962,898.4952602325471,68697.43543875217,40885.46829257356,3314.0088124203853,44199.477104993945,21660.73614074115,17545.196274000336,5812.175455344689,42,1,210.4895727323119,10,1400.0207108820712,1200.0000000000036,1200.0000000000005
2025-03-24,1,67185.32034678909,916.7170920158659,68102.03743880495,40511.42326670835,3324.8971035603954,43836.320370268746,21533.571162029813,17442.19264124415,6012.161834685954,36,1,199.5870510236308,7,1102.3666940969686,1200.0000000000005,1199.9999999999995
2025-03-25,1,67599.24657394357,1278.607153464745,68877.85372740832,40731.080841952826,4653.709416862101,45384.79025881493,21642.23578135339,17530.210982896246,3815.7042122845123,48,1,563.6800806431315,13,859.4078706013958,1199.9999999999995,1200.000000000002
2025-03-26,1,67921.24216364253,229.86840304551282,68151.11056668805,40913.97969826857,658.1946207123779,41572.17431898096,21637.047301562932,17526.00831426597,8447.51671272442,17,1,39.85900875397112,2,2206.009615844191,1200.000000000002,1200.0000000000055
2025-03-27,1,67008.90191859612,604.1285482206325,67613.03046681675,40510.92026161481,2023.8357135259705,42534.75597514078,21665.763875552868,17549.268739197825,4779.545930461714,29,1,175.7509829329058,8,1553.521762948133,1200.0000000000055,1200.0000000000027
2025-03-28,1,29983.477258867708,378.7687656364555,30362.246024504162,15370.215761568326,1384.487954795282,16754.70371636361,14881.649504164077,12054.136098372906,16712.851852046326,20,1,4.212957889195877,1,726.8033281117819,1200.0000000000027,1200.0000000000032
2025-03-29,1,29907.020003461064,242.26049016223894,30149.280493623304,15309.17960837153,890.0060770911964,16199.185685462728,14747.004656113664,11945.073771452067,19640.14042562837,20,1,1.78179510461905,1,784.2520151307511,1200.0000000000032,1199.9999999999995
2025-03-30,1,64858.40768005944,728.8903188793639,65587.29799893881,39025.98567165144,2694.3267072896133,41720.31237894105,21457.0684652464,17380.225456849585,6164.835290541989,28,1,398.9200456169041,11,1389.9704865959807,1199.9999999999995,1200.0000000000005
2025-03-31,1,64260.20829866003,1796.70952284323,66056.91782150326,38637.95504035478,6967.493175443538,45605.448215798315,21442.06507531391,17368.072711004268,5031.535973860282,45,1,1242.4266234213133,24,2480.3333279266067,1200.0000000000005,1200.0000000000007
2025-04-01,1,63575.668121994175,3710.380341114432,67286.0484631086,38200.37967661552,10600.01939707089,48800.39907368641,21450.541327038067,17374.93847490083,3001.5940943047003,63,1,3109.353615604497,30,1590.9177467881102,1200.0000000000007,1200.0000000000014
2025-04-02,1,63470.87857484104,4161.166999627771,67632.04557446881,38037.47852667906,15670.859071314657,53708.33759799371,21466.24121966178,17387.655387926043,3118.1243427330683,64,1,2737.904470100389,24,453.4105055467827,1200.0000000000014,1200.0000000000007
2025-04-03,1,65029.70489122099,593.0444330071634,65622.74932422815,38928.18355506452,2336.9515077848732,41265.13506284939,21589.82166355663,17487.75554748087,5657.152941485724,33,1,80.05309979884623,4,1007.7134724428045,1200.0000000000007,1200.0000000000005
2025-04-04,1,29184.629968028003,268.3007731853817,29452.930741213386,14889.454147730063,990.7047072450241,15880.158854975087,14257.34121664342,11548.446385481173,20313.233660051137,23,1,13.729687261481558,1,631.4264907892019,1200.0000000000005,1200.0000000000002
2025-04-05,1,29620.711360270187,534.3710968473297,30155.082457117518,15076.30020110141,2054.664478293068,17130.964679394478,14331.08846430643,11608.181656088205,15388.06066556596,29,1,277.8711944381781,7,906.652914375012,1200.0000000000002,1200.0000000000032
2025-04-06,1,66267.76060301703,192.84632326339917,66460.60692628042,39402.19277513424,747.8513769788532,40150.04415211309,21630.816007674588,17520.96096621642,7940.675618155584,18,1,8.383760318087411,3,2164.188732079408,1200.0000000000032,1199.9999999999966
2025-04-07,1,65938.9335497652,213.30634623352626,66152.23989599873,39129.97147964357,599.6460817727431,39729.617561416315,21574.935344603815,17475.697629129085,8810.282897190675,20,1,60.56977291466933,4,3155.816562149407,1199.9999999999966,1200.0000000000032
2025-04-08,1,65917.55521570022,565.9568942407827,66483.512109941,39125.36241702158,2565.9729125112713,41691.33532953285,21625.338443472672,17516.524139212863,8021.50418901453,33,1,0.0,0,1293.3568210309627,1200.0000000000032,1200.0000000000032
2025-04-09,1,64934.31449219397,1530.5812255014785,66464.89571769544,38587.08840415846,5139.917850672678,43727.00625483113,21551.767881772477,17456.931984235704,3235.748803492001,45,1,968.9354640629422,18,942.7394535916376,1200.0000000000032,1200.0000000000043
2025-04-10,1,65045.678779820235,662.7225800603462,65708.40135988058,38690.76465785149,2973.4647804139713,41664.229438265465,21596.35421388327,17493.046913245453,7144.456159242758,31,1,78.92646407328061,3,1375.8835258605463,1200.0000000000043,1200.0000000000014
2025-04-11,1,28826.877671357113,406.2600871082666,29233.13775846538,14533.664846931399,1605.8114994273706,16139.47634635877,14161.736461133962,11471.006533518508,21225.757664183257,25,1,0.0,0,1141.0172644567895,1200.0000000000014,1200.000000000003
2025-04-12,1,29107.97161137458,139.5375839142368,29247.509195288818,14704.345258176014,594.9108656455251,15299.25612382154,14060.70887838903,11389.174191495122,17550.81395839491,7,1,14.558848756415273,1,1345.0177821311083,1200.000000000003,1200.0000000000005
2025-04-13,1,64845.20805664856,334.3640386282034,65179.572095276766,38420.07571583351,1494.5164255466875,39914.59214138019,21534.30521533865,17442.7872244243,6811.695621029084,30,1,0.0,0,2068.3769832769367,1200.0000000000005,1200.0000000000014
2025-04-14,1,64408.74365819604,325.4274464290414,64734.171104625086,38053.39296043503,1377.8999453966849,39431.29290583172,21326.644537159347,17274.58207509907,8154.076842564809,23,1,95.29965938187365,4,1817.30040109131,1200.0000000000014,1199.999999999999
2025-04-15,1,64851.94390881204,94.70926836801777,64946.65317718006,38426.26583578946,457.3696078049771,38883.63544359444,21315.584708686285,17265.623614035885,10757.263249196323,9,1,44.219962096516156,2,3694.2911334564697,1199.999999999999,1200.0
2025-04-16,1,64483.930988703265,434.7889654484611,64918.719954151726,38156.568653550596,1643.1518785617843,39799.720532112384,21162.237426025848,17141.412315080936,5118.302893206814,30,1,209.6418676959372,9,1442.1912218017414,1200.0,1200.0
2025-04-17,1,63648.904476002535,105.6905944616767,63754.59507046421,37718.97424569115,488.47740757859515,38207.451653269745,21011.802902652656,17019.560351148648,6894.010168960202,18,1,50.0665505790228,5,1954.8791023001154,1200.0,1199.9999999999989
2025-04-18,1,28287.153438747268,179.11213027935997,28466.26556902663,14156.075864274439,537.0258681637621,14693.101732438201,13868.676085167846,11233.627628985958,19477.099929511405,12,1,37.38504640554186,3,1060.1308020641818,1199.9999999999989,1200.0
2025-04-19,1,28108.72979466398,244.693040033463,28353.422834697445,14074.188005521839,728.9638579021719,14803.151863424011,13649.983027204915,11056.486252035984,18975.24680952851,12,1,51.767299558212514,3,893.2321485862806,1200.0,1199.9999999999995
2025-04-20,1,61765.82167831061,508.12093696257193,62273.94261527318,36615.431939454655,2242.5524027691085,38857.98434222376,20504.228994226243,16608.425485323256,6420.394223036866,26,1,78.04342659842466,6,1145.9641820220702,1199.9999999999995,1200.0000000000018
2025-04-21,1,61418.447028948045,301.4637886658012,61719.91081761385,36348.17902711633,953.2054344419303,37301.384461558264,20404.72202138126,16527.824837318818,9326.10325021807,24,1,48.51211334292067,6,2121.9733865198427,1200.0000000000018,1200.0000000000023
2025-04-22,1,60853.42749883202,570.1477360714769,61423.575234903496,36245.70100671438,1781.8880354680443,38027.58904218242,20371.442322077557,16500.868280882823,5400.071877042093,29,1,252.92805899366488,11,1707.8571369672702,1200.0000000000023,1200.0000000000018
2025-04-23,1,61494.38206010811,335.31601018367115,61829.69807029178,36416.58864121379,1107.814726121865,37524.40336733565,20558.711603830034,16652.556399102326,6523.626148897411,26,1,196.36992043689958,12,2377.8327305096545,1200.0000000000018,1200.0000000000018
2025-04-24,1,60635.02666952899,134.45705305773285,60769.48372258672,35992.541385389064,603.078507030145,36595.61989241921,20547.764508404405,16643.68925180757,9775.301765989887,16,1,22.256284929407954,4,3095.1057261350174,1200.0000000000018,1200.0
2025-04-25,1,27119.9380686336,145.6689056670987,27265.6069743007,13352.208312380973,538.2942097395857,13890.50252212056,13339.396419243643,10804.911099587354,22730.764004644407,14,1,0.0,0,923.7687447981887,1200.0,1200.0
2025-04-26,1,27029.264712357275,365.20212943150415,27394.46684178878,13301.370042402232,1363.2221109482805,14664.592153350512,13209.73746809487,10699.887349156843,24814.42308951742,27,1,41.25262933656677,3,954.966550200215,1200.0,1199.9999999999984
2025-04-27,1,57356.3690274973,1198.5149215479485,58554.883949045245,33872.96835495181,5093.5041438999115,38966.47249885172,20143.46656593255,16316.207918405364,6154.154118184726,37,1,98.88304233827785,3,891.8410717679025,1199.9999999999984,1200.0000000000016
2025-04-28,1,57359.100178994704,5385.063580523753,62744.16375951846,33956.30667252585,19981.236619061503,53937.543291587346,20171.14647911878,16338.628648086215,2289.678611819226,66,1,4046.608128374035,36,948.701195202376,1200.0000000000016,1200.000000000003
2025-04-29,1,58295.11475417915,731.0990637649702,59026.213817944124,34623.01418973908,3053.280124337132,37676.29431407621,19694.54524047997,15952.58164478878,7851.036505586265,23,1,8.64727067095248,2,2409.783088255035,1200.000000000003,1200.0000000000023
2025-04-30,1,58133.0882352051,1261.2383890145347,59394.32662421963,34522.26382562359,4212.692040456409,38734.955866079996,19953.533026616562,16162.361751559416,7346.300915829153,32,1,1060.8738278805508,17,2033.081541926571,1200.0000000000023,1200.0
2025-05-01,1,58280.78386922435,2698.5243858111025,60979.30825503546,34710.029300068345,12604.771152005176,47314.80045207353,19544.927346227887,15831.391150444588,6254.393259252156,65,1,12.195697795762953,2,430.3853623380895,1200.0,1200.0000000000032
2025-05-02,1,26573.924231558616,3650.2349995215523,30224.159231080168,13154.229962362953,16216.478782078437,29370.708744441392,12881.935747263686,10434.36795528359,13486.271355766738,73,1,992.7704615466326,16,40.14821114526319,1200.0000000000032,1199.9999999999998
2025-05-03,1,26854.65165422597,1881.3927558466332,28736.044410072605,13332.761601386375,9485.25516084439,22818.016762230767,12938.689523032015,10480.338513655932,17410.52175069652,46,1,0.0,0,195.71494650047924,1199.9999999999998,1200.0000000000018
2025-05-04,1,60860.64053170006,2000.0632277574132,62860.70375945747,36049.01079680582,9485.526538289352,45534.53733509517,19985.306514640484,16188.098276858796,7328.828188342452,62,1,237.97796603500535,17,2956.945160192131,1200.0000000000018,1200.0
2025-05-05,1,63156.027072439836,2067.654108915647,65223.68118135548,37345.79125916628,9582.521338100736,46928.31259726702,19820.45102332341,16054.56532889196,6381.788686924034,59,1,175.46738248547825,8,522.5388984133258,1200.0,1200.0000000000032
2025-05-06,1,62647.62125479137,1937.3243563796004,64584.945611170966,37419.09168170471,8276.31518786384,45695.40686956855,19799.01486597141,16037.202041436842,7953.050419969735,53,1,350.043555209333,6,618.2470781258817,1200.0000000000032,1200.0000000000007
2025-05-07,1,63843.96246842219,1298.4897865405214,65142.452254962715,38111.10297084345,6365.681711450736,44476.78468229419,20116.06436082627,16294.012132269283,6252.55407640573,46,1,64.17693916210806,3,956.0207572791526,1200.0000000000007,1199.9999999999998
2025-05-08,1,65849.83845551405,863.4039498270438,66713.2424053411,40106.34909830089,3453.807942798747,43560.157041099636,20891.59033332034,16922.188169989473,6917.327842010231,25,1,223.74095785347686,6,2358.2891940678296,1199.9999999999998,1200.0000000000018
2025-05-09,1,30451.242860006107,163.6924754102983,30614.935335416405,16411.45846620873,505.30974897457594,16916.768215183303,13411.21063084626,10863.08061098547,19567.419465555617,12,1,0.0,0,1036.5765836745452,1200.0000000000018,1200.000000000002
2025-05-10,1,30608.399840601174,270.77382218085927,30879.173662782032,16589.305871505716,911.3807375964733,17500.68660910219,13382.339303451545,10839.694835795754,16215.483911792906,16,1,106.6596638382864,5,1313.824592356139,1200.000000000002,1200.0
2025-05-11,1,67280.51255080111,380.72197352565075,67661.23452432676,40829.74164935924,1428.7149567181925,42258.45660607744,21137.85256982899,17121.660581561482,8160.963452725924,26,1,136.53303210572722,7,2634.178038033199,1200.0,1200.0000000000005
2025-05-12,1,68386.63826825775,565.9917183651987,68952.62998662295,41451.99367187637,1546.2576520653718,42998.25132394174,21638.9114546319,17527.51827825184,12910.041576909558,15,1,402.84043685917345,6,6163.244267233471,1200.0000000000005,1200.0000000000007
2025-05-13,1,68079.85665041141,84.62290657793358,68164.47955698935,41255.79864871071,289.20363554934795,41545.00228426006,21163.702855014013,17142.59931256135,11014.163247870021,8,1,32.42780562104099,4,3165.920373551971,1200.0000000000007,1200.0000000000023
2025-05-14,1,68595.48250763767,197.59581403944102,68793.07832167711,41562.11145789248,641.7237613435652,42203.835219236054,21038.01193748371,17040.789669361802,11781.70727022188,13,1,0.0,0,4306.155041723769,1200.0000000000023,1200.000000000001
2025-05-15,1,68192.86612825988,293.4410655856963,68486.30719384557,41667.84560905885,1100.209890767039,42768.05549982589,20768.919823826956,16822.825057299833,11775.154143985112,16,1,39.372549045927144,2,3680.8465859145012,1200.000000000001,1200.0000000000036
2025-05-16,1,30678.13945971604,117.81462759761561,30795.954087313654,16907.113478914798,316.6023938196403,17223.71587273444,12952.831927734383,10491.793861464852,25619.409487710793,9,1,0.0,0,1948.9114538416711,1200.0000000000036,1200.000000000001
2025-05-17,1,30795.016835392562,413.71493838286966,31208.73177377543,16947.841504055297,1462.9648070117357,18410.806311067034,12928.389171052624,10471.995228552629,18303.5387479421,16,1,205.07181886056458,5,1937.092614594026,1200.000000000001,1200.0000000000014
2025-05-18,1,66368.87962010058,512.3972431099954,66881.27686321057,40526.20526152264,1429.5474701758615,41955.75273169851,19662.610932419862,15926.714855260092,9469.212686050796,22,1,286.99599451807535,9,3037.9651965164585,1200.0000000000014,1200.0
2025-05-19,1,64994.17104036899,113.35139995582091,65107.52244032481,39582.020887857645,693.140461808271,40275.16134966592,19462.066636478437,15764.273975547534,13894.513229393902,8,1,8.073304505291844,1,2860.4313434643636,1200.0,1200.0000000000002
2025-05-20,1,64429.76399226748,626.558519519488,65056.322511786966,39209.79202847673,2086.846753014353,41296.638781491085,19602.837006321963,15878.297975120788,6804.388663919124,18,1,445.3124212358791,11,2358.330856311921,1200.0000000000002,1200.0
2025-05-21,1,64927.47913464779,537.7599229616677,65465.239057609455,39417.1684620234,1904.7460728599583,41321.91453488336,19589.385947331786,15867.402617338746,10380.64044428308,18,1,75.59707880078156,5,3153.2698471518793,1200.0,1200.0
2025-05-22,1,64111.744937029165,131.3061835354278,64243.051120564596,39213.76441430413,444.68030330788497,39658.444717612016,19332.286596687394,15659.15214331679,9753.285850527323,9,1,49.2714467176134,3,2582.0391531000314,1200.0,1200.0
2025-05-23,1,29341.792718897388,168.02946256650324,29509.822181463893,15946.565945995324,481.5137548400895,16428.079700835413,12362.497521672189,10013.62299255447,20739.99876901284,10,1,50.16400098603208,1,1029.0329626219616,1200.0,1200.000000000001
2025-05-24,1,29518.802714191974,102.62566099016811,29621.428375182142,16011.558893387715,271.8995468679283,16283.458440255645,12395.212035454171,10040.121748717875,23511.836705112513,12,1,0.0,0,1373.050749922922,1200.000000000001,1200.0000000000018
2025-05-25,1,63192.07287005345,146.48653907844954,63338.5594091319,38515.60313447818,612.9402403049077,39128.54337478309,18868.565009677084,15283.537657838438,11208.521873959922,13,1,28.85042375970488,3,2533.4821996522105,1200.0000000000018,1200.0000000000018
