date,variant,initial_soc_kwh,rho,objective,seconds,recovery_error,emergency_charging_slots
2025-02-14,greedy_closed,10502.896204123019,0.8801166393771912,14788.825772643362,0.38076600001659244,0.0,0
2025-02-14,dp_closed,10502.896204123019,0.8801166393771912,14788.825772643362,0.38262260000919923,0.0,0
2025-02-15,greedy_closed,10172.411750205029,0.8834674090696549,14594.614949324678,0.37141170003451407,3.637978807091713e-12,0
2025-02-15,dp_closed,10172.411750205029,0.8834674090696549,14594.614949324678,0.37016240000957623,3.637978807091713e-12,0
2025-02-16,greedy_closed,9832.253977717655,0.8858344854420716,46475.24596574239,0.9994812000077218,4.3655745685100555e-11,66
2025-02-16,dp_closed,9832.253977717655,0.8858344854420716,46475.24596574239,0.9949083999963477,4.3655745685100555e-11,66
2025-02-17,greedy_closed,10057.266970958604,0.8879621861637691,46054.84896804232,1.0316556000034325,1.4551915228366852e-11,65
2025-02-17,dp_closed,10057.266970958604,0.8879621861637691,46054.84896804232,1.0269489999627694,1.4551915228366852e-11,65
2025-02-18,greedy_closed,10024.57526525997,0.8920973334551819,45588.663363237116,0.7971393999760039,2.1827872842550278e-11,63
2025-02-18,dp_closed,10024.57526525997,0.8920973334551819,45588.663363237116,0.7942555000190623,2.1827872842550278e-11,63
2025-02-19,greedy_closed,10162.566004050215,0.894945686159216,45137.93768431861,0.954203300003428,2.1827872842550278e-11,72
2025-02-19,dp_closed,10162.566004050215,0.894945686159216,45137.93768431861,0.9545334999565966,2.1827872842550278e-11,72
2025-02-20,greedy_closed,9705.793251381328,0.8963587041292511,44968.634796080885,1.20074649999151,2.1827872842550278e-11,75
2025-02-20,dp_closed,9705.793251381328,0.8963587041292511,44968.634796080885,1.1962858999613672,2.1827872842550278e-11,75
2025-02-21,greedy_closed,10062.423780143108,0.8942015792244982,13649.203508484912,0.3279455000301823,1.0913936421275139e-11,0
2025-02-21,dp_closed,10062.423780143108,0.8942015792244982,13649.203508484912,0.32595419994322583,1.0913936421275139e-11,0
2025-02-22,greedy_closed,10030.008424675487,0.8944099779050245,13385.62299721376,0.32432780001545325,5.4569682106375694e-12,0
2025-02-22,dp_closed,10030.008424675487,0.8944099779050245,13385.62299721376,0.3227700999705121,5.4569682106375694e-12,0
2025-02-23,greedy_closed,9717.2300875,0.8938181431352774,43117.97963832909,1.0635121999657713,0.0,62
2025-02-23,dp_closed,9717.2300875,0.8938181431352774,43117.97963832909,1.0684219999820925,0.0,62
2025-02-24,greedy_closed,9777.138218889544,0.8927049148162808,42653.0653954153,1.077581999998074,1.4551915228366852e-11,67
2025-02-24,dp_closed,9777.138218889544,0.8927049148162808,42653.0653954153,1.0778730000020005,1.4551915228366852e-11,67
2025-02-25,greedy_closed,9658.8071085,0.8917163069389401,42343.40146910403,0.9850001999875531,3.637978807091713e-11,65
2025-02-25,dp_closed,9658.8071085,0.8917163069389401,42343.40146910403,0.9901676999870688,3.637978807091713e-11,65
2025-02-26,greedy_closed,9645.296355661032,0.8979133060787573,41607.93956104892,1.0445407000370324,2.1827872842550278e-11,56
2025-02-26,dp_closed,9645.296355661032,0.8979133060787573,41607.93956104892,1.0365294000366703,2.1827872842550278e-11,56
2025-02-27,greedy_closed,9773.794570500002,0.8982002292290022,41165.949459761025,1.2083214000449516,0.0,55
2025-02-27,dp_closed,9773.794570500002,0.8982002292290022,41165.949459761025,1.2032608999870718,0.0,55
2025-02-28,greedy_closed,9856.494183305022,0.9034539816443761,12552.986911704806,0.32100620004348457,7.275957614183426e-12,0
2025-02-28,dp_closed,9856.494183305022,0.9034539816443761,12552.986911704806,0.3245163999963552,7.275957614183426e-12,0
2025-03-01,greedy_closed,9778.08901673693,0.9006486413096256,12320.341641743318,0.3478977999766357,7.275957614183426e-12,0
2025-03-01,dp_closed,9778.08901673693,0.9006486413096256,12320.341641743318,0.3494738999870606,7.275957614183426e-12,0
2025-03-02,greedy_closed,9643.8831075,0.9012943540377426,39822.90041126087,1.0864586000097916,1.4551915228366852e-11,48
2025-03-02,dp_closed,9643.8831075,0.9012943540377426,39822.90041126087,1.0882938000140712,1.4551915228366852e-11,48
2025-03-03,greedy_closed,9668.3636955,0.9079160484465163,40442.80954122615,1.2544020999921486,1.4551915228366852e-11,43
2025-03-03,dp_closed,9668.3636955,0.9079160484465163,40442.80954122615,1.26623979996657,1.4551915228366852e-11,43
2025-03-04,greedy_closed,9675.0808005,0.9087588739454682,41682.793277872915,1.2312181000015698,7.275957614183426e-12,56
2025-03-04,dp_closed,9675.0808005,0.9087588739454682,41682.793277872915,1.2051200999994762,7.275957614183426e-12,56
2025-03-05,greedy_closed,9587.48644275,0.9073650043226625,42298.038097542005,0.9610412999754772,2.1827872842550278e-11,56
2025-03-05,dp_closed,9587.48644275,0.9073650043226625,42298.038097542005,0.9612558999797329,2.1827872842550278e-11,56
2025-03-06,greedy_closed,9736.497120750002,0.9101005286231577,42314.425645771764,1.0372901000082493,2.9103830456733704e-11,55
2025-03-06,dp_closed,9736.497120750002,0.9101005286231577,42314.425645771764,1.0361742000095546,2.9103830456733704e-11,55
2025-03-07,greedy_closed,9672.1189995,0.9131573035552846,12181.115104832983,0.2704168000491336,0.0,0
2025-03-07,dp_closed,9672.1189995,0.9131573035552846,12181.115104832983,0.26746110001113266,0.0,0
2025-03-08,greedy_closed,9808.120845100535,0.9151381068744548,11770.41026939303,0.3431760999956168,1.8189894035458565e-12,0
2025-03-08,dp_closed,9808.120845100535,0.9151381068744548,11770.41026939303,0.3486487999907695,1.8189894035458565e-12,0
2025-03-09,greedy_closed,9995.706350896071,0.9179474473881948,40904.00036982916,1.0341660000267439,1.4551915228366852e-11,52
2025-03-09,dp_closed,9995.706350896071,0.9179474473881948,40904.00036982916,1.0289471999858506,1.4551915228366852e-11,52
2025-03-10,greedy_closed,9716.66950383598,0.9186126504971929,40169.27525778851,1.1437951000407338,7.275957614183426e-12,53
2025-03-10,dp_closed,9716.66950383598,0.9186126504971929,40169.27525778851,1.143993199977558,7.275957614183426e-12,53
2025-03-11,greedy_closed,9676.771056000003,0.9172651417793781,39751.262983405046,1.0203586000134237,2.1827872842550278e-11,53
2025-03-11,dp_closed,9676.771056000003,0.9172651417793781,39751.262983405046,1.0288219000212848,2.1827872842550278e-11,53
2025-03-12,greedy_closed,9848.653378555557,0.9176656742575232,39359.92176771285,1.197536499996204,7.275957614183426e-12,51
2025-03-12,dp_closed,9848.653378555557,0.9176656742575232,39359.92176771285,1.180562000023201,7.275957614183426e-12,51
2025-03-13,greedy_closed,9641.329166756783,0.915670001203218,38930.80828847375,1.1194015000364743,7.275957614183426e-12,51
2025-03-13,dp_closed,9641.329166756783,0.915670001203218,38930.80828847375,1.1157824999536388,7.275957614183426e-12,51
2025-03-14,greedy_closed,9628.309070884075,0.9150823117873732,11328.895374992233,0.2583998999907635,0.0,0
2025-03-14,dp_closed,9628.309070884075,0.9150823117873732,11328.895374992233,0.265036600001622,0.0,0
2025-03-15,greedy_closed,9904.84598775132,0.9165750675895075,11091.136812568562,0.2531237999792211,1.8189894035458565e-12,0
2025-03-15,dp_closed,9904.84598775132,0.9165750675895075,11091.136812568562,0.2534977000323124,1.8189894035458565e-12,0
2025-03-16,greedy_closed,9762.883464890067,0.9118508301385511,38376.51649170344,0.8339814000064507,7.275957614183426e-12,58
2025-03-16,dp_closed,9762.883464890067,0.9118508301385511,38376.51649170344,0.8229288999573328,7.275957614183426e-12,58
2025-03-17,greedy_closed,10050.29152912201,0.9121460744464013,38068.68856128308,0.8468015000107698,1.4551915228366852e-11,54
2025-03-17,dp_closed,10050.29152912201,0.9121460744464013,38068.68856128308,0.8347070000017993,1.4551915228366852e-11,54
2025-03-18,greedy_closed,10249.74075580423,0.9162442430075606,37108.65426911416,0.9271552999853157,2.9103830456733704e-11,49
2025-03-18,dp_closed,10249.74075580423,0.9162442430075606,37108.65426911416,0.9218892999924719,2.9103830456733704e-11,49
2025-03-19,greedy_closed,10146.489265407661,0.9172244298822215,37091.51451348358,0.8742605000152253,4.3655745685100555e-11,47
2025-03-19,dp_closed,10146.489265407661,0.9172244298822215,37091.51451348358,0.8721463000401855,4.3655745685100555e-11,47
2025-03-20,greedy_closed,10385.697675121042,0.9174721056693367,36655.79733257177,0.7898202000069432,4.3655745685100555e-11,45
2025-03-20,dp_closed,10385.697675121042,0.9174721056693367,36655.79733257177,0.8019572000484914,4.3655745685100555e-11,45
2025-03-21,greedy_closed,9784.581285000002,0.9163534225971844,10732.05581384148,0.2922454999643378,0.0,0
2025-03-21,dp_closed,9784.581285000002,0.9163534225971844,10732.05581384148,0.28081460000248626,0.0,0
2025-03-22,greedy_closed,10026.995161139135,0.9180099489549784,10631.706393865948,0.2641779000405222,0.0,0
2025-03-22,dp_closed,10026.995161139135,0.9180099489549784,10631.706393865948,0.2635528999962844,0.0,0
2025-03-23,greedy_closed,10146.499059364198,0.9165645667367834,35198.69356958378,0.8389096000464633,5.820766091346741e-11,40
2025-03-23,dp_closed,10146.499059364198,0.9165645667367834,35198.69356958378,0.8499057000153698,5.820766091346741e-11,40
2025-03-24,greedy_closed,10036.86990935344,0.9164645578472339,34729.514579138646,1.0069759000325575,2.9103830456733704e-11,41
2025-03-24,dp_closed,10036.86990935344,0.9164645578472339,34729.514579138646,1.023506500001531,2.9103830456733704e-11,41
2025-03-25,greedy_closed,9994.317758887682,0.9169666317260596,34741.84515648124,0.7807129000429995,2.9103830456733704e-11,45
2025-03-25,dp_closed,9994.317758887682,0.9169666317260596,34741.84515648124,0.7794870999641716,2.9103830456733704e-11,45
2025-03-26,greedy_closed,9663.218614778578,0.9175849659863338,35015.29232887047,0.9792037999723107,1.4551915228366852e-11,48
2025-03-26,dp_closed,9663.218614778578,0.9175849659863338,35015.29232887047,0.991901500034146,1.4551915228366852e-11,48
2025-03-27,greedy_closed,10186.944015226474,0.9188349717346551,34316.350642209814,0.9867970999912359,4.3655745685100555e-11,41
2025-03-27,dp_closed,10186.944015226474,0.9188349717346551,34316.350642209814,0.9993050000048243,4.3655745685100555e-11,41
2025-03-28,greedy_closed,9699.07551,0.9147698948266074,10124.05676198165,0.275566800031811,1.8189894035458565e-12,0
2025-03-28,dp_closed,9754.398029387376,0.9147698948266074,10102.29343607985,0.27869349997490644,1.8189894035458565e-12,0
2025-03-29,greedy_closed,10134.520301946963,0.9147456877710775,9968.489460586316,0.26386160001857206,3.637978807091713e-12,0
2025-03-29,dp_closed,10134.520301946963,0.9147456877710775,9968.489460586316,0.2728319999878295,3.637978807091713e-12,0
2025-03-30,greedy_closed,9829.14888,0.9148119827364177,32944.66316185211,0.8597562999930233,3.637978807091713e-11,40
2025-03-30,dp_closed,9829.14888,0.9148119827364177,32944.66316185211,0.866517600021325,3.637978807091713e-11,40
2025-03-31,greedy_closed,10279.476693177088,0.9146973596242695,32343.075292401096,0.8137142999912612,5.4569682106375694e-11,35
2025-03-31,dp_closed,10279.476693177088,0.9146973596242695,32343.075292401096,0.8152623000205494,5.4569682106375694e-11,35
2025-04-01,greedy_closed,10000.220475888891,0.9151687231821798,32353.73854906833,0.5867613999871537,2.9103830456733704e-11,39
2025-04-01,dp_closed,10000.220475888891,0.9151687231821798,32353.73854906833,0.594047499995213,2.9103830456733704e-11,39
2025-04-02,greedy_closed,9929.714414094813,0.9136817544409898,32249.67282470594,0.5046417000121437,4.001776687800884e-11,42
2025-04-02,dp_closed,9929.714414094813,0.9136817544409898,32249.67282470594,0.5063231999520212,4.001776687800884e-11,42
2025-04-03,greedy_closed,9882.0772681936,0.9148438726270901,32788.699559305445,0.6372522000456229,7.275957614183426e-12,47
2025-04-03,dp_closed,9882.0772681936,0.9148438726270901,32788.699559305445,0.6347396000055596,7.275957614183426e-12,47
2025-04-04,greedy_closed,10137.495556425149,0.9148017351423865,9580.165258713569,0.17989130003843457,1.8189894035458565e-12,0
2025-04-04,dp_closed,10137.495556425149,0.9148017351423865,9580.165258713569,0.17609870003070682,1.8189894035458565e-12,0
2025-04-05,greedy_closed,10381.023785432137,0.9154455441761109,9455.157884408945,0.16437549999682233,1.8189894035458565e-12,0
2025-04-05,dp_closed,10381.023785432137,0.9154455441761109,9455.157884408945,0.1676306999870576,1.8189894035458565e-12,0
2025-04-06,greedy_closed,9986.72640618518,0.9126811550074271,32226.68136252404,0.49104600003920496,1.8189894035458565e-11,35
2025-04-06,dp_closed,9986.72640618518,0.9126811550074271,32226.68136252404,0.49369089998072013,1.8189894035458565e-11,35
2025-04-07,greedy_closed,10218.049847125169,0.9106899789181966,31906.836685367067,0.5922078000148758,3.637978807091713e-12,29
2025-04-07,dp_closed,10218.049847125169,0.9106899789181966,31906.836685367067,0.6068182999733835,3.637978807091713e-12,29
2025-04-08,greedy_closed,10302.88353742947,0.9092200689311082,31614.952502619188,0.5379335000179708,1.0913936421275139e-11,28
2025-04-08,dp_closed,10302.88353742947,0.9092200689311082,31614.952502619188,0.5414373999810778,1.0913936421275139e-11,28
2025-04-09,greedy_closed,9747.218421000001,0.9054615895651967,31569.461649346198,0.5602627000189386,0.0,33
2025-04-09,dp_closed,9747.218421000001,0.9054615895651967,31569.461649346198,0.5583244999870658,0.0,33
2025-04-10,greedy_closed,9737.859846,0.9065694818962965,31892.00144848418,1.0027454999508336,1.0913936421275139e-11,36
2025-04-10,dp_closed,9737.859846,0.9065694818962965,31892.00144848418,0.9921427000081167,1.0913936421275139e-11,36
2025-04-11,greedy_closed,9904.697193000002,0.9053111564423629,9240.382636747481,0.25526250002440065,5.4569682106375694e-12,0
2025-04-11,dp_closed,9904.697193000002,0.9053111564423629,9240.382636747481,0.2598409000202082,5.4569682106375694e-12,0
2025-04-12,greedy_closed,10102.377527234128,0.9041827490365832,9326.675287666365,0.2539206999936141,5.4569682106375694e-12,0
2025-04-12,dp_closed,10102.377527234128,0.9041827490365832,9326.675287666365,0.25858600001083687,5.4569682106375694e-12,0
2025-04-13,greedy_closed,10268.920020252815,0.9017080926935558,30927.785798126155,0.806542599981185,2.546585164964199e-11,32
2025-04-13,dp_closed,10268.920020252815,0.9017080926935558,30927.785798126155,0.7980745000531897,2.546585164964199e-11,32
2025-04-14,greedy_closed,9910.403475,0.8971552112779401,30827.77274183625,0.8024814000236802,1.4551915228366852e-11,32
2025-04-14,dp_closed,9910.403475,0.8971552112779401,30827.77274183625,0.7928865000139922,1.4551915228366852e-11,32
2025-04-15,greedy_closed,10216.945067339777,0.8952822892825046,30732.768692430607,0.625144999998156,1.0913936421275139e-11,32
2025-04-15,dp_closed,10216.945067339777,0.8952822892825046,30732.768692430607,0.6522922000149265,1.0913936421275139e-11,32
2025-04-16,greedy_closed,10308.906454393229,0.8973331359756501,30360.73761638282,0.7377077999990433,7.275957614183426e-12,29
2025-04-16,dp_closed,10308.906454393229,0.8973331359756501,30360.73761638282,0.7349321999936365,7.275957614183426e-12,29
2025-04-17,greedy_closed,9773.295639000002,0.8901673715562263,30620.86328266709,0.8650079999933951,0.0,38
2025-04-17,dp_closed,9773.295639000002,0.8901673715562263,30620.86328266709,0.8691500999848358,0.0,38
2025-04-18,greedy_closed,10037.839068000001,0.888454183867303,8770.833378871,0.2521753999753855,1.8189894035458565e-12,0
2025-04-18,dp_closed,10037.839068000001,0.888454183867303,8770.833378871,0.26203240000177175,1.8189894035458565e-12,0
2025-04-19,greedy_closed,10587.939894795018,0.8852781483812625,8623.85974492751,0.2596701000002213,1.8189894035458565e-12,0
2025-04-19,dp_closed,10587.939894795018,0.8852781483812625,8623.85974492751,0.2531923999777064,1.8189894035458565e-12,0
2025-04-20,greedy_closed,10518.287047795078,0.8849303190220759,29806.852730975887,0.7492948999861255,2.1827872842550278e-11,32
2025-04-20,dp_closed,10518.287047795078,0.8849303190220759,29806.852730975887,0.7311982999672182,2.1827872842550278e-11,32
2025-04-21,greedy_closed,10387.392771901741,0.8808485139011748,29510.827417208537,0.7104207000229508,2.546585164964199e-11,29
2025-04-21,dp_closed,10387.392771901741,0.8808485139011748,29510.827417208537,0.7059143999940716,2.546585164964199e-11,29
2025-04-22,greedy_closed,10046.98592700939,0.8841846688580287,29543.906100706266,0.6575838000280783,1.4551915228366852e-11,29
2025-04-22,dp_closed,10046.98592700939,0.8841846688580287,29543.906100706266,0.6677823000354692,1.4551915228366852e-11,29
2025-04-23,greedy_closed,9778.633386000001,0.8833742517767673,29730.050763593008,0.6911469000042416,2.9103830456733704e-11,33
2025-04-23,dp_closed,9822.49884043499,0.8833742517767673,29709.831148842542,0.7608761000446975,3.637978807091713e-11,31
2025-04-24,greedy_closed,10493.352327308512,0.8835449102618587,29121.051599639955,0.7618590000201948,1.0913936421275139e-11,25
2025-04-24,dp_closed,10493.30158012424,0.8835449102618587,29121.072535672756,0.7763367999577895,1.0913936421275139e-11,25
2025-04-25,greedy_closed,10307.098093828079,0.8852910439362025,8087.191947263258,0.2473665999714285,3.637978807091713e-12,0
2025-04-25,dp_closed,10307.098093828079,0.8852910439362025,8087.191947263258,0.25495329999830574,3.637978807091713e-12,0
2025-04-26,greedy_closed,10118.526491158735,0.88072817805483,8083.841047560184,0.23940169997513294,3.637978807091713e-12,0
2025-04-26,dp_closed,10118.526491158735,0.88072817805483,8083.841047560184,0.2438821999821812,3.637978807091713e-12,0
2025-04-27,greedy_closed,9744.83418611111,0.8857825095054133,27799.77362890585,0.5736795999691822,3.637978807091713e-12,21
2025-04-27,dp_closed,9744.83418611111,0.8857825095054133,27799.77362890585,0.5629378999583423,3.637978807091713e-12,21
2025-04-28,greedy_closed,9819.673092,0.8848113595214826,27660.135374550686,0.47065419994760305,0.0,15
2025-04-28,dp_closed,9819.673092,0.8848113595214826,27660.135374550686,0.47352120000869036,0.0,15
2025-04-29,greedy_closed,9872.001867,0.8917589592357436,29104.634951331936,0.4596797999693081,1.8189894035458565e-11,33
2025-04-29,dp_closed,9872.001867,0.8917589592357436,29104.634951331936,0.46165900002233684,1.8189894035458565e-11,33
2025-04-30,greedy_closed,10006.389327638148,0.8933308335996369,28841.886324121187,0.5051358999917284,1.8189894035458565e-11,24
2025-04-30,dp_closed,10006.389327638148,0.8933308335996369,28841.886324121187,0.5085629999521188,1.8189894035458565e-11,24
2025-05-01,greedy_closed,10359.659031783069,0.8931811242323876,28452.472715135824,0.4303648000350222,1.0913936421275139e-11,22
2025-05-01,dp_closed,10359.659031783069,0.8931811242323876,28452.472715135824,0.4319139999570325,1.0913936421275139e-11,22
2025-05-02,greedy_closed,9062.899784851854,0.8892779645694998,8772.358226759683,0.15365880000172183,3.637978807091713e-12,0
2025-05-02,dp_closed,9062.899784851854,0.8892779645694998,8772.358226759683,0.15871690004132688,3.637978807091713e-12,0
2025-05-03,greedy_closed,9179.137018740743,0.8943689898624283,9346.95815073705,0.1594403000199236,9.094947017729282e-12,0
2025-05-03,dp_closed,9179.137018740743,0.8943689898624283,9346.95815073705,0.16049149999162182,9.094947017729282e-12,0
2025-05-04,greedy_closed,9290.743890402118,0.894216763833436,31181.04998976285,0.5730819999589585,0.0,40
2025-05-04,dp_closed,9290.743890402118,0.894216763833436,31181.04998976285,0.5775684000109322,0.0,40
2025-05-05,greedy_closed,8551.58100084302,0.8921013687263539,31609.93962627413,0.49453169998014346,1.0913936421275139e-11,43
2025-05-05,dp_closed,8551.58100084302,0.8921013687263539,31609.93962627413,0.4921468999818899,1.0913936421275139e-11,43
2025-05-06,greedy_closed,8116.64886214397,0.8929233252273006,31788.6246507685,0.6080478999647312,2.9103830456733704e-11,46
2025-05-06,dp_closed,8116.64886214397,0.8929233252273006,31788.6246507685,0.6180090999696404,2.9103830456733704e-11,46
2025-05-07,greedy_closed,7875.677439667778,0.8930474610687906,32130.808741108955,0.6264255999703892,1.4551915228366852e-11,38
2025-05-07,dp_closed,7875.677439667778,0.8930474610687906,32130.808741108955,0.6302506999927573,1.4551915228366852e-11,38
2025-05-08,greedy_closed,8104.778149403225,0.8920463833170894,33126.97523931535,0.8577541999984533,2.9103830456733704e-11,37
2025-05-08,dp_closed,8104.778149403225,0.8920463833170894,33126.97523931535,0.8686908000381663,2.9103830456733704e-11,37
2025-05-09,greedy_closed,8032.760990491086,0.8913499487136982,10961.733297675088,0.2987898000283167,1.8189894035458565e-12,0
2025-05-09,dp_closed,8032.760990491086,0.8913499487136982,10961.733297675088,0.29773560003377497,1.8189894035458565e-12,0
2025-05-10,greedy_closed,8820.658539182754,0.8902759889739048,10651.019484169023,0.2702041000011377,1.8189894035458565e-12,0
2025-05-10,dp_closed,8820.658539182754,0.8902759889739048,10651.019484169023,0.268829700013157,1.8189894035458565e-12,0
2025-05-11,greedy_closed,8351.202402076882,0.8917780766741805,33037.792887574265,0.8358271999750286,1.4551915228366852e-11,42
2025-05-11,dp_closed,8351.202402076882,0.8917780766741805,33037.792887574265,0.8374225000152364,1.4551915228366852e-11,42
2025-05-12,greedy_closed,8436.311098152524,0.8897279705017239,33555.24692924576,0.9369060999597423,0.0,47
2025-05-12,dp_closed,8436.311098152524,0.8897279705017239,33555.24692924576,0.9324487000121735,0.0,47
2025-05-13,greedy_closed,8705.04148033333,0.8939790398178552,33144.23055407832,0.7670476000057533,8.003553375601768e-11,43
2025-05-13,dp_closed,8705.04148033333,0.8939790398178552,33144.23055407832,0.7656692999880761,8.003553375601768e-11,43
2025-05-14,greedy_closed,9110.720020968258,0.8932246936057175,33150.14855591893,0.691319499979727,2.9103830456733704e-11,41
2025-05-14,dp_closed,9110.720020968258,0.8932246936057175,33150.14855591893,0.695679199998267,2.9103830456733704e-11,41
2025-05-15,greedy_closed,8730.667900845647,0.8943642399791739,33620.78936455099,0.8906973999692127,7.275957614183426e-12,44
2025-05-15,dp_closed,8730.667900845647,0.8943642399791739,33620.78936455099,0.9061256000422873,7.275957614183426e-12,44
2025-05-16,greedy_closed,9316.221688149592,0.8913099914047461,10631.664550586176,0.24980409996351227,3.637978807091713e-12,0
2025-05-16,dp_closed,9316.221688149592,0.8913099914047461,10631.664550586176,0.2569907000288367,3.637978807091713e-12,0
2025-05-17,greedy_closed,9033.260486687841,0.8938060781188208,10668.080821499148,0.2650694999611005,5.4569682106375694e-12,0
2025-05-17,dp_closed,9033.260486687841,0.8938060781188208,10668.080821499148,0.26730659999884665,5.4569682106375694e-12,0
2025-05-18,greedy_closed,8501.6961372963,0.8949126438536817,32761.269474325007,0.8207367999712005,4.3655745685100555e-11,39
2025-05-18,dp_closed,8501.6961372963,0.8949126438536817,32761.269474325007,0.8071314000408165,4.3655745685100555e-11,39
2025-05-19,greedy_closed,9295.33110885593,0.8949568653928631,32412.071339479786,0.8596755000180565,3.637978807091713e-12,36
2025-05-19,dp_closed,9295.33110885593,0.8949568653928631,32412.071339479786,0.8716362999984995,3.637978807091713e-12,36
2025-05-20,greedy_closed,9296.81871664429,0.8968492832339305,31990.50996299522,0.7583894999697804,7.275957614183426e-12,35
2025-05-20,dp_closed,9296.81871664429,0.8968492832339305,31990.50996299522,0.7609065999859013,7.275957614183426e-12,35
2025-05-21,greedy_closed,8370.4045858299,0.8977240208517003,32764.572494065025,0.9300046999705955,0.0,36
2025-05-21,dp_closed,8370.4045858299,0.8977240208517003,32764.572494065025,0.9154086000053212,0.0,36
2025-05-22,greedy_closed,8706.28192982653,0.8978791129918104,32907.71281651935,0.973504800000228,7.275957614183426e-12,32
2025-05-22,dp_closed,8706.28192982653,0.8978791129918104,32907.71281651935,0.9811606999719515,7.275957614183426e-12,32
2025-05-23,greedy_closed,10108.087072936705,0.8970024542436035,10517.716883736457,0.2645988999865949,1.2732925824820995e-11,0
2025-05-23,dp_closed,10108.087072936705,0.8970024542436035,10517.716883736457,0.25584140000864863,1.2732925824820995e-11,0
2025-05-24,greedy_closed,9697.467014227517,0.8953341372794754,10889.942493319344,0.27993630000855774,0.0,0
2025-05-24,dp_closed,9697.467014227517,0.8953341372794754,10889.942493319344,0.278868000023067,0.0,0
2025-05-25,greedy_closed,9834.579399804019,0.8944973177230909,31992.857322434375,0.8777805999852717,1.4551915228366852e-11,26
2025-05-25,dp_closed,9834.579399804019,0.8944973177230909,31992.857322434375,0.8759252000018023,1.4551915228366852e-11,26
2025-05-26,greedy_closed,9970.489508826118,0.89383306749472,31712.46898427219,0.8741609000135213,2.1827872842550278e-11,22
2025-05-26,dp_closed,9970.489508826118,0.89383306749472,31712.46898427219,0.868445799977053,2.1827872842550278e-11,22
2025-05-27,greedy_closed,9089.046736747103,0.8925073597405444,32797.21504411977,0.9940725999767892,2.1827872842550278e-11,34
2025-05-27,dp_closed,9089.046736747103,0.8925073597405444,32797.21504411977,0.9966506999917328,2.1827872842550278e-11,34
